joint_tuple_id	occurrences	records	pages	sections	v77_target	dictionary_status	dictionary_phrase	exact_source_language_entry	historical_attestation	field_entry_occurrences	field_entry_rate	field_terminal_occurrences	field_terminal_rate	physical_line_entry_occurrences	statement_entry_occurrences	distinct_exemplar_expansions	whole_card_polyfunctionality_pressure	formal_link_or_entry_rival	portable_reading_comparison	strongest_counterexample_event_serials	cross_herbal_bio_status	decision	semantic_ceiling
97ddca78c9ebcc956d04	1	B6	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
98bdc4244c84cbef3321	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
9ad66e67803a12e745de	3	H1|H5	f10r|f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	2	0.666667	0	0.000000	2	2	3	MEDIUM	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	95	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
9bb7122b386ebbc6138f	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
9da1b6ac2c929daea697	3	B1|B3|B4	f81v|f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
a06244ef1f2b37ca44c1	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
a48efd6c4491a046ba78	1	H3	f11r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
a6939862e33ece5a0483	1	H1	f10r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
a7af89ab31ce5e247395	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
a84fbe3ad380df345b97	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
a8af08e69edab8e54f15	1	H3	f11r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
a8f891de626fc00028e9	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
abb23e5e6936b4147f76	2	B3|B5	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.500000	0	0.000000	0	1	1	LOW	FORMAL_POLYPOSITIONAL_ENTRY_LINK_OR_CLOSE_CARD	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	275|364	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
ad3581d3144f69a5912d	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
af816c04e65874a0f2fa	1	H2	f10r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b154ff779abe5f196c80	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	0	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b2812c8283c3a62438bd	1	H3	f11r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b38d70daefd663d74625	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b5df9126607030b95175	4	H3|B2|B4	f11r|f82r|f83r	BIOLOGICAL|HERBAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	1	0.250000	0	0.000000	1	0	2	MEDIUM	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	203	BOTH	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b5fcea1eaed06b2f2291	9	H4|B1|B2|B3	f55v|f81v|f82r|f83r	BIOLOGICAL|HERBAL	YES	CODEBOOK_ATTESTED_CATEGORY	PER?	per	FLORENCE_FI1_1414::per::Archivio di Stato di Firenze, Chiavi delle cifre II, Pars 3, Nr.1; Lettere della Signoria responsive, filza Nr.1::1414::Aloys Meister 1902, printed pp.49-50; Somogyi 2016 Fi1/table 3	7	0.777778	0	0.000000	2	6	2	MEDIUM	FORMAL_ENTRY_OR_RESET_MARK	PER?_PRESSURE: field_entry=7/9; nonentry=2/9; terminal=0/9; formal rival=FORMAL_ENTRY_OR_RESET_MARK.	180|219	BOTH	KEEP_PER_QUESTIONED	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b6b654722e55729cc947	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b74e9e65637b7c8538dd	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b921a237be883a820352	18	H2|H3|H4|B1|B2|B3|B4|B6	f10r|f11r|f55v|f81v|f82r|f83r	BIOLOGICAL|HERBAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	2	0.111111	0	0.000000	0	2	10	HIGH	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	132|232	BOTH	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b958a512ca6a3559e86e	1	B4	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
b9d7b6d68209a9019e7a	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
ba540da978ea132f6da5	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
ba8142680851f24c9ff2	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
bc4f1f5c006c74a4d26d	12	B1|B2|B3|B4	f81v|f82r|f83r	BIOLOGICAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	3	0.250000	12	1.000000	0	3	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
bdad9f9ea8b80f141496	1	H3	f11r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
be0974b366c981dc1eef	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
c10aec6d4dd877ec8bd8	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
c1913ec4ff84148da6d3	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
c1db6b0a28d5cbb5d3d2	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
c205570c49d4d93c23d3	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
c45ebac60774620561e2	2	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	2	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
c71c72da4e09e0833392	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
cb57b696b815fdef9cb7	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
cbb42a4fe68068325d6b	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	1	1.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d225b7a7b95da7aee437	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d25110e0d8488927278f	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d4a31dbcf1ed6d9e5aa9	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d665560c8ff80799a82c	2	H3|H5	f11r|f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	2	1.000000	0	0.000000	2	2	2	MEDIUM	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d68bc8de3bcee09db23c	3	B1|B4	f81v|f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	2	0.666667	3	1.000000	0	2	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d72f71baff01cd0a0406	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d784b2abcaf1a3703de2	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d788d8d72d41b25a3c71	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d904bf7b044dd3922781	3	B1|B4	f81v|f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.333333	0	0.000000	0	1	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	164	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
d929a14ec45749b2e805	1	H4	f55v	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
daa1347f456415fe8737	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	1	1.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
daf32e6db9e04413ce7f	1	B4	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
db167f8e9b53eefb58f8	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	1	1.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
