event_id	page	record	statement_id	locus	surface	card_no	component_parse	short_card_default_de	case_expansion_de	silent_owner_de	dictionary_layer	translation_layer
E200	f82r	B2	B2-S011	f82r.19	okain	PROC080	OK+AIN	ANSETZEN·PORTION	eine Portion von dort einsetzen	mittlere rechte unklare Station	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E201	f82r	B2	B2-S011	f82r.19	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	mittlere rechte unklare Station	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E202	f82r	B2	B2-S012	f82r.19	lchy	PROC116	L+CH+Y	FUEHREN·ABZIEHEN·DIES	den laufenden Posten führen und abnehmen	mittlere rechte unklare Station	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E203	f82r	B2	B2-S012	f82r.23	cheey	PROC031	SH+EE+Y	HALTEN·LANG·DIES	den laufenden Posten länger halten	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E204	f82r	B2	B2-S012	f82r.23	qcthey	PROC117	CTH+E+Y	BEREIT·KURZ·DIES	den laufenden Posten zunächst kurz, dann länger bis bereit wirken lassen	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E205	f82r	B2	B2-S012	f82r.23	qokeey	PROC092	OK+EE+Y	ANSETZEN·LANG·DIES	den laufenden Posten zunächst kurz, dann länger bis bereit wirken lassen	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E206	f82r	B2	B2-S012	f82r.23	lcheey	PROC118	L+EE+Y	FUEHREN·LANG·DIES	den laufenden Posten länger führen	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E207	f82r	B2	B2-S012	f82r.23	daiin	PROC009	AIIN	MASS	den laufenden Posten nach vorgeschriebenem Maß vollständig einsetzen und den Schritt schließen	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E208	f82r	B2	B2-S012	f82r.23	chey	PROC019	Y	DIES	den laufenden Posten nach vorgeschriebenem Maß vollständig einsetzen und den Schritt schließen	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E209	f82r	B2	B2-S012	f82r.23	qokeeedy	PROC119	OK+EEE+DY	ANSETZEN·VOLL·SCHLUSS	den laufenden Posten nach vorgeschriebenem Maß vollständig einsetzen und den Schritt schließen	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E210	f82r	B2	B2-S013	f82r.23	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten abführen und überführen und den Schritt schließen	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E211	f82r	B2	B2-S014	f82r.23	lar	PROC121	L+AR	FUEHREN·QUELLE	den laufenden Posten von dort ableiten	unteres grünes Mehrfigurenbecken	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E212	f82r	B2	B2-S015	f82r.26	tshey	PROC122	SH+E+Y	HALTEN·KURZ·DIES	den laufenden Posten kurz halten	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E213	f82r	B2	B2-S015	f82r.26	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E214	f82r	B2	B2-S016	f82r.26	cheal	PROC055	AL	ZIEL	den laufenden Posten von dort an der bezeichneten Stelle ableiten und umfüllen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E215	f82r	B2	B2-S016	f82r.26	lchedar	PROC123	L+CHD+AR	FUEHREN·UMSETZEN·QUELLE	den laufenden Posten von dort an der bezeichneten Stelle ableiten und umfüllen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E216	f82r	B2	B2-S016	f82r.26	ches	PROC124	CH+E+S	ABZIEHEN·KURZ·TEILEN	den laufenden Posten kurz abnehmen und abteilen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E217	f82r	B2	B2-S016	f82r.26	aiin	PROC009	AIIN	MASS	danach den laufenden Posten nach vorgeschriebenem Maß länger einsetzen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E218	f82r	B2	B2-S016	f82r.26	oteey	PROC109	OT+EE+Y	DANACH·LANG·DIES	danach den laufenden Posten nach vorgeschriebenem Maß länger einsetzen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E219	f82r	B2	B2-S016	f82r.26	qokaiin	PROC038	OK+AIIN	ANSETZEN·MASS	danach den laufenden Posten nach vorgeschriebenem Maß länger einsetzen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E220	f82r	B2	B2-S016	f82r.26	okey	PROC085	OK+E+Y	ANSETZEN·KURZ·DIES	den laufenden Posten kurz wirken lassen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E221	f82r	B2	B2-S016	f82r.27	pchedy	PROC125	P+CHD+DY	HINEIN·UMSETZEN·SCHLUSS	den laufenden Posten einfüllen und überführen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E222	f82r	B2	B2-S017	f82r.27	rsheal	PROC126	R+SH+E+AL	KUEHLEN·HALTEN·KURZ·ZIEL	den laufenden Posten an der bezeichneten Stelle kurz abkühlen lassen und ruhen lassen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E223	f82r	B2	B2-S017	f82r.27	daldy	PROC127	AL+DY	ZIEL·SCHLUSS	den laufenden Posten an der bezeichneten Stelle kurz abkühlen lassen und ruhen lassen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E224	f82r	B2	B2-S018	f82r.27	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E225	f82r	B2	B2-S019	f82r.27	rshedy	PROC128	R+SHED+DY	KUEHLEN·ABSETZEN·SCHLUSS	den laufenden Posten auskühlen lassen und absetzen lassen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E226	f82r	B2	B2-S020	f82r.27	qoteedy	PROC129	OT+EE+DY	DANACH·LANG·SCHLUSS	danach länger einwirken lassen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E227	f82r	B2	B2-S021	f82r.27	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E228	f82r	B2	B2-S022	f82r.27	lochedy	PROC130	L+O+CHD+DY	FUEHREN·GANG·UMSETZEN·SCHLUSS	den laufenden Posten im Arbeitsgang abführen und überführen und den Schritt schließen	kleine Randstationen des unteren Beckens	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E229	f83r	B3	B3-S001	f83r.3	olkeedy	PROC098	SOLK+EE+DY	AUFFANGEN·LANG·SCHLUSS	den laufenden Posten länger auffangen und stehen lassen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E230	f83r	B3	B3-S002	f83r.3	qotal	PROC131	OT+AL	DANACH·ZIEL	danach den laufenden Posten an der bezeichneten Stelle länger anwärmen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E231	f83r	B3	B3-S002	f83r.3	chkeedy	PROC132	CHK+EE+DY	WAERMEN·LANG·SCHLUSS	danach den laufenden Posten an der bezeichneten Stelle länger anwärmen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E232	f83r	B3	B3-S003	f83r.3	chey	PROC019	Y	DIES	den laufenden Posten nach vorgeschriebenem Maß abführen und abmessen und umsetzen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E233	f83r	B3	B3-S003	f83r.3	daiin	PROC009	AIIN	MASS	den laufenden Posten nach vorgeschriebenem Maß abführen und abmessen und umsetzen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E234	f83r	B3	B3-S003	f83r.3	chey	PROC019	Y	DIES	den laufenden Posten nach vorgeschriebenem Maß abführen und abmessen und umsetzen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E235	f83r	B3	B3-S003	f83r.3	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten nach vorgeschriebenem Maß abführen und abmessen und umsetzen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E236	f83r	B3	B3-S004	f83r.3	qokaiin	PROC038	OK+AIIN	ANSETZEN·MASS	den laufenden Posten nach vorgeschriebenem Maß einsetzen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E237	f83r	B3	B3-S004	f83r.3	qotal	PROC131	OT+AL	DANACH·ZIEL	danach den laufenden Posten von dort an der bezeichneten Stelle umfüllen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E238	f83r	B3	B3-S004	f83r.3	dar	PROC003	AR	QUELLE	danach den laufenden Posten von dort an der bezeichneten Stelle umfüllen und den Schritt schließen	obere offene Fächerstation am Rand	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E239	f83r	B3	B3-S005	f83r.6	schedy	PROC076	CHD+DY	UMSETZEN·SCHLUSS	danach den laufenden Posten von dort an der bezeichneten Stelle umfüllen und den Schritt schließen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E240	f83r	B3	B3-S006	f83r.6	chedchy	PROC133	CHD+Y	UMSETZEN·DIES	den laufenden Posten umsetzen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E241	f83r	B3	B3-S006	f83r.6	qokal	PROC048	OK+AL	ANSETZEN·ZIEL	den laufenden Posten an der bezeichneten Stelle anlegen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E242	f83r	B3	B3-S006	f83r.6	olchedy	PROC079	OL+CHD+DY	FORTSETZEN·UMSETZEN·SCHLUSS	den laufenden Posten weiter überführen und den Schritt schließen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E243	f83r	B3	B3-S007	f83r.6	qokaiin	PROC038	OK+AIIN	ANSETZEN·MASS	den laufenden Posten nach vorgeschriebenem Maß einsetzen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E244	f83r	B3	B3-S007	f83r.6	chedy	PROC042	CHD+Y	UMSETZEN·DIES	den laufenden Posten umsetzen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E245	f83r	B3	B3-S007	f83r.6	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E246	f83r	B3	B3-S008	f83r.6	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten abführen und überführen und den Schritt schließen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E247	f83r	B3	B3-S009	f83r.6	qoky	PROC008	OK+Y	ANSETZEN·DIES	den laufenden Posten einsetzen	mittlere Randfigur im runden Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E248	f83r	B3	B3-S010	f83r.8	pchedal	PROC134	P+CHD+AL	HINEIN·UMSETZEN·ZIEL	danach den laufenden Posten an der bezeichneten Stelle kurz einfüllen und umfüllen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E249	f83r	B3	B3-S010	f83r.8	otedy	PROC135	OT+E+DY	DANACH·KURZ·SCHLUSS	danach den laufenden Posten an der bezeichneten Stelle kurz einfüllen und umfüllen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E250	f83r	B3	B3-S011	f83r.8	shecthedchy	PROC136	SH+E+CTH+CHD+Y	HALTEN·KURZ·BEREIT·UMSETZEN·DIES	den laufenden Posten kurz bis bereit halten und umsetzen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E251	f83r	B3	B3-S011	f83r.8	qoky	PROC008	OK+Y	ANSETZEN·DIES	den laufenden Posten einsetzen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E252	f83r	B3	B3-S011	f83r.8	chedy	PROC042	CHD+Y	UMSETZEN·DIES	den laufenden Posten umsetzen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E253	f83r	B3	B3-S011	f83r.8	chary	PROC137	AR+Y	QUELLE·DIES	den laufenden Posten von dort absetzen lassen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E254	f83r	B3	B3-S012	f83r.11	sor	PROC016	OR	ANSATZ	den laufenden Posten von dort absetzen lassen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E255	f83r	B3	B3-S012	f83r.11	shedy	PROC078	SHED+DY	ABSETZEN·SCHLUSS	den laufenden Posten von dort absetzen lassen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E256	f83r	B3	B3-S013	f83r.11	qokaiin	PROC038	OK+AIIN	ANSETZEN·MASS	den laufenden Posten nach vorgeschriebenem Maß einsetzen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E257	f83r	B3	B3-S013	f83r.11	chkain	PROC069	K+AIN	ZUFUEHREN·PORTION	eine Portion dosiert zugeben	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E258	f83r	B3	B3-S013	f83r.11	shcthey	PROC117	CTH+E+Y	BEREIT·KURZ·DIES	den laufenden Posten kurz bis bereit einwirken lassen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E259	f83r	B3	B3-S013	f83r.11	qokedy	PROC067	OK+E+DY	ANSETZEN·KURZ·SCHLUSS	den laufenden Posten kurz bis bereit einwirken lassen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E260	f83r	B3	B3-S014	f83r.11	okair	PROC138	OK+AIR	ANSETZEN·LAUF	den laufenden Posten im Lauf einleiten	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E261	f83r	B3	B3-S014	f83r.11	sheedy	PROC139	SH+EE+DY	HALTEN·LANG·SCHLUSS	den laufenden Posten länger ruhen lassen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E262	f83r	B3	B3-S015	f83r.11	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten abführen und überführen und den Schritt schließen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E263	f83r	B3	B3-S016	f83r.11	lo	PROC140	L+O	FUEHREN·GANG	den laufenden Posten im Arbeitsgang führen	untere Randfigur im korbartigen Gefäß	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E264	f83r	B3	B3-S016	f83r.14	qokchedy	PROC091	OK+CHD+DY	ANSETZEN·UMSETZEN·SCHLUSS	den laufenden Posten einsetzen und überführen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E265	f83r	B3	B3-S017	f83r.14	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E266	f83r	B3	B3-S018	f83r.14	shedy	PROC078	SHED+DY	ABSETZEN·SCHLUSS	den laufenden Posten absetzen lassen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E267	f83r	B3	B3-S019	f83r.14	qokshedy	PROC141	OK+SH+E+DY	ANSETZEN·HALTEN·KURZ·SCHLUSS	den laufenden Posten kurz einwirken lassen und ruhen lassen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E268	f83r	B3	B3-S020	f83r.14	dal	PROC055	AL	ZIEL	den laufenden Posten an der bezeichneten Stelle hinleiten und umfüllen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E269	f83r	B3	B3-S020	f83r.14	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten an der bezeichneten Stelle hinleiten und umfüllen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E270	f83r	B3	B3-S021	f83r.14	qokaiin	PROC038	OK+AIIN	ANSETZEN·MASS	den laufenden Posten nach vorgeschriebenem Maß einsetzen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E271	f83r	B3	B3-S021	f83r.14	shcthy	PROC014	CTH+Y	BEREIT·DIES	den laufenden Posten nach vorgeschriebenem Maß an der bezeichneten Stelle bis bereit ablagern	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E272	f83r	B3	B3-S021	f83r.14	dal	PROC055	AL	ZIEL	den laufenden Posten nach vorgeschriebenem Maß an der bezeichneten Stelle bis bereit ablagern	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E273	f83r	B3	B3-S021	f83r.14	sy	PROC019	Y	DIES	den laufenden Posten nach vorgeschriebenem Maß an der bezeichneten Stelle bis bereit ablagern	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E274	f83r	B3	B3-S021	f83r.15	saiin	PROC009	AIIN	MASS	den laufenden Posten nach vorgeschriebenem Maß an der bezeichneten Stelle bis bereit ablagern	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E275	f83r	B3	B3-S021	f83r.15	shedal	PROC142	SHED+AL	ABSETZEN·ZIEL	den laufenden Posten nach vorgeschriebenem Maß an der bezeichneten Stelle bis bereit ablagern	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E276	f83r	B3	B3-S021	f83r.15	shecthy	PROC143	SH+E+CTH+Y	HALTEN·KURZ·BEREIT·DIES	den laufenden Posten kurz bis bereit halten	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E277	f83r	B3	B3-S021	f83r.15	chey	PROC019	Y	DIES	den laufenden Posten an der bezeichneten Stelle bis bereit umfüllen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E278	f83r	B3	B3-S021	f83r.15	tal	PROC055	AL	ZIEL	den laufenden Posten an der bezeichneten Stelle bis bereit umfüllen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E279	f83r	B3	B3-S021	f83r.15	shcthy	PROC014	CTH+Y	BEREIT·DIES	den laufenden Posten an der bezeichneten Stelle bis bereit umfüllen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E280	f83r	B3	B3-S021	f83r.15	dalchdy	PROC144	AL+CHD+DY	ZIEL·UMSETZEN·SCHLUSS	den laufenden Posten an der bezeichneten Stelle bis bereit umfüllen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E281	f83r	B3	B3-S022	f83r.15	qotchedy	PROC145	OT+CHD+DY	DANACH·UMSETZEN·SCHLUSS	danach den laufenden Posten überführen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E282	f83r	B3	B3-S023	f83r.15	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten abführen und überführen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E283	f83r	B3	B3-S024	f83r.16	tchedy	PROC076	CHD+DY	UMSETZEN·SCHLUSS	den laufenden Posten überführen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E284	f83r	B3	B3-S025	f83r.16	qokchdy	PROC082	OK+CHD+DY	ANSETZEN·UMSETZEN·SCHLUSS	den laufenden Posten einsetzen und überführen und den Schritt schließen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E285	f83r	B3	B3-S026	f83r.16	cheedar	PROC146	EE+AR	LANG·QUELLE	den laufenden Posten von dort nach vorgeschriebenem Maß länger ableiten	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E286	f83r	B3	B3-S026	f83r.16	chldaiin	PROC147	L+AIIN	FUEHREN·MASS	den laufenden Posten von dort nach vorgeschriebenem Maß länger ableiten	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E287	f83r	B3	B3-S026	f83r.16	chedy	PROC042	CHD+Y	UMSETZEN·DIES	den laufenden Posten umsetzen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E288	f83r	B3	B3-S026	f83r.16	qokain	PROC080	OK+AIN	ANSETZEN·PORTION	eine Portion einsetzen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E289	f83r	B3	B3-S026	f83r.16	checthy	PROC014	CTH+Y	BEREIT·DIES	den laufenden Posten an der bezeichneten Stelle bis bereit abkühlen lassen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E290	f83r	B3	B3-S026	f83r.16	chealror	PROC148	AL+R+OR	ZIEL·KUEHLEN·ANSATZ	den laufenden Posten an der bezeichneten Stelle bis bereit abkühlen lassen	unverbundener Zwischenbereich	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E291	f83r	B3	B3-S026	f83r.20	solkeedy	PROC098	SOLK+EE+DY	AUFFANGEN·LANG·SCHLUSS	den laufenden Posten länger auffangen und stehen lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E292	f83r	B3	B3-S027	f83r.20	qoteedy	PROC129	OT+EE+DY	DANACH·LANG·SCHLUSS	danach länger einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E293	f83r	B3	B3-S028	f83r.20	qokeey	PROC092	OK+EE+Y	ANSETZEN·LANG·DIES	den laufenden Posten länger wirken lassen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E294	f83r	B3	B3-S028	f83r.20	qokedy	PROC067	OK+E+DY	ANSETZEN·KURZ·SCHLUSS	den laufenden Posten kurz einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E295	f83r	B3	B3-S029	f83r.20	sol	PROC013	OL	FORTSETZEN	den laufenden Posten weiter vollständig eintragen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E296	f83r	B3	B3-S029	f83r.20	cheeety	PROC149	EEE+T+Y	VOLL·EINTRAGEN·DIES	den laufenden Posten weiter vollständig eintragen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E297	f83r	B3	B3-S029	f83r.20	qokedy	PROC067	OK+E+DY	ANSETZEN·KURZ·SCHLUSS	den laufenden Posten kurz einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E298	f83r	B3	B3-S030	f83r.20	qoky	PROC008	OK+Y	ANSETZEN·DIES	den laufenden Posten einsetzen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E299	f83r	B3	B3-S030	f83r.20	saiin	PROC009	AIIN	MASS	den laufenden Posten nach vorgeschriebenem Maß im Lauf durchleiten	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
