endpoint	outcome	treatment	development_eligible	development_gain_bits	confirmation_harleian_gain_bits	confirmation_quinte_gain_bits	confirmation_total_gain_bits	domain_gains_json	domain_aucs_json	selected_on_development	confirmation_max_family_p
UNTIL_STATE_GATE	POST_TERMINUS_3	CONDITIONED_NUISANCE	0	-760.2812388753109	-537.3753356288471	-503.0910236176105	-1040.4663592464576	"{""COREMA"":-481.7698358885723,""CURIOUS_CURES"":-30.11763121651302,""HARLEIAN_COOKERY"":-537.3753356288471,""PCEEC2"":-248.3937717702256,""QUINTE_ESSENCE"":-503.0910236176105}"	"{""COREMA"":0.9211755742864612,""CURIOUS_CURES"":0.8354816764306845,""HARLEIAN_COOKERY"":0.777661650784297,""PCEEC2"":0.9252252978896343,""QUINTE_ESSENCE"":0.3936815257476648}"	0	NA
UNTIL_STATE_GATE	POST_TERMINUS_3	OMITTED	0	-134.68673531952982	0.9866060826061585	95.79337347020919	96.77997955281535	"{""COREMA"":-67.587852976455,""CURIOUS_CURES"":2.36229192424571,""HARLEIAN_COOKERY"":0.9866060826061585,""PCEEC2"":-69.46117426732053,""QUINTE_ESSENCE"":95.79337347020919}"	"{""COREMA"":0.9325293203013494,""CURIOUS_CURES"":0.8356269380636016,""HARLEIAN_COOKERY"":0.873499722069559,""PCEEC2"":0.9325611722566611,""QUINTE_ESSENCE"":0.5670971029577587}"	0	NA
COORDINATOR	POST_RETURN_ABC_A	EVIDENCE	1	215.53580031307933	147.68036232551594	-56.808701773229814	90.87166055228613	"{""COREMA"":70.25152883223018,""CURIOUS_CURES"":56.70249966446045,""HARLEIAN_COOKERY"":147.68036232551594,""PCEEC2"":88.58177181638871,""QUINTE_ESSENCE"":-56.808701773229814}"	"{""COREMA"":0.6828419653064267,""CURIOUS_CURES"":0.6205070803183341,""HARLEIAN_COOKERY"":0.5485524890379159,""PCEEC2"":0.5098615127682506,""QUINTE_ESSENCE"":0.5023310703043501}"	0	NA
COORDINATOR	POST_RETURN_ABC_A	CONDITIONED_NUISANCE	1	492.72569410677374	-40.31594564763418	-153.30161429222403	-193.6175599398582	"{""COREMA"":158.5968951507748,""CURIOUS_CURES"":88.4667743874279,""HARLEIAN_COOKERY"":-40.31594564763418,""PCEEC2"":245.66202456857104,""QUINTE_ESSENCE"":-153.30161429222403}"	"{""COREMA"":0.6927584621502063,""CURIOUS_CURES"":0.6005023713743652,""HARLEIAN_COOKERY"":0.5061568765866175,""PCEEC2"":0.5344063803903574,""QUINTE_ESSENCE"":0.5143936554722212}"	0	NA
COORDINATOR	POST_RETURN_ABC_A	OMITTED	1	277.2843513356904	166.66386235936397	-49.61239690278421	117.05146545657976	"{""COREMA"":73.36642047834584,""CURIOUS_CURES"":84.20174608496109,""HARLEIAN_COOKERY"":166.66386235936397,""PCEEC2"":119.71618477238349,""QUINTE_ESSENCE"":-49.61239690278421}"	"{""COREMA"":0.6830775013668672,""CURIOUS_CURES"":0.6264014890700903,""HARLEIAN_COOKERY"":0.5474538913701587,""PCEEC2"":0.5191874579816239,""QUINTE_ESSENCE"":0.5290525453117163}"	0	NA
COORDINATOR	POST_PERSIST_THEN_EXIT	EVIDENCE	1	59.188628445368465	36.95180136400438	-189.1642035172376	-152.21240215323323	"{""COREMA"":18.14773813151055,""CURIOUS_CURES"":19.686289191213802,""HARLEIAN_COOKERY"":36.95180136400438,""PCEEC2"":21.354601122644112,""QUINTE_ESSENCE"":-189.1642035172376}"	"{""COREMA"":0.6564603014407883,""CURIOUS_CURES"":0.44897504666007937,""HARLEIAN_COOKERY"":0.44021869502638733,""PCEEC2"":0.36321486928104574,""QUINTE_ESSENCE"":0.4203329888620967}"	0	NA
COORDINATOR	POST_PERSIST_THEN_EXIT	CONDITIONED_NUISANCE	1	93.44917307147196	87.42667064615705	-321.42539400566443	-233.99872335950738	"{""COREMA"":4.091963734780279,""CURIOUS_CURES"":51.153333858600035,""HARLEIAN_COOKERY"":87.42667064615705,""PCEEC2"":38.203875478091646,""QUINTE_ESSENCE"":-321.42539400566443}"	"{""COREMA"":0.622463388328446,""CURIOUS_CURES"":0.4332564814379146,""HARLEIAN_COOKERY"":0.4908095838135626,""PCEEC2"":0.32760854341736695,""QUINTE_ESSENCE"":0.52910322654725}"	0	NA
COORDINATOR	POST_PERSIST_THEN_EXIT	OMITTED	1	70.69058127579743	51.5677111272297	-197.0217077295524	-145.4539966023227	"{""COREMA"":23.83794095953681,""CURIOUS_CURES"":25.945020691746947,""HARLEIAN_COOKERY"":51.5677111272297,""PCEEC2"":20.90761962451367,""QUINTE_ESSENCE"":-197.0217077295524}"	"{""COREMA"":0.6574558154913248,""CURIOUS_CURES"":0.4312128483821892,""HARLEIAN_COOKERY"":0.4341757335789166,""PCEEC2"":0.27639326563958916,""QUINTE_ESSENCE"":0.47137214375932945}"	0	NA
COORDINATOR	POST_HOMOGENEOUS_3	EVIDENCE	1	4.160283814241172	-1.1933859697412885	-217.6746331251921	-218.86801909493337	"{""COREMA"":-0.15983617694535934,""CURIOUS_CURES"":4.810133984856336,""HARLEIAN_COOKERY"":-1.1933859697412885,""PCEEC2"":-0.4900139936698038,""QUINTE_ESSENCE"":-217.6746331251921}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.5539291760722348,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
COORDINATOR	POST_HOMOGENEOUS_3	CONDITIONED_NUISANCE	1	-92.5469904332269	-34.19166654178716	-358.7440207002354	-392.9356872420226	"{""COREMA"":-105.28939655870782,""CURIOUS_CURES"":25.224862758600565,""HARLEIAN_COOKERY"":-34.19166654178716,""PCEEC2"":-12.482456633119645,""QUINTE_ESSENCE"":-358.7440207002354}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.9056033671933785,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
COORDINATOR	POST_HOMOGENEOUS_3	OMITTED	1	18.404964024183766	-3.0068945700688685	-230.94276162361956	-233.94965619368844	"{""COREMA"":-0.8625581920759665,""CURIOUS_CURES"":20.168774756665634,""HARLEIAN_COOKERY"":-3.0068945700688685,""PCEEC2"":-0.9012525404059006,""QUINTE_ESSENCE"":-230.94276162361956}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.8505220090293454,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
COORDINATOR	POST_LOW_DIVERSITY_3	EVIDENCE	1	219.26589857643557	136.60730948248056	-19.326855365331312	117.28045411714925	"{""COREMA"":73.79834976045322,""CURIOUS_CURES"":61.379817484675186,""HARLEIAN_COOKERY"":136.60730948248056,""PCEEC2"":84.08773133130717,""QUINTE_ESSENCE"":-19.326855365331312}"	"{""COREMA"":0.6480737621771171,""CURIOUS_CURES"":0.5981470372368319,""HARLEIAN_COOKERY"":0.5238510260898166,""PCEEC2"":0.5291913495565317,""QUINTE_ESSENCE"":0.4769575935506276}"	0	NA
COORDINATOR	POST_LOW_DIVERSITY_3	CONDITIONED_NUISANCE	1	491.4610797291775	237.113286741288	-90.79768230323452	146.31560443805347	"{""COREMA"":145.25148303965125,""CURIOUS_CURES"":114.21067567611408,""HARLEIAN_COOKERY"":237.113286741288,""PCEEC2"":231.9989210134122,""QUINTE_ESSENCE"":-90.79768230323452}"	"{""COREMA"":0.6522305367424581,""CURIOUS_CURES"":0.5793981924254017,""HARLEIAN_COOKERY"":0.5098036391828872,""PCEEC2"":0.5368668013587984,""QUINTE_ESSENCE"":0.5287458919103936}"	0	NA
COORDINATOR	POST_LOW_DIVERSITY_3	OMITTED	1	282.8308665030927	173.6920868369125	-0.6630136075639257	173.02907322934857	"{""COREMA"":75.45820474601942,""CURIOUS_CURES"":94.52323580144048,""HARLEIAN_COOKERY"":173.6920868369125,""PCEEC2"":112.8494259556328,""QUINTE_ESSENCE"":-0.6630136075639257}"	"{""COREMA"":0.6480976110749632,""CURIOUS_CURES"":0.6037061807424156,""HARLEIAN_COOKERY"":0.5247383617803568,""PCEEC2"":0.5364774273272626,""QUINTE_ESSENCE"":0.517943851904907}"	0	NA
COORDINATOR	POST_ANY_BOUNDARY_3	EVIDENCE	0	-141.19155990053673	-12.832187119033733	123.90636683001685	111.07417971098312	"{""COREMA"":-54.50557071165758,""CURIOUS_CURES"":-0.9871217002703361,""HARLEIAN_COOKERY"":-12.832187119033733,""PCEEC2"":-85.69886748860881,""QUINTE_ESSENCE"":123.90636683001685}"	"{""COREMA"":0.9325433849418129,""CURIOUS_CURES"":0.8323679460316102,""HARLEIAN_COOKERY"":0.8731478748524203,""PCEEC2"":0.9321039410542128,""QUINTE_ESSENCE"":0.6160763140409898}"	0	NA
COORDINATOR	POST_ANY_BOUNDARY_3	CONDITIONED_NUISANCE	0	-1377.5557050045638	-492.60524688064197	-40.887090996038296	-533.4923378766803	"{""COREMA"":-137.5710708812121,""CURIOUS_CURES"":-150.20978841071178,""HARLEIAN_COOKERY"":-492.60524688064197,""PCEEC2"":-1089.77484571264,""QUINTE_ESSENCE"":-40.887090996038296}"	"{""COREMA"":0.9299941773340664,""CURIOUS_CURES"":0.7563357267163485,""HARLEIAN_COOKERY"":0.7909511265249901,""PCEEC2"":0.8864840624017996,""QUINTE_ESSENCE"":0.46287306197180556}"	0	NA
COORDINATOR	POST_ANY_BOUNDARY_3	OMITTED	0	-167.22909826926207	-37.890436297886936	109.69013057990742	71.79969428202048	"{""COREMA"":-55.13085348062532,""CURIOUS_CURES"":-9.287815512776888,""HARLEIAN_COOKERY"":-37.890436297886936,""PCEEC2"":-102.81042927585986,""QUINTE_ESSENCE"":109.69013057990742}"	"{""COREMA"":0.9324968121349408,""CURIOUS_CURES"":0.8267356562236381,""HARLEIAN_COOKERY"":0.8723514364423456,""PCEEC2"":0.9320863039488404,""QUINTE_ESSENCE"":0.5766045385260613}"	0	NA
COORDINATOR	POST_WRAPPER_CHANGE_3	EVIDENCE	1	267.100981676459	160.81969456069783	93.05347954039235	253.87317410109017	"{""COREMA"":80.68963912145318,""CURIOUS_CURES"":51.82264843122448,""HARLEIAN_COOKERY"":160.81969456069783,""PCEEC2"":134.58869412378135,""QUINTE_ESSENCE"":93.05347954039235}"	"{""COREMA"":0.502954037748841,""CURIOUS_CURES"":0.496524483415219,""HARLEIAN_COOKERY"":0.4787959993814454,""PCEEC2"":0.46659664319624883,""QUINTE_ESSENCE"":0.4730690858577946}"	0	NA
COORDINATOR	POST_WRAPPER_CHANGE_3	CONDITIONED_NUISANCE	1	634.9524832371262	414.600552710428	99.78697230959278	514.3875250200208	"{""COREMA"":108.79242698897815,""CURIOUS_CURES"":181.20408616025452,""HARLEIAN_COOKERY"":414.600552710428,""PCEEC2"":344.95597008789355,""QUINTE_ESSENCE"":99.78697230959278}"	"{""COREMA"":0.5004187500288554,""CURIOUS_CURES"":0.47615803537146306,""HARLEIAN_COOKERY"":0.489681177342174,""PCEEC2"":0.4720418182835318,""QUINTE_ESSENCE"":0.5086575873926023}"	1	0.3586744639376218
COORDINATOR	POST_WRAPPER_CHANGE_3	OMITTED	1	334.89047142671825	239.2586927914599	116.80943488959201	356.0681276810519	"{""COREMA"":81.41652019340836,""CURIOUS_CURES"":91.81444996124901,""HARLEIAN_COOKERY"":239.2586927914599,""PCEEC2"":161.65950127206088,""QUINTE_ESSENCE"":116.80943488959201}"	"{""COREMA"":0.5029133433453438,""CURIOUS_CURES"":0.49750237037385303,""HARLEIAN_COOKERY"":0.4791855909327645,""PCEEC2"":0.46514356877493573,""QUINTE_ESSENCE"":0.48067423884753707}"	0	NA
COORDINATOR	POST_RENDERER_STABLE_3	EVIDENCE	1	190.4002707922209	210.28392806375996	159.18052298185012	369.4644510456101	"{""COREMA"":47.973655435049295,""CURIOUS_CURES"":43.33918811270996,""HARLEIAN_COOKERY"":210.28392806375996,""PCEEC2"":99.08742724446165,""QUINTE_ESSENCE"":159.18052298185012}"	"{""COREMA"":0.5120657390038942,""CURIOUS_CURES"":0.5087490227623628,""HARLEIAN_COOKERY"":0.4888229772342818,""PCEEC2"":0.49068285380706456,""QUINTE_ESSENCE"":0.501353759452133}"	0	NA
COORDINATOR	POST_RENDERER_STABLE_3	CONDITIONED_NUISANCE	1	381.3205993104948	519.8381505210491	107.61457589935071	627.4527264203998	"{""COREMA"":55.169059162386475,""CURIOUS_CURES"":122.69585603572523,""HARLEIAN_COOKERY"":519.8381505210491,""PCEEC2"":203.4556841123831,""QUINTE_ESSENCE"":107.61457589935071}"	"{""COREMA"":0.5125685529312357,""CURIOUS_CURES"":0.49538769203133715,""HARLEIAN_COOKERY"":0.48838547305474894,""PCEEC2"":0.4818276846053603,""QUINTE_ESSENCE"":0.49968733057497505}"	0	NA
COORDINATOR	POST_RENDERER_STABLE_3	OMITTED	1	229.47044193152396	291.2816237486986	219.4684018008711	510.7500255495697	"{""COREMA"":48.05136136363399,""CURIOUS_CURES"":67.67093572439808,""HARLEIAN_COOKERY"":291.2816237486986,""PCEEC2"":113.7481448434919,""QUINTE_ESSENCE"":219.4684018008711}"	"{""COREMA"":0.512082806543376,""CURIOUS_CURES"":0.5088622925565792,""HARLEIAN_COOKERY"":0.488729739010153,""PCEEC2"":0.49196529597193217,""QUINTE_ESSENCE"":0.5096820754268322}"	0	NA
COORDINATOR	POST_TERMINUS_3	EVIDENCE	0	-142.27805944427314	-13.075343362329477	125.05060081183547	111.97525744950599	"{""COREMA"":-55.59207025539399,""CURIOUS_CURES"":-0.9871217002703361,""HARLEIAN_COOKERY"":-13.075343362329477,""PCEEC2"":-85.69886748860881,""QUINTE_ESSENCE"":125.05060081183547}"	"{""COREMA"":0.9325899857936806,""CURIOUS_CURES"":0.8323679460316102,""HARLEIAN_COOKERY"":0.8735864926295749,""PCEEC2"":0.9321039410542128,""QUINTE_ESSENCE"":0.6158662675232771}"	0	NA
COORDINATOR	POST_TERMINUS_3	CONDITIONED_NUISANCE	0	-1378.6028935271036	-496.20704387036903	-40.09405994179451	-536.3011038121635	"{""COREMA"":-138.61825940375184,""CURIOUS_CURES"":-150.20978841071178,""HARLEIAN_COOKERY"":-496.20704387036903,""PCEEC2"":-1089.77484571264,""QUINTE_ESSENCE"":-40.09405994179451}"	"{""COREMA"":0.9300241718541655,""CURIOUS_CURES"":0.7563357267163485,""HARLEIAN_COOKERY"":0.790822644700017,""PCEEC2"":0.8864840624017996,""QUINTE_ESSENCE"":0.4625740449122303}"	0	NA
COORDINATOR	POST_TERMINUS_3	OMITTED	0	-168.3154574313362	-38.53516356302953	110.68854836318405	72.15338480015453	"{""COREMA"":-56.21721264269945,""CURIOUS_CURES"":-9.287815512776888,""HARLEIAN_COOKERY"":-38.53516356302953,""PCEEC2"":-102.81042927585986,""QUINTE_ESSENCE"":110.68854836318405}"	"{""COREMA"":0.9325443610129598,""CURIOUS_CURES"":0.8267356562236381,""HARLEIAN_COOKERY"":0.8727967604612067,""PCEEC2"":0.9320863039488404,""QUINTE_ESSENCE"":0.5759163174722813}"	0	NA
REF_ANAPHORA	POST_RETURN_ABC_A	EVIDENCE	1	254.6374369267494	129.88875947114957	-92.06617966323279	37.82257980791678	"{""COREMA"":75.54331402249954,""CURIOUS_CURES"":47.82224400039786,""HARLEIAN_COOKERY"":129.88875947114957,""PCEEC2"":131.27187890385198,""QUINTE_ESSENCE"":-92.06617966323279}"	"{""COREMA"":0.6826278020776381,""CURIOUS_CURES"":0.6040526867965126,""HARLEIAN_COOKERY"":0.5503539361687686,""PCEEC2"":0.5236948959011407,""QUINTE_ESSENCE"":0.525304017920309}"	0	NA
REF_ANAPHORA	POST_RETURN_ABC_A	CONDITIONED_NUISANCE	1	275.0769092415951	217.02238527337886	-861.0279175789274	-644.0055323055485	"{""COREMA"":33.11259381328273,""CURIOUS_CURES"":74.73974185634916,""HARLEIAN_COOKERY"":217.02238527337886,""PCEEC2"":167.22457357196322,""QUINTE_ESSENCE"":-861.0279175789274}"	"{""COREMA"":0.6489478229534271,""CURIOUS_CURES"":0.6078736627103234,""HARLEIAN_COOKERY"":0.5014171836607252,""PCEEC2"":0.5341848168265588,""QUINTE_ESSENCE"":0.47869123321809415}"	0	NA
REF_ANAPHORA	POST_RETURN_ABC_A	OMITTED	1	289.636625904742	147.7295069113402	0.8745494796226012	148.6040563909628	"{""COREMA"":80.44474008043153,""CURIOUS_CURES"":53.64537267247215,""HARLEIAN_COOKERY"":147.7295069113402,""PCEEC2"":155.54651315183833,""QUINTE_ESSENCE"":0.8745494796226012}"	"{""COREMA"":0.6827305656344749,""CURIOUS_CURES"":0.6048427248298346,""HARLEIAN_COOKERY"":0.549865631321016,""PCEEC2"":0.5336304410462176,""QUINTE_ESSENCE"":0.5096944936229645}"	0	NA
REF_ANAPHORA	POST_PERSIST_THEN_EXIT	EVIDENCE	1	74.20288762609678	38.66493871625039	-189.52402668844283	-150.85908797219244	"{""COREMA"":24.750721572000316,""CURIOUS_CURES"":23.811234315424258,""HARLEIAN_COOKERY"":38.66493871625039,""PCEEC2"":25.640931738672208,""QUINTE_ESSENCE"":-189.52402668844283}"	"{""COREMA"":0.649206548591048,""CURIOUS_CURES"":0.41716149876880126,""HARLEIAN_COOKERY"":0.4490792695368292,""PCEEC2"":0.33359739729225024,""QUINTE_ESSENCE"":0.3846710299689976}"	0	NA
REF_ANAPHORA	POST_PERSIST_THEN_EXIT	CONDITIONED_NUISANCE	1	89.02448753146612	-115.06630546751319	-1072.1580572381156	-1187.2243627056287	"{""COREMA"":38.2318387299008,""CURIOUS_CURES"":14.847913832416822,""HARLEIAN_COOKERY"":-115.06630546751319,""PCEEC2"":35.9447349691485,""QUINTE_ESSENCE"":-1072.1580572381156}"	"{""COREMA"":0.6397112648298385,""CURIOUS_CURES"":0.5022537994636052,""HARLEIAN_COOKERY"":0.5490809239151414,""PCEEC2"":0.32175390989729225,""QUINTE_ESSENCE"":0.5976851532897003}"	0	NA
REF_ANAPHORA	POST_PERSIST_THEN_EXIT	OMITTED	1	103.62499186214731	60.5820679966688	-95.71036010792508	-35.128292111256286	"{""COREMA"":34.45988332037348,""CURIOUS_CURES"":39.542176827081676,""HARLEIAN_COOKERY"":60.5820679966688,""PCEEC2"":29.622931714692157,""QUINTE_ESSENCE"":-95.71036010792508}"	"{""COREMA"":0.6629690430503878,""CURIOUS_CURES"":0.4547797173732336,""HARLEIAN_COOKERY"":0.4587187805026001,""PCEEC2"":0.3102328431372549,""QUINTE_ESSENCE"":0.3668297163853485}"	0	NA
REF_ANAPHORA	POST_HOMOGENEOUS_3	EVIDENCE	1	11.231537293671746	-2.252838135138978	-205.05891478089842	-207.3117529160374	"{""COREMA"":-1.596805474505366,""CURIOUS_CURES"":13.294492600432449,""HARLEIAN_COOKERY"":-2.252838135138978,""PCEEC2"":-0.46614983225533746,""QUINTE_ESSENCE"":-205.05891478089842}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.6827737020316027,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
REF_ANAPHORA	POST_HOMOGENEOUS_3	CONDITIONED_NUISANCE	1	-111.66194792522583	-327.8923534419571	-1127.8004208074676	-1455.6927742494247	"{""COREMA"":-61.87958685424214,""CURIOUS_CURES"":-47.310242197147346,""HARLEIAN_COOKERY"":-327.8923534419571,""PCEEC2"":-2.472118873836343,""QUINTE_ESSENCE"":-1127.8004208074676}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.4574633182844244,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
REF_ANAPHORA	POST_HOMOGENEOUS_3	OMITTED	1	13.893015637939332	-4.514448870654998	-121.94324482043253	-126.45769369108753	"{""COREMA"":-2.595172350327809,""CURIOUS_CURES"":17.30832580810373,""HARLEIAN_COOKERY"":-4.514448870654998,""PCEEC2"":-0.8201378198365912,""QUINTE_ESSENCE"":-121.94324482043253}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.6772067814145974,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
REF_ANAPHORA	POST_LOW_DIVERSITY_3	EVIDENCE	1	257.0498807278316	126.41512508136748	-70.62128741217839	55.79383766918909	"{""COREMA"":77.12901733699391,""CURIOUS_CURES"":51.83972578196699,""HARLEIAN_COOKERY"":126.41512508136748,""PCEEC2"":128.08113760887068,""QUINTE_ESSENCE"":-70.62128741217839}"	"{""COREMA"":0.6476524781375805,""CURIOUS_CURES"":0.5897409583659293,""HARLEIAN_COOKERY"":0.5266554993010607,""PCEEC2"":0.5445483886141443,""QUINTE_ESSENCE"":0.49558892380246816}"	0	NA
REF_ANAPHORA	POST_LOW_DIVERSITY_3	CONDITIONED_NUISANCE	1	251.29678382150178	212.2287691217698	-772.0699852544235	-559.8412161326537	"{""COREMA"":16.15599591675118,""CURIOUS_CURES"":85.6743875464881,""HARLEIAN_COOKERY"":212.2287691217698,""PCEEC2"":149.4664003582625,""QUINTE_ESSENCE"":-772.0699852544235}"	"{""COREMA"":0.6048866159241462,""CURIOUS_CURES"":0.5938151472623643,""HARLEIAN_COOKERY"":0.499971149666976,""PCEEC2"":0.5431095112475353,""QUINTE_ESSENCE"":0.5006151451187996}"	0	NA
REF_ANAPHORA	POST_LOW_DIVERSITY_3	OMITTED	1	285.8031814889157	132.7911320503854	36.557510738230576	169.34864278861596	"{""COREMA"":80.68068224124727,""CURIOUS_CURES"":56.82908177957279,""HARLEIAN_COOKERY"":132.7911320503854,""PCEEC2"":148.29341746809564,""QUINTE_ESSENCE"":36.557510738230576}"	"{""COREMA"":0.6478280673913136,""CURIOUS_CURES"":0.5904405190718947,""HARLEIAN_COOKERY"":0.5263670194645773,""PCEEC2"":0.5490342001516593,""QUINTE_ESSENCE"":0.47869755163487687}"	0	NA
REF_ANAPHORA	POST_ANY_BOUNDARY_3	EVIDENCE	0	-201.17306784874995	5.3391297193647915	48.427421993866574	53.766551713231365	"{""COREMA"":-58.28108603482315,""CURIOUS_CURES"":1.477981768237214,""HARLEIAN_COOKERY"":5.3391297193647915,""PCEEC2"":-144.36996358216402,""QUINTE_ESSENCE"":48.427421993866574}"	"{""COREMA"":0.9328933878155777,""CURIOUS_CURES"":0.8350731037914453,""HARLEIAN_COOKERY"":0.8729789452971272,""PCEEC2"":0.9308714085099894,""QUINTE_ESSENCE"":0.6291407173071893}"	0	NA
REF_ANAPHORA	POST_ANY_BOUNDARY_3	CONDITIONED_NUISANCE	0	-1361.611269679892	-236.02147630681884	-813.8486692475813	-1049.8701455544	"{""COREMA"":-493.10526931419145,""CURIOUS_CURES"":-126.98059182544034,""HARLEIAN_COOKERY"":-236.02147630681884,""PCEEC2"":-741.5254085402603,""QUINTE_ESSENCE"":-813.8486692475813}"	"{""COREMA"":0.9170202326990446,""CURIOUS_CURES"":0.7748865831898211,""HARLEIAN_COOKERY"":0.8437467778433687,""PCEEC2"":0.8970720899475167,""QUINTE_ESSENCE"":0.3771511098283622}"	0	NA
REF_ANAPHORA	POST_ANY_BOUNDARY_3	OMITTED	0	-265.6029868551743	3.483767797229575	92.77881238450664	96.26258018173621	"{""COREMA"":-67.16154785490517,""CURIOUS_CURES"":1.4365639901727718,""HARLEIAN_COOKERY"":3.483767797229575,""PCEEC2"":-199.87800299044193,""QUINTE_ESSENCE"":92.77881238450664}"	"{""COREMA"":0.9325107549295137,""CURIOUS_CURES"":0.835762221868031,""HARLEIAN_COOKERY"":0.8729146251475797,""PCEEC2"":0.9298171612906834,""QUINTE_ESSENCE"":0.6053936711372471}"	0	NA
REF_ANAPHORA	POST_WRAPPER_CHANGE_3	EVIDENCE	1	332.13419628768224	165.67678826519477	20.916279765835043	186.59306803102982	"{""COREMA"":86.16124540309283,""CURIOUS_CURES"":46.656326153600276,""HARLEIAN_COOKERY"":165.67678826519477,""PCEEC2"":199.31662473098913,""QUINTE_ESSENCE"":20.916279765835043}"	"{""COREMA"":0.5029671298705496,""CURIOUS_CURES"":0.4783765877586842,""HARLEIAN_COOKERY"":0.48114696351696,""PCEEC2"":0.4770233381901587,""QUINTE_ESSENCE"":0.4829535034302589}"	0	NA
REF_ANAPHORA	POST_WRAPPER_CHANGE_3	CONDITIONED_NUISANCE	1	457.88517096154374	165.68657564306523	-479.8446419402617	-314.15806629719646	"{""COREMA"":140.801332652135,""CURIOUS_CURES"":100.66826338788724,""HARLEIAN_COOKERY"":165.68657564306523,""PCEEC2"":216.4155749215215,""QUINTE_ESSENCE"":-479.8446419402617}"	"{""COREMA"":0.49883100873973324,""CURIOUS_CURES"":0.4816079362467383,""HARLEIAN_COOKERY"":0.490499631572679,""PCEEC2"":0.4703861430449498,""QUINTE_ESSENCE"":0.50631656692155}"	1	1.0
REF_ANAPHORA	POST_WRAPPER_CHANGE_3	OMITTED	1	368.9649611591976	170.36548238504747	119.33174663198042	289.6972290170279	"{""COREMA"":89.7267900957313,""CURIOUS_CURES"":51.28400474815953,""HARLEIAN_COOKERY"":170.36548238504747,""PCEEC2"":227.9541663153068,""QUINTE_ESSENCE"":119.33174663198042}"	"{""COREMA"":0.5030572577512286,""CURIOUS_CURES"":0.47794400432544254,""HARLEIAN_COOKERY"":0.48141263949798446,""PCEEC2"":0.4712637408743811,""QUINTE_ESSENCE"":0.47615171167182724}"	0	NA
REF_ANAPHORA	POST_RENDERER_STABLE_3	EVIDENCE	1	227.88634215232378	199.6934308468226	137.92307831873677	337.61650916555936	"{""COREMA"":48.72126058004869,""CURIOUS_CURES"":41.97720246017343,""HARLEIAN_COOKERY"":199.6934308468226,""PCEEC2"":137.18787911210165,""QUINTE_ESSENCE"":137.92307831873677}"	"{""COREMA"":0.5114497820395139,""CURIOUS_CURES"":0.5052785648565085,""HARLEIAN_COOKERY"":0.4886477962083847,""PCEEC2"":0.4924143235522608,""QUINTE_ESSENCE"":0.5156764873733771}"	0	NA
REF_ANAPHORA	POST_RENDERER_STABLE_3	CONDITIONED_NUISANCE	1	263.45000923721454	280.9164783947708	16.05942291482188	296.9759013095927	"{""COREMA"":91.21565932178783,""CURIOUS_CURES"":83.51824720979494,""HARLEIAN_COOKERY"":280.9164783947708,""PCEEC2"":88.71610270563178,""QUINTE_ESSENCE"":16.05942291482188}"	"{""COREMA"":0.5098866735606603,""CURIOUS_CURES"":0.5096860380867743,""HARLEIAN_COOKERY"":0.48581947295332645,""PCEEC2"":0.4884693645605306,""QUINTE_ESSENCE"":0.5011558472440196}"	0	NA
REF_ANAPHORA	POST_RENDERER_STABLE_3	OMITTED	1	247.1626197870737	202.673456540193	165.47870109150426	368.15215763169726	"{""COREMA"":50.17496283085893,""CURIOUS_CURES"":43.39972003090952,""HARLEIAN_COOKERY"":202.673456540193,""PCEEC2"":153.58793692530526,""QUINTE_ESSENCE"":165.47870109150426}"	"{""COREMA"":0.5114839424037211,""CURIOUS_CURES"":0.5054154530265822,""HARLEIAN_COOKERY"":0.48861395526543966,""PCEEC2"":0.4916365644054718,""QUINTE_ESSENCE"":0.517189946259571}"	0	NA
REF_ANAPHORA	POST_TERMINUS_3	EVIDENCE	0	-202.32057157062513	5.118534947930129	49.53139600755094	54.64993095548107	"{""COREMA"":-59.42858975669833,""CURIOUS_CURES"":1.477981768237214,""HARLEIAN_COOKERY"":5.118534947930129,""PCEEC2"":-144.36996358216402,""QUINTE_ESSENCE"":49.53139600755094}"	"{""COREMA"":0.9329436165093347,""CURIOUS_CURES"":0.8350731037914453,""HARLEIAN_COOKERY"":0.8734298596390011,""PCEEC2"":0.9308714085099894,""QUINTE_ESSENCE"":0.6293969891517941}"	0	NA
