packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F67R2	f67r2.14	soeey doiin oldy || sochy doiin oldy || soeey doiin oldy	s+o+ee+y d+o+iin o+l+dy	zeie sen enn	zeie sen enn	EXPLORATORY	sochy doiin oldy || soeey doiin oldy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	56.8494636822371	rotate each multi-symbol manual group left by one source symbol	62.22281739447552	5.373353712238419
F67R2	f67r2.15	dolchsody || dylchsody	d+o+l+ch+s+o+dy	sendzen	sendzen	EXPLORATORY	dylchsody	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	39.80819466739898	rotate each multi-symbol manual group left by one source symbol	44.36325848899386	4.555063821594878
F67R2	f67r2.16	odaeiin okoes oekain y || odaiin otocs oekain y || odaiiin otoes oekain y	o+d+a+e+iin o+k+o+e+s o+e+k+a+i+n y	esain ereiz eiraht e	esain ereiz eiraht e	EXPLORATORY	odaiin otocs oekain y || odaiiin otoes oekain y	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	86.25121877757564	rotate each multi-symbol manual group left by one source symbol	78.42406983355279	-7.827148944022852
F67R2	f67r2.17	otchey soraiir dy || otchoy soraiis dy || otchey soraiir dy	o+t+ch+e+y s+o+r+a+ii+r dy	eldie zetact n	eldie zetact n	EXPLORATORY	otchoy soraiis dy || otchey soraiir dy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	62.09939335270589	rotate each multi-symbol manual group left by one source symbol	90.08743065168935	27.988037298983457
F67R2	f67r2.18	qopchy daiin dal || qofchy daiin dal || qofch aiin dal	qo+p+ch+y d+aiin d+a+l	vbde so san	vbde so san	EXPLORATORY	qofchy daiin dal || qofch aiin dal	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	41.08347780500412	rotate each multi-symbol manual group left by one source symbol	66.54915778561563	25.46567998061151
F67R2	f67r2.19	ydchos ain ar amy || ydchos ain ar amy	y+d+ch+o+s a+i+n a+r a+m+y	esdez aht at age	esdez aht at age	EXPLORATORY	ydchos ain ar amy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	78.22308521926749	rotate each multi-symbol manual group left by one source symbol	88.54891861973121	10.325833400463722
F67R2	f67r2.2	ykecho ols eesydy || ykecho ols eesydy	y+k+e+ch+o o+l+s ee+s+y+dy	eride enz izen	eride enz izen	EXPLORATORY	ykecho ols eesydy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	57.27485304329087	rotate each multi-symbol manual group left by one source symbol	77.7458396410981	20.470986597807233
F67R2	f67r2.20	chocfhy saral	ch+o+c+f+h+y s+a+r+a+l	dekume zatan	dekume zatan	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	57.04327527024315	rotate each multi-symbol manual group left by one source symbol	83.34110967819204	26.29783440794889
F67R2	f67r2.21	sain am ar || rain am or || sain am r	s+a+i+n a+m a+r	zaht ag at	zaht ag at	EXPLORATORY	rain am or || sain am r	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	49.95765254102808	rotate each multi-symbol manual group left by one source symbol	46.82903854656805	-3.128613994460032
F67R2	f67r2.22	okal	o+k+a+l	eran	eran	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	17.395767188706248	rotate each multi-symbol manual group left by one source symbol	18.35086935860807	0.9551021699018207
F67R2	f67r2.23	oparchy salsain || eoporchy salsoiin || oporch salsain	o+p+a+r+ch+y s+a+l+s+a+i+n	ebatde zanzaht	ebatde zanzaht	EXPLORATORY	eoporchy salsoiin || oporch salsain	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	73.96566717331949	rotate each multi-symbol manual group left by one source symbol	79.35346787823653	5.387800704917041
F67R2	f67r2.24	sodar ofar ar || sodar ofor ar	s+o+d+a+r o+f+a+r a+r	zesat euat at	zesat euat at	EXPLORATORY	sodar ofor ar	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	57.54294431575272	rotate each multi-symbol manual group left by one source symbol	57.46780525434324	-0.07513906140948023
F67R2	f67r2.25	ydam || ydag || ydam	y+d+a+m	esag	esag	EXPLORATORY	ydag || ydam	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	18.983577488404144	rotate each multi-symbol manual group left by one source symbol	11.648929335157456	-7.334648153246688
F67R2	f67r2.26	yteoor yto ykor || yteoor yto ykor	y+t+e+o+o+r y+t+o y+k+o+r	elieet ele eret	elieet ele eret	EXPLORATORY	yteoor yto ykor	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	69.64046008913722	rotate each multi-symbol manual group left by one source symbol	72.70239989565242	3.0619398065151984
F67R2	f67r2.27	okeo r aiin am || okeor aiin am || okeor aiin am	o+k+e+o r aiin a+m	erie t o ag	erie t o ag	EXPLORATORY	okeor aiin am || okeor aiin am	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	52.61571474018568	rotate each multi-symbol manual group left by one source symbol	65.96970103846819	13.353986298282507
F67R2	f67r2.28	okain am || okain am	o+k+a+i+n a+m	eraht ag	eraht ag	EXPLORATORY	okain am	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	33.727285055520326	rotate each multi-symbol manual group left by one source symbol	27.918957402030145	-5.808327653490181
F67R2	f67r2.29	ytody saiin || ytody saiin	y+t+o+dy s+aiin	elen zo	elen zo	EXPLORATORY	ytody saiin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	28.136428233314106	rotate each multi-symbol manual group left by one source symbol	34.41728767524755	6.280859441933444
F67R2	f67r2.3	ey shs okar || soy shr okar || sey shs okar	e+y sh+s o+k+a+r	ie wz erat	ie wz erat	EXPLORATORY	soy shr okar || sey shs okar	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	42.102122537370796	rotate each multi-symbol manual group left by one source symbol	66.02675720696026	23.92463466958946
F67R2	f67r2.30	ochol olol || ochol olol	o+ch+o+l o+l+o+l	eden enen	eden enen	EXPLORATORY	ochol olol	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	34.41720761739599	rotate each multi-symbol manual group left by one source symbol	31.8434510892861	-2.5737565281098895
F67R2	f67r2.31	opcholdy || opchol y	o+p+ch+o+l+dy	ebdenn	ebdenn	EXPLORATORY	opchol y	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	31.833169887703257	rotate each multi-symbol manual group left by one source symbol	30.225222851634353	-1.6079470360689037
F67R2	f67r2.32	dosar odas air alaiin || dorar odar ais aloiin || d rar odar air al iin	d+o+s+a+r o+d+a+s a+i+r a+l+aiin	sezat esaz aht ano	sezat esaz aht ano	EXPLORATORY	dorar odar ais aloiin || d rar odar air al iin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	74.08785540701602	rotate each multi-symbol manual group left by one source symbol	96.95207954399821	22.864224136982187
F67R2	f67r2.33	dokan oear odal || dakan osar odal || dokan oear odal	d+o+k+a+n o+e+a+r o+d+a+l	serat eiat esan	serat eiat esan	EXPLORATORY	dakan osar odal || dokan oear odal	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	65.16844102576921	rotate each multi-symbol manual group left by one source symbol	66.0903004103682	0.9218593845989886
F67R2	f67r2.34	ofar oeoldan || dfar oeoldan	o+f+a+r o+e+o+l+d+a+n	euat eiensat	euat eiensat	EXPLORATORY	dfar oeoldan	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	61.069587891913166	rotate each multi-symbol manual group left by one source symbol	56.92922856605438	-4.140359325858789
F67R2	f67r2.35	chol giin okol || chol daiin okol || chol iin okol	ch+o+l g+iin o+k+o+l	den cn eren	den cn eren	EXPLORATORY	chol daiin okol || chol iin okol	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	51.496969767539234	rotate each multi-symbol manual group left by one source symbol	67.79250138251211	16.29553161497288
F67R2	f67r2.36	ytor daiin or || ytor daiin or	y+t+o+r d+aiin o+r	elet so et	elet so et	EXPLORATORY	ytor daiin or	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	38.471611363390366	rotate each multi-symbol manual group left by one source symbol	42.74778929120328	4.276177927812917
F67R2	f67r2.37	ytoaiin	y+t+o+aiin	eleo	eleo	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	23.840482955998738	rotate each multi-symbol manual group left by one source symbol	29.66130108835821	5.820818132359474
F67R2	f67r2.38	otoldos octhole || otoldos octhole	o+t+o+l+d+o+s o+cth+o+l+e	elensez emeni	elensez emeni	EXPLORATORY	otoldos octhole	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	55.53262333770981	rotate each multi-symbol manual group left by one source symbol	51.94160565278646	-3.591017684923351
F67R2	f67r2.39	sor chedaiin dy || sor che iin dy	s+o+r ch+e+d+aiin dy	zet diso n	zet diso n	EXPLORATORY	sor che iin dy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	38.14444189813679	rotate each multi-symbol manual group left by one source symbol	67.66249025115081	29.518048353014024
F67R2	f67r2.4	shekchy sykos || shekchy ykor	sh+e+k+ch+y s+y+k+o+s	wirde zerez	wirde zerez	EXPLORATORY	shekchy ykor	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	42.732275233758024	rotate each multi-symbol manual group left by one source symbol	49.95601244647458	7.223737212716557
F67R2	f67r2.40	yteos oiin og || yteos oiin om || yteos oiin g	y+t+e+o+s o+iin o+g	eliez en ec	eliez en ec	EXPLORATORY	yteos oiin om || yteos oiin g	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	52.9613501908708	rotate each multi-symbol manual group left by one source symbol	50.32546741177103	-2.6358827790997736
F67R2	f67r2.41	ytoeopchey chekody || ytoeopchey chekody	y+t+o+e+o+p+ch+e+y ch+e+k+o+dy	eleiebdie diren	eleiebdie diren	EXPLORATORY	ytoeopchey chekody	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	61.743333182105296	rotate each multi-symbol manual group left by one source symbol	83.84759272676077	22.10425954465547
F67R2	f67r2.42	sosho chos ockhy || soshe chos ockhy	s+o+sh+o ch+o+s o+ckh+y	zewe dez eue	zewe dez eue	EXPLORATORY	soshe chos ockhy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	48.943734875593634	rotate each multi-symbol manual group left by one source symbol	83.65191851981537	34.708183644221734
F67R2	f67r2.43	daiin aiin os qsg || daiin aiin os yrl || daiin aiin os qrgs	d+aiin aiin o+s q+s+g	so o ez fzc	so o ez fzc	EXPLORATORY	daiin aiin os yrl || daiin aiin os qrgs	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	59.19451719516922	rotate each multi-symbol manual group left by one source symbol	66.18359934679133	6.989082151622107
F67R2	f67r2.44	ofydy sheody aiin || ofydy sheody aiin	o+f+y+dy sh+e+o+dy aiin	euen wien o	euen wien o	EXPLORATORY	ofydy sheody aiin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	42.298614358785194	rotate each multi-symbol manual group left by one source symbol	69.34942374085725	27.050809382072053
F67R2	f67r2.45	ycheody es odaiiin || ycheo y es odaiiin	y+ch+e+o+dy e+s o+d+a+ii+i+n	edien iz esacht	edien iz esacht	EXPLORATORY	ycheo y es odaiiin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	58.1325550211767	rotate each multi-symbol manual group left by one source symbol	52.123099400205675	-6.009455620971025
F67R2	f67r2.46	yekees oraly || yekees oraly	y+e+k+ee+s o+r+a+l+y	eiriz etane	eiriz etane	EXPLORATORY	yekees oraly	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	53.78415417671097	rotate each multi-symbol manual group left by one source symbol	57.82122654535282	4.0370723686418515
F67R2	f67r2.47	yfain	y+f+a+i+n	euaht	euaht	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	26.175740463033723	rotate each multi-symbol manual group left by one source symbol	22.912134570505422	-3.2636058925283002
F67R2	f67r2.48	todaiin dain dy || todaiin dain dy	t+o+d+aiin d+a+i+n dy	leso saht n	leso saht n	EXPLORATORY	todaiin dain dy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	43.80119329750569	rotate each multi-symbol manual group left by one source symbol	61.126677867600065	17.325484570094375
F67R2	f67r2.49	os choer aiin || orchoer aiin || oschoer aiin	o+s ch+o+e+r aiin	ez deit o	ez deit o	EXPLORATORY	orchoer aiin || oschoer aiin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	32.10911858046106	rotate each multi-symbol manual group left by one source symbol	60.87423322382161	28.765114643360555
F67R2	f67r2.5	ykeody okchy || ykeo y okchy	y+k+e+o+dy o+k+ch+y	erien erde	erien erde	EXPLORATORY	ykeo y okchy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	35.71638263955389	rotate each multi-symbol manual group left by one source symbol	55.68844639759034	19.972063758036448
F67R2	f67r2.50	choeea sal || choeey sar || choee sal	ch+o+ee+a s+a+l	deia zan	deia zan	EXPLORATORY	choeey sar || choee sal	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	39.703964189923994	rotate each multi-symbol manual group left by one source symbol	54.097329493815	14.39336530389101
F67R2	f67r2.51	dadaiin || dacsary || da aiin	d+a+d+aiin	saso	saso	EXPLORATORY	dacsary || da aiin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	24.068910779334175	rotate each multi-symbol manual group left by one source symbol	30.07955787598837	6.010647096654196
F67R2	f67r2.52	qotoear	qo+t+o+e+a+r	vleiat	vleiat	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	33.37853609543594	rotate each multi-symbol manual group left by one source symbol	47.837333893650225	14.458797798214285
F67R2	f67r2.53	dchdar || dchodar || dcho ar	d+ch+d+a+r	sdsat	sdsat	EXPLORATORY	dchodar || dcho ar	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	35.79918097918407	rotate each multi-symbol manual group left by one source symbol	34.58987061398058	-1.2093103652034927
F67R2	f67r2.54	y saldal || ysaldal	y s+a+l+d+a+l	e zansan	e zansan	EXPLORATORY	ysaldal	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	43.168045963429144	rotate each multi-symbol manual group left by one source symbol	42.82440626707516	-0.34363969635398206
F67R2	f67r2.55	ytodal	y+t+o+d+a+l	elesan	elesan	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	26.9494518997776	rotate each multi-symbol manual group left by one source symbol	26.07456181614489	-0.8748900836327103
F67R2	f67r2.56	tol daiin || tol aiin	t+o+l d+aiin	len so	len so	EXPLORATORY	tol aiin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	17.711152553859854	rotate each multi-symbol manual group left by one source symbol	38.93697629752609	21.225823743666233
F67R2	f67r2.57	otar dy || otardy	o+t+a+r dy	elat n	elat n	EXPLORATORY	otardy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	27.552669082375996	rotate each multi-symbol manual group left by one source symbol	28.54979524713592	0.9971261647599228
F67R2	f67r2.58	cho dal g || chodalg || cho dalg	ch+o d+a+l g	de san c	de san c	EXPLORATORY	chodalg || cho dalg	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	26.150184141643052	rotate each multi-symbol manual group left by one source symbol	49.33766639104133	23.18748224939828
F67R2	f67r2.59	ytchodly || ytchodyy	y+t+ch+o+d+l+y	eldesne	eldesne	EXPLORATORY	ytchodyy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	33.11037561343776	rotate each multi-symbol manual group left by one source symbol	47.36173438759633	14.251358774158568
F67R2	f67r2.6	dchetay || dchetdy	d+ch+e+t+a+y	sdilae	sdilae	EXPLORATORY	dchetdy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	42.23992602357462	rotate each multi-symbol manual group left by one source symbol	33.88697569517587	-8.352950328398748
F67R2	f67r2.60	octhys	o+cth+y+s	emez	emez	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	22.53513892616617	rotate each multi-symbol manual group left by one source symbol	19.61389528239974	-2.921243643766431
F67R2	f67r2.61	ytokar	y+t+o+k+a+r	elerat	elerat	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	28.591318174335463	rotate each multi-symbol manual group left by one source symbol	26.415934904529987	-2.175383269805476
F67R2	f67r2.62	otolor	o+t+o+l+o+r	elenet	elenet	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	27.477288959033007	rotate each multi-symbol manual group left by one source symbol	25.062528711833707	-2.4147602471993004
F67R2	f67r2.63	okodar || okadar || oko ar	o+k+o+d+a+r	eresat	eresat	EXPLORATORY	okadar || oko ar	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	25.092468113181095	rotate each multi-symbol manual group left by one source symbol	26.796517210162115	1.70404909698102
F67R2	f67r2.64	s air	s a+i+r	z aht	z aht	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	23.111950782501943	rotate each multi-symbol manual group left by one source symbol	29.516846592799027	6.404895810297084
F67R2	f67r2.65	soear || soeor	s+o+e+a+r	zeiat	zeiat	EXPLORATORY	soeor	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	29.110179801638438	rotate each multi-symbol manual group left by one source symbol	29.7591819622784	0.649002160639963
F67R2	f67r2.66	cpheey	cph+ee+y	gie	gie	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	17.568364354766302	rotate each multi-symbol manual group left by one source symbol	47.203020909775944	29.63465655500964
F67R2	f67r2.67	okodar || okodas || oto as	o+k+o+d+a+r	eresat	eresat	EXPLORATORY	okodas || oto as	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	25.092468113181095	rotate each multi-symbol manual group left by one source symbol	26.796517210162115	1.70404909698102
F67R2	f67r2.68	oepchod || oepchol	o+e+p+ch+o+d	eibdes	eibdes	EXPLORATORY	oepchol	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	32.69966478204255	rotate each multi-symbol manual group left by one source symbol	36.15046802565766	3.4508032436151126
F67R2	f67r2.69	s ay || sacthhy	s a+y	z ae	z ae	EXPLORATORY	sacthhy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	26.14760292846738	rotate each multi-symbol manual group left by one source symbol	25.573589012537823	-0.5740139159295552
F67R2	f67r2.7	ykchy kchey ykchys || rfchykchey ykchys	y+k+ch+y k+ch+e+y y+k+ch+y+s	erde rdie erdez	erde rdie erdez	EXPLORATORY	rfchykchey ykchys	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	59.100978623228244	rotate each multi-symbol manual group left by one source symbol	77.49725802231126	18.396279399083014
F67R2	f67r2.70	osar	o+s+a+r	ezat	ezat	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	19.81263787485271	rotate each multi-symbol manual group left by one source symbol	19.6847265663472	-0.12791130850551014
F67R2	f67r2.71	oran	o+r+a+n	etat	etat	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	19.3113543918431	rotate each multi-symbol manual group left by one source symbol	16.50028061637769	-2.8110737754654096
F67R2	f67r2.72	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey || dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	d+a+r a+l+d+aiin y+d+aiin q+k+o+y y+d+aiin qo+f+a+i+r y+p+a+i+r y+k+o+aiin y+d+o+l+y y+t+a+l+ch+o+s o+l+y o+k+e+y	sat anso eso free eso vuaht ebaht ereo esene elandez ene erie	sat anso eso free eso vuaht ebaht ereo esene elandez ene erie	EXPLORATORY	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	271.8182788531115	rotate each multi-symbol manual group left by one source symbol	353.234855476549	81.41657662343749
F67R2	f67r2.73	sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar || sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	s+sh+e+y s+y sh+ee+s q+e+y+k+ee+y y+k+ch+e+y y+k+ch+e+y qo+k+e+o+ch+y o+aiin o+k+o+l a+r o+l+a+r	zwie ze wiz fierie erdie erdie vriede eo eren at enat	zwie ze wiz fierie erdie erdie vriede eo eren at enat	EXPLORATORY	sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	203.31203586914404	rotate each multi-symbol manual group left by one source symbol	268.41097682041635	65.09894095127231
F67R2	f67r2.74	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	y+sh+e+y qo+k+ee+o+dy ch+e+o+s o+ee+o+s qo+ckh+y ch+o+s aiin o+k+ee+o+dy qo+k+o+aiin o+d+a+i+n a+r a+i+r a+y	ewie vrien diez eiez vue dez o erien vreo esaht at aht ae	ewie vrien diez eiez vue dez o erien vreo esaht at aht ae	EXPLORATORY	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	236.67997764298946	rotate each multi-symbol manual group left by one source symbol	332.09419638808873	95.41421874509928
F67R2	f67r2.8	chkchdar	ch+k+ch+d+a+r	drdsat	drdsat	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	42.57746146286183	rotate each multi-symbol manual group left by one source symbol	60.238612165690505	17.661150702828678
F67R2	f67r2.9	ykar ykaly	y+k+a+r y+k+a+l+y	erat erane	erat erane	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	41.50503635009319	rotate each multi-symbol manual group left by one source symbol	50.85495464096305	9.349918290869859
F75V	f75v.1	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	p+ch+e+d+a+r o+p+ch+e+dy qo+k+e+dy o+p+ch+e+dy qo+p+dy d+a+i+n ch+e+t+a+s ch+y qo+t+a+m	bdisat ebdin vrin ebdin vbn saht dilaz de vlag	bdisat ebdin vrin ebdin vbn saht dilaz de vlag	EXPLORATORY	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	193.67480747791362	rotate each multi-symbol manual group left by one source symbol	288.56803351818525	94.89322604027163
F75V	f75v.10	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	qo+k+ee+d ch+e+dy k+y o+k+e+dy l+ch+e+dy d+a+r o+dy d+ch+e+dy d+a+r o+l+ch+e+dy o+t+e+dy qo+k+y	vris din re erin ndin sat en sdin sat endin elin vre	vris din re erin ndin sat en sdin sat endin elin vre	EXPLORATORY	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	199.8639918943735	rotate each multi-symbol manual group left by one source symbol	248.51778460158957	48.65379270721607
F75V	f75v.11	s	s	z	z	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_MULTIGRAPH_REVERSE_AMBIGUITY	5.497134245009692	rotate each multi-symbol manual group left by one source symbol	5.497134245009692	0.0
