packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F67R2	f67r2.14	soeey doiin oldy || sochy doiin oldy || soeey doiin oldy	s+o+e+e+y d+o+i+i+n o+l+d+y	soeey doiin oldy	soeey doiin oldy	EXPLORATORY	sochy doiin oldy || soeey doiin oldy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	45.46284450743549	rotate each multi-symbol manual group left by one source symbol	68.29444513024485	22.83160062280936
F67R2	f67r2.15	dolchsody || dylchsody	d+o+l+c+h+s+o+d+y	dolchsody	dolchsody	EXPLORATORY	dylchsody	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	26.92274270048849	rotate each multi-symbol manual group left by one source symbol	29.649853566236466	2.7271108657479743
F67R2	f67r2.16	odaeiin okoes oekain y || odaiin otocs oekain y || odaiiin otoes oekain y	o+d+a+i+i+n o+t+o+c+s o+e+k+a+i+n y	odaiin otocs oekain y	odaiin otocs oekain y	EXPLORATORY	odaeiin okoes oekain y || odaiiin otoes oekain y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	54.44629468688933	rotate each multi-symbol manual group left by one source symbol	86.18346289350994	31.73716820662061
F67R2	f67r2.17	otchey soraiir dy || otchoy soraiis dy || otchey soraiir dy	o+t+c+h+e+y s+o+r+a+i+i+r d+y	otchey soraiir dy	otchey soraiir dy	EXPLORATORY	otchoy soraiis dy || otchey soraiir dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	42.78094646644076	rotate each multi-symbol manual group left by one source symbol	67.14836208005026	24.367415613609502
F67R2	f67r2.18	qopchy daiin dal || qofchy daiin dal || qofch aiin dal	q+o+p+c+h+y d+a+i+i+n d+a+l	qopchy daiin dal	qopchy daiin dal	EXPLORATORY	qofchy daiin dal || qofch aiin dal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	31.3065604740415	rotate each multi-symbol manual group left by one source symbol	70.2125286511963	38.90596817715479
F67R2	f67r2.19	ydchos ain ar amy || ydchos ain ar amy	y+d+c+h+o+s a+i+n a+r a+m+y	ydchos ain ar amy	ydchos ain ar amy	EXPLORATORY	ydchos ain ar amy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	47.4757868916994	rotate each multi-symbol manual group left by one source symbol	66.71161260899848	19.23582571729908
F67R2	f67r2.2	ykecho ols eesydy || ykecho ols eesydy	y+k+e+c+h+o o+l+s e+e+s+y+d+y	ykecho ols eesydy	ykecho ols eesydy	EXPLORATORY	ykecho ols eesydy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	51.30906659232714	rotate each multi-symbol manual group left by one source symbol	75.33094753433427	24.02188094200713
F67R2	f67r2.20	chocfhy saral	c+h+o+c+f+h+y s+a+r+a+l	chocfhy saral	chocfhy saral	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	30.733028763877414	rotate each multi-symbol manual group left by one source symbol	68.77764537883121	38.044616614953796
F67R2	f67r2.21	sain am ar || rain am or || sain am r	s+a+i+n a+m a+r	sain am ar	sain am ar	EXPLORATORY	rain am or || sain am r	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	22.52469243542029	rotate each multi-symbol manual group left by one source symbol	46.17299363119255	23.648301195772255
F67R2	f67r2.22	okal	o+k+a+l	okal	okal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	7.677903252038209	rotate each multi-symbol manual group left by one source symbol	19.75427830875264	12.07637505671443
F67R2	f67r2.23	oparchy salsain || eoporchy salsoiin || oporch salsain	o+p+a+r+c+h+y s+a+l+s+a+i+n	oparchy salsain	oparchy salsain	EXPLORATORY	eoporchy salsoiin || oporch salsain	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	42.40464024428287	rotate each multi-symbol manual group left by one source symbol	59.639264878919775	17.23462463463691
F67R2	f67r2.24	sodar ofar ar || sodar ofor ar	s+o+d+a+r o+f+a+r a+r	sodar ofar ar	sodar ofar ar	EXPLORATORY	sodar ofor ar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	36.3742853103386	rotate each multi-symbol manual group left by one source symbol	53.846771062083064	17.472485751744465
F67R2	f67r2.25	ydam || ydag || ydam	y+d+a+m	ydam	ydam	EXPLORATORY	ydag || ydam	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.072115087895947	rotate each multi-symbol manual group left by one source symbol	15.939692769418432	2.8675776815224854
F67R2	f67r2.26	yteoor yto ykor || yteoor yto ykor	y+t+e+o+o+r y+t+o y+k+o+r	yteoor yto ykor	yteoor yto ykor	EXPLORATORY	yteoor yto ykor	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	44.6976560658624	rotate each multi-symbol manual group left by one source symbol	67.97355387866698	23.27589781280458
F67R2	f67r2.27	okeo r aiin am || okeor aiin am || okeor aiin am	o+k+e+o+r a+i+i+n a+m	okeor aiin am	okeor aiin am	EXPLORATORY	okeo r aiin am || okeor aiin am	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	25.289058823690716	rotate each multi-symbol manual group left by one source symbol	57.20589542821156	31.916836604520846
F67R2	f67r2.28	okain am || okain am	o+k+a+i+n a+m	okain am	okain am	EXPLORATORY	okain am	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	17.75017536327286	rotate each multi-symbol manual group left by one source symbol	36.15515774503482	18.40498238176196
F67R2	f67r2.29	ytody saiin || ytody saiin	y+t+o+d+y s+a+i+i+n	ytody saiin	ytody saiin	EXPLORATORY	ytody saiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	25.369414245096223	rotate each multi-symbol manual group left by one source symbol	46.72923912756193	21.35982488246571
F67R2	f67r2.3	ey shs okar || soy shr okar || sey shs okar	s+o+y s+h+r o+k+a+r	soy shr okar	soy shr okar	EXPLORATORY	ey shs okar || sey shs okar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	37.07309109667346	rotate each multi-symbol manual group left by one source symbol	55.331356912813945	18.258265816140486
F67R2	f67r2.30	ochol olol || ochol olol	o+c+h+o+l o+l+o+l	ochol olol	ochol olol	EXPLORATORY	ochol olol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	23.541285318163702	rotate each multi-symbol manual group left by one source symbol	36.3935098992495	12.8522245810858
F67R2	f67r2.31	opcholdy || opchol y	o+p+c+h+o+l+d+y	opcholdy	opcholdy	EXPLORATORY	opchol y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	17.799629154053623	rotate each multi-symbol manual group left by one source symbol	20.952798735335314	3.1531695812816913
F67R2	f67r2.32	dosar odas air alaiin || dorar odar ais aloiin || d rar odar air al iin	d+o+s+a+r o+d+a+s a+i+r a+l+a+i+i+n	dosar odas air alaiin	dosar odas air alaiin	EXPLORATORY	dorar odar ais aloiin || d rar odar air al iin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	59.1969193116702	rotate each multi-symbol manual group left by one source symbol	91.63159333691564	32.43467402524544
F67R2	f67r2.33	dokan oear odal || dakan osar odal || dokan oear odal	d+o+k+a+n o+e+a+r o+d+a+l	dokan oear odal	dokan oear odal	EXPLORATORY	dakan osar odal || dokan oear odal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	47.41486674923078	rotate each multi-symbol manual group left by one source symbol	64.71995297492852	17.305086225697735
F67R2	f67r2.34	ofar oeoldan || dfar oeoldan	o+f+a+r o+e+o+l+d+a+n	ofar oeoldan	ofar oeoldan	EXPLORATORY	dfar oeoldan	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	38.65549953498428	rotate each multi-symbol manual group left by one source symbol	55.023138801151575	16.367639266167295
F67R2	f67r2.35	chol giin okol || chol daiin okol || chol iin okol	c+h+o+l d+a+i+i+n o+k+o+l	chol daiin okol	chol daiin okol	EXPLORATORY	chol giin okol || chol iin okol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	22.499962254008366	rotate each multi-symbol manual group left by one source symbol	83.31686299034217	60.81690073633381
F67R2	f67r2.36	ytor daiin or || ytor daiin or	y+t+o+r d+a+i+i+n o+r	ytor daiin or	ytor daiin or	EXPLORATORY	ytor daiin or	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.338297389162374	rotate each multi-symbol manual group left by one source symbol	56.95042178577299	32.61212439661061
F67R2	f67r2.37	ytoaiin	y+t+o+a+i+i+n	ytoaiin	ytoaiin	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.8556932261441	rotate each multi-symbol manual group left by one source symbol	24.335081172665404	5.479387946521303
F67R2	f67r2.38	otoldos octhole || otoldos octhole	o+t+o+l+d+o+s o+c+t+h+o+l+e	otoldos octhole	otoldos octhole	EXPLORATORY	otoldos octhole	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	41.401990038278406	rotate each multi-symbol manual group left by one source symbol	56.55260065471835	15.150610616439941
F67R2	f67r2.39	sor chedaiin dy || sor che iin dy	s+o+r c+h+e+d+a+i+i+n d+y	sor chedaiin dy	sor chedaiin dy	EXPLORATORY	sor che iin dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	26.084187120735322	rotate each multi-symbol manual group left by one source symbol	66.86997897010389	40.785791849368564
F67R2	f67r2.4	shekchy sykos || shekchy ykor	s+h+e+k+c+h+y s+y+k+o+s	shekchy sykos	shekchy sykos	EXPLORATORY	shekchy ykor	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	35.910115470831634	rotate each multi-symbol manual group left by one source symbol	64.96934543475737	29.059229963925738
F67R2	f67r2.40	yteos oiin og || yteos oiin om || yteos oiin g	y+t+e+o+s o+i+i+n o+m	yteos oiin om	yteos oiin om	EXPLORATORY	yteos oiin og || yteos oiin g	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	36.63132356207296	rotate each multi-symbol manual group left by one source symbol	57.15239315708433	20.521069595011376
F67R2	f67r2.41	ytoeopchey chekody || ytoeopchey chekody	y+t+o+e+o+p+c+h+e+y c+h+e+k+o+d+y	ytoeopchey chekody	ytoeopchey chekody	EXPLORATORY	ytoeopchey chekody	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	47.463271334989415	rotate each multi-symbol manual group left by one source symbol	71.9818708852079	24.518599550218482
F67R2	f67r2.42	sosho chos ockhy || soshe chos ockhy	s+o+s+h+o c+h+o+s o+c+k+h+y	sosho chos ockhy	sosho chos ockhy	EXPLORATORY	soshe chos ockhy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	41.802039244640895	rotate each multi-symbol manual group left by one source symbol	70.39376462947439	28.591725384833495
F67R2	f67r2.43	daiin aiin os qsg || daiin aiin os yrl || daiin aiin os qrgs	d+a+i+i+n a+i+i+n o+s q+s+g	daiin aiin os qsg	daiin aiin os qsg	EXPLORATORY	daiin aiin os yrl || daiin aiin os qrgs	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	36.1480627268158	rotate each multi-symbol manual group left by one source symbol	78.98939295476076	42.84133022794496
F67R2	f67r2.44	ofydy sheody aiin || ofydy sheody aiin	o+f+y+d+y s+h+e+o+d+y a+i+i+n	ofydy sheody aiin	ofydy sheody aiin	EXPLORATORY	ofydy sheody aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	42.34285941725363	rotate each multi-symbol manual group left by one source symbol	88.67456148443593	46.3317020671823
F67R2	f67r2.45	ycheody es odaiiin || ycheo y es odaiiin	y+c+h+e+o+d+y e+s o+d+a+i+i+i+n	ycheody es odaiiin	ycheody es odaiiin	EXPLORATORY	ycheo y es odaiiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	41.284519346925755	rotate each multi-symbol manual group left by one source symbol	67.88152231091814	26.597002963992388
F67R2	f67r2.46	yekees oraly || yekees oraly	y+e+k+e+e+s o+r+a+l+y	yekees oraly	yekees oraly	EXPLORATORY	yekees oraly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	42.63262232678831	rotate each multi-symbol manual group left by one source symbol	58.57654674675502	15.943924419966713
F67R2	f67r2.47	yfain	y+f+a+i+n	yfain	yfain	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.512094343867073	rotate each multi-symbol manual group left by one source symbol	22.2882528083818	3.776158464514726
F67R2	f67r2.48	todaiin dain dy || todaiin dain dy	t+o+d+a+i+i+n d+a+i+n d+y	todaiin dain dy	todaiin dain dy	EXPLORATORY	todaiin dain dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	26.419145017369384	rotate each multi-symbol manual group left by one source symbol	60.34393165496859	33.92478663759921
F67R2	f67r2.49	os choer aiin || orchoer aiin || oschoer aiin	o+r+c+h+o+e+r a+i+i+n	orchoer aiin	orchoer aiin	EXPLORATORY	os choer aiin || oschoer aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	34.9175718682628	rotate each multi-symbol manual group left by one source symbol	56.433585200111196	21.5160133318484
F67R2	f67r2.5	ykeody okchy || ykeo y okchy	y+k+e+o+d+y o+k+c+h+y	ykeody okchy	ykeody okchy	EXPLORATORY	ykeo y okchy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	21.833168624894757	rotate each multi-symbol manual group left by one source symbol	57.35571392332005	35.5225452984253
F67R2	f67r2.50	choeea sal || choeey sar || choee sal	c+h+o+e+e+y s+a+r	choeey sar	choeey sar	EXPLORATORY	choeea sal || choee sal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	27.447276743768516	rotate each multi-symbol manual group left by one source symbol	56.00039006363929	28.55311331987077
F67R2	f67r2.51	dadaiin || dacsary || da aiin	d+a+c+s+a+r+y	dacsary	dacsary	EXPLORATORY	dadaiin || da aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.121443206257535	rotate each multi-symbol manual group left by one source symbol	35.96159199377408	11.840148787516544
F67R2	f67r2.52	qotoear	q+o+t+o+e+a+r	qotoear	qotoear	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.660229871186107	rotate each multi-symbol manual group left by one source symbol	24.788617929163767	6.128388057977659
F67R2	f67r2.53	dchdar || dchodar || dcho ar	d+c+h+d+a+r	dchdar	dchdar	EXPLORATORY	dchodar || dcho ar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.233978009425241	rotate each multi-symbol manual group left by one source symbol	22.851272434151408	7.6172944247261665
F67R2	f67r2.54	y saldal || ysaldal	y+s+a+l+d+a+l	ysaldal	ysaldal	EXPLORATORY	y saldal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	23.088832502098423	rotate each multi-symbol manual group left by one source symbol	23.00437625878492	-0.08445624331350388
F67R2	f67r2.55	ytodal	y+t+o+d+a+l	ytodal	ytodal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.493123146759391	rotate each multi-symbol manual group left by one source symbol	15.013586989827521	-0.4795361569318697
F67R2	f67r2.56	tol daiin || tol aiin	t+o+l d+a+i+i+n	tol daiin	tol daiin	EXPLORATORY	tol aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.45459509553599	rotate each multi-symbol manual group left by one source symbol	43.809164443418915	30.354569347882926
F67R2	f67r2.57	otar dy || otardy	o+t+a+r+d+y	otardy	otardy	EXPLORATORY	otar dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.99460816906543	rotate each multi-symbol manual group left by one source symbol	23.73714344769393	8.742535278628502
F67R2	f67r2.58	cho dal g || chodalg || cho dalg	c+h+o+d+a+l+g	chodalg	chodalg	EXPLORATORY	cho dal g || cho dalg	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	17.51790505384811	rotate each multi-symbol manual group left by one source symbol	40.899070909216015	23.381165855367904
F67R2	f67r2.59	ytchodly || ytchodyy	y+t+c+h+o+d+l+y	ytchodly	ytchodly	EXPLORATORY	ytchodyy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	20.27718214376015	rotate each multi-symbol manual group left by one source symbol	22.29032140003097	2.0131392562708186
F67R2	f67r2.6	dchetay || dchetdy	d+c+h+e+t+a+y	dchetay	dchetay	EXPLORATORY	dchetdy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.990909926192913	rotate each multi-symbol manual group left by one source symbol	24.7131139437398	4.722204017546886
F67R2	f67r2.60	octhys	o+c+t+h+y+s	octhys	octhys	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.433537992260163	rotate each multi-symbol manual group left by one source symbol	24.423807152670296	4.990269160410133
F67R2	f67r2.61	ytokar	y+t+o+k+a+r	ytokar	ytokar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.97538269485095	rotate each multi-symbol manual group left by one source symbol	18.558774686867032	-0.4166080079839176
F67R2	f67r2.62	otolor	o+t+o+l+o+r	otolor	otolor	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.475706839103466	rotate each multi-symbol manual group left by one source symbol	19.66778660946659	5.192079770363122
F67R2	f67r2.63	okodar || okadar || oko ar	o+k+o+d+a+r	okodar	okodar	EXPLORATORY	okadar || oko ar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.122935013696761	rotate each multi-symbol manual group left by one source symbol	22.381355683370018	8.258420669673256
F67R2	f67r2.64	s air	s a+i+r	s air	s air	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	17.79537837234324	rotate each multi-symbol manual group left by one source symbol	24.34826090207047	6.552882529727231
F67R2	f67r2.65	soear || soeor	s+o+e+o+r	soeor	soeor	EXPLORATORY	soear	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	16.029843625980263	rotate each multi-symbol manual group left by one source symbol	18.68160370150259	2.6517600755223256
F67R2	f67r2.66	cpheey	c+p+h+e+e+y	cpheey	cpheey	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.43105867673255	rotate each multi-symbol manual group left by one source symbol	32.61664200666786	13.185583329935309
F67R2	f67r2.67	okodar || okodas || oto as	o+k+o+d+a+r	okodar	okodar	EXPLORATORY	okodas || oto as	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.122935013696761	rotate each multi-symbol manual group left by one source symbol	22.381355683370018	8.258420669673256
F67R2	f67r2.68	oepchod || oepchol	o+e+p+c+h+o+d	oepchod	oepchod	EXPLORATORY	oepchol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.300074404232067	rotate each multi-symbol manual group left by one source symbol	34.96827033577064	10.668195931538573
F67R2	f67r2.69	s ay || sacthhy	s+a+c+t+h+h+y	sacthhy	sacthhy	EXPLORATORY	s ay	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.148416889570782	rotate each multi-symbol manual group left by one source symbol	37.11913327076056	12.970716381189774
F67R2	f67r2.7	ykchy kchey ykchys || rfchykchey ykchys	y+k+c+h+y k+c+h+e+y y+k+c+h+y+s	ykchy kchey ykchys	ykchy kchey ykchys	EXPLORATORY	rfchykchey ykchys	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.41774015960769	rotate each multi-symbol manual group left by one source symbol	81.71912395965423	42.30138380004654
F67R2	f67r2.70	osar	o+s+a+r	osar	osar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.527673678068489	rotate each multi-symbol manual group left by one source symbol	10.083727040377655	-1.4439466376908339
F67R2	f67r2.71	oran	o+r+a+n	oran	oran	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.764434319119854	rotate each multi-symbol manual group left by one source symbol	20.004342218641284	8.23990789952143
F67R2	f67r2.72	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey || dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	d+a+r a+l+d+a+i+i+n y+d+a+i+i+n q+k+o+y y+d+a+i+i+n q+o+f+a+i+r y+p+a+i+r y+k+o+a+i+i+n y+d+o+l+y y+t+a+l+c+h+o+s o+l+y o+t+e+y	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	EXPLORATORY	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	198.12490551320263	rotate each multi-symbol manual group left by one source symbol	336.262019112823	138.13711359962036
F67R2	f67r2.73	sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar || sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	s+s+h+e+y s+y+s+h+e+e+s q+e+y+k+e+e+y y+k+c+h+e+y y+k+c+h+e+y q+o+k+e+o+c+h+y o+a+i+i+n o+k+a+l+a+r o+l	sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol	sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol	EXPLORATORY	sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	149.49913138482657	rotate each multi-symbol manual group left by one source symbol	270.3305889541103	120.83145756928371
F67R2	f67r2.74	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	y+s+h+e+y q+o+k+e+e+o+d+y c+h+e+o+s o+e+e+o+s q+o+c+k+h+y c+h+o+s a+i+i+n o+k+e+e+o+d+y q+o+k+o+a+i+i+n o+d+a+i+n a+r a+i+r a+y	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay	EXPLORATORY	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	141.92251593000353	rotate each multi-symbol manual group left by one source symbol	332.9500488827046	191.02753295270108
F67R2	f67r2.8	chkchdar	c+h+k+c+h+d+a+r	chkchdar	chkchdar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.744478114649134	rotate each multi-symbol manual group left by one source symbol	44.36457267859873	19.6200945639496
F67R2	f67r2.9	ykar ykaly	y+k+a+r y+k+a+l+y	ykar ykaly	ykar ykaly	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.762008811314523	rotate each multi-symbol manual group left by one source symbol	45.54678139764349	20.78477258632897
F75V	f75v.1	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	p+c+h+e+d+a+r o+p+c+h+e+d+y q+o+k+e+d+y o+p+c+h+e+d+y q+o+p+d+y d+a+i+n c+h+e+t+a+s c+h+c+p+h+h+y q+o+t+a+m	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	EXPLORATORY	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	117.30445272941216	rotate each multi-symbol manual group left by one source symbol	273.04874477511834	155.74429204570617
F75V	f75v.10	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	q+o+k+e+e+d c+h+e+d+y k+y o+k+e+d+y l+c+h+e+d+y d+a+r o+d+y d+c+h+e+d+y d+a+r o+l+c+h+e+d+y o+t+e+d+y q+o+k+y	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	EXPLORATORY	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	117.31521719333143	rotate each multi-symbol manual group left by one source symbol	292.78542937250006	175.47021217916864
F75V	f75v.11	s	s	s	s	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	2.9140643617838924	rotate each multi-symbol manual group left by one source symbol	2.9140643617838924	0.0
F75V	f75v.12	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	q+o+k+e+d+y r+s+h+e+y q+o+l c+h+e+y o+l c+h+e+y k+e+e+d s+o+l k+e+y d+y k+e+d+y q+o+k+a+l d+a+r o+l+y	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly	EXPLORATORY	qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	127.69846120193466	rotate each multi-symbol manual group left by one source symbol	295.3106208993338	167.61215969739914
