candidate	layout	bijective	valid_variants	source_status	independent_meaning_capacity
L05_186	L05	True		CONTRADICTED	0
L05_187	L05	False		CONTRADICTED	0
L05_188	L05	False		CONTRADICTED	0
L05_189	L05	False		CONTRADICTED	0
L05_190	L05	False		CONTRADICTED	0
L05_191	L05	False		CONTRADICTED	0
L05_192	L05	False		CONTRADICTED	0
L05_193	L05	False		CONTRADICTED	0
L05_194	L05	False		CONTRADICTED	0
L05_195	L05	False		CONTRADICTED	0
L05_196	L05	True		CONTRADICTED	0
L05_197	L05	False		CONTRADICTED	0
L05_198	L05	False		CONTRADICTED	0
L05_199	L05	False		CONTRADICTED	0
L05_200	L05	False		CONTRADICTED	0
L05_201	L05	False		CONTRADICTED	0
L05_202	L05	False		CONTRADICTED	0
L05_203	L05	False		CONTRADICTED	0
L05_204	L05	False		CONTRADICTED	0
L05_205	L05	False		CONTRADICTED	0
L05_206	L05	False		CONTRADICTED	0
L05_207	L05	False		CONTRADICTED	0
L05_208	L05	False		CONTRADICTED	0
L05_209	L05	False		CONTRADICTED	0
L05_210	L05	False		CONTRADICTED	0
L05_211	L05	False		CONTRADICTED	0
L05_212	L05	False		CONTRADICTED	0
L05_213	L05	False		CONTRADICTED	0
L05_214	L05	False		CONTRADICTED	0
L05_215	L05	False		CONTRADICTED	0
L05_216	L05	False		CONTRADICTED	0
L05_217	L05	False		CONTRADICTED	0
L05_218	L05	False		CONTRADICTED	0
L05_219	L05	False		CONTRADICTED	0
L05_220	L05	False		CONTRADICTED	0
L05_221	L05	False		CONTRADICTED	0
L05_222	L05	False		CONTRADICTED	0
L05_223	L05	False		CONTRADICTED	0
L05_224	L05	False		CONTRADICTED	0
L06_000	L06	False		CONTRADICTED	0
L06_001	L06	False		CONTRADICTED	0
L06_002	L06	False		CONTRADICTED	0
L06_003	L06	False		CONTRADICTED	0
L06_004	L06	False		CONTRADICTED	0
L06_005	L06	False		CONTRADICTED	0
L06_006	L06	False		CONTRADICTED	0
L06_007	L06	False		CONTRADICTED	0
L06_008	L06	False		CONTRADICTED	0
L06_009	L06	False		CONTRADICTED	0
L06_010	L06	False		CONTRADICTED	0
L06_011	L06	False		CONTRADICTED	0
L06_012	L06	False		CONTRADICTED	0
L06_013	L06	False		CONTRADICTED	0
L06_014	L06	False		CONTRADICTED	0
L06_015	L06	False		CONTRADICTED	0
L06_016	L06	False		CONTRADICTED	0
L06_017	L06	False		CONTRADICTED	0
L06_018	L06	False		CONTRADICTED	0
L06_019	L06	False		CONTRADICTED	0
L06_020	L06	False		CONTRADICTED	0
L06_021	L06	False		CONTRADICTED	0
L06_022	L06	False		CONTRADICTED	0
L06_023	L06	False		CONTRADICTED	0
L06_024	L06	False		CONTRADICTED	0
L06_025	L06	False		CONTRADICTED	0
L06_026	L06	True		CONTRADICTED	0
L06_027	L06	False		CONTRADICTED	0
L06_028	L06	False		CONTRADICTED	0
L06_029	L06	False		CONTRADICTED	0
L06_030	L06	False		CONTRADICTED	0
L06_031	L06	False		CONTRADICTED	0
L06_032	L06	False		CONTRADICTED	0
L06_033	L06	False		CONTRADICTED	0
L06_034	L06	False		CONTRADICTED	0
L06_035	L06	False		CONTRADICTED	0
L06_036	L06	True		CONTRADICTED	0
L06_037	L06	False		CONTRADICTED	0
L06_038	L06	False		CONTRADICTED	0
L06_039	L06	False		CONTRADICTED	0
L06_040	L06	False		CONTRADICTED	0
L06_041	L06	False		CONTRADICTED	0
L06_042	L06	False		CONTRADICTED	0
L06_043	L06	False		CONTRADICTED	0
L06_044	L06	False		CONTRADICTED	0
L06_045	L06	False		CONTRADICTED	0
L06_046	L06	False		CONTRADICTED	0
L06_047	L06	False		CONTRADICTED	0
L06_048	L06	False		CONTRADICTED	0
L06_049	L06	False		CONTRADICTED	0
L06_050	L06	False		CONTRADICTED	0
L06_051	L06	False		CONTRADICTED	0
L06_052	L06	False		CONTRADICTED	0
L06_053	L06	False		CONTRADICTED	0
L06_054	L06	True		CONTRADICTED	0
L06_055	L06	False		CONTRADICTED	0
L06_056	L06	False		CONTRADICTED	0
L06_057	L06	True		CONTRADICTED	0
L06_058	L06	False		CONTRADICTED	0
L06_059	L06	False		CONTRADICTED	0
L06_060	L06	False		CONTRADICTED	0
L06_061	L06	False		CONTRADICTED	0
L06_062	L06	False		CONTRADICTED	0
L06_063	L06	False		CONTRADICTED	0
L06_064	L06	True		CONTRADICTED	0
L06_065	L06	False		CONTRADICTED	0
L06_066	L06	False		CONTRADICTED	0
L06_067	L06	False		CONTRADICTED	0
L06_068	L06	False		CONTRADICTED	0
L06_069	L06	False		CONTRADICTED	0
L06_070	L06	True		CONTRADICTED	0
L06_071	L06	False		CONTRADICTED	0
L06_072	L06	False		CONTRADICTED	0
L06_073	L06	False		CONTRADICTED	0
L06_074	L06	False		CONTRADICTED	0
L06_075	L06	False		CONTRADICTED	0
L06_076	L06	False		CONTRADICTED	0
L06_077	L06	True		CONTRADICTED	0
L06_078	L06	False		CONTRADICTED	0
L06_079	L06	False		CONTRADICTED	0
L06_080	L06	True		CONTRADICTED	0
L06_081	L06	False		CONTRADICTED	0
L06_082	L06	False		CONTRADICTED	0
L06_083	L06	False		CONTRADICTED	0
L06_084	L06	False		CONTRADICTED	0
L06_085	L06	False		CONTRADICTED	0
L06_086	L06	False		CONTRADICTED	0
L06_087	L06	False		CONTRADICTED	0
L06_088	L06	False		CONTRADICTED	0
L06_089	L06	False		CONTRADICTED	0
L06_090	L06	False		CONTRADICTED	0
L06_091	L06	False		CONTRADICTED	0
L06_092	L06	False		CONTRADICTED	0
L06_093	L06	False		CONTRADICTED	0
L06_094	L06	False		CONTRADICTED	0
L06_095	L06	False		CONTRADICTED	0
L06_096	L06	False		CONTRADICTED	0
L06_097	L06	False		CONTRADICTED	0
L06_098	L06	False		CONTRADICTED	0
L06_099	L06	False		CONTRADICTED	0
L06_100	L06	False		CONTRADICTED	0
L06_101	L06	True		CONTRADICTED	0
L06_102	L06	False		CONTRADICTED	0
L06_103	L06	False		CONTRADICTED	0
L06_104	L06	False		CONTRADICTED	0
L06_105	L06	False		CONTRADICTED	0
L06_106	L06	False		CONTRADICTED	0
L06_107	L06	False		CONTRADICTED	0
L06_108	L06	False		CONTRADICTED	0
L06_109	L06	False		CONTRADICTED	0
L06_110	L06	False		CONTRADICTED	0
L06_111	L06	False		CONTRADICTED	0
L06_112	L06	False		CONTRADICTED	0
L06_113	L06	False		CONTRADICTED	0
L06_114	L06	False		CONTRADICTED	0
L06_115	L06	False		CONTRADICTED	0
L06_116	L06	False		CONTRADICTED	0
L06_117	L06	False		CONTRADICTED	0
L06_118	L06	False		CONTRADICTED	0
L06_119	L06	False		CONTRADICTED	0
L06_120	L06	False		CONTRADICTED	0
L06_121	L06	True		CONTRADICTED	0
L06_122	L06	False		CONTRADICTED	0
L06_123	L06	False		CONTRADICTED	0
L06_124	L06	False		CONTRADICTED	0
L06_125	L06	False		CONTRADICTED	0
L06_126	L06	False		CONTRADICTED	0
L06_127	L06	False		CONTRADICTED	0
L06_128	L06	False		CONTRADICTED	0
L06_129	L06	False		CONTRADICTED	0
L06_130	L06	False		CONTRADICTED	0
L06_131	L06	False		CONTRADICTED	0
L06_132	L06	False		CONTRADICTED	0
L06_133	L06	False		CONTRADICTED	0
L06_134	L06	False		CONTRADICTED	0
L06_135	L06	False		CONTRADICTED	0
L06_136	L06	False		CONTRADICTED	0
L06_137	L06	False		CONTRADICTED	0
L06_138	L06	False		CONTRADICTED	0
L06_139	L06	False		CONTRADICTED	0
L06_140	L06	False		CONTRADICTED	0
L06_141	L06	False		CONTRADICTED	0
L06_142	L06	False		CONTRADICTED	0
L06_143	L06	False		CONTRADICTED	0
L06_144	L06	False		CONTRADICTED	0
L06_145	L06	False		CONTRADICTED	0
L06_146	L06	False		CONTRADICTED	0
L06_147	L06	False		CONTRADICTED	0
L06_148	L06	False		CONTRADICTED	0
L06_149	L06	False		CONTRADICTED	0
L06_150	L06	False		CONTRADICTED	0
L06_151	L06	False		CONTRADICTED	0
L06_152	L06	False		CONTRADICTED	0
L06_153	L06	False		CONTRADICTED	0
L06_154	L06	False		CONTRADICTED	0
L06_155	L06	False		CONTRADICTED	0
L06_156	L06	False		CONTRADICTED	0
L06_157	L06	False		CONTRADICTED	0
L06_158	L06	False		CONTRADICTED	0
L06_159	L06	False		CONTRADICTED	0
L06_160	L06	False		CONTRADICTED	0
L06_161	L06	False		CONTRADICTED	0
L06_162	L06	False		CONTRADICTED	0
L06_163	L06	False		CONTRADICTED	0
L06_164	L06	False		CONTRADICTED	0
L06_165	L06	False		CONTRADICTED	0
L06_166	L06	False		CONTRADICTED	0
L06_167	L06	False		CONTRADICTED	0
L06_168	L06	False		CONTRADICTED	0
L06_169	L06	False		CONTRADICTED	0
L06_170	L06	False		CONTRADICTED	0
L06_171	L06	False		CONTRADICTED	0
L06_172	L06	False		CONTRADICTED	0
L06_173	L06	False		CONTRADICTED	0
L06_174	L06	False		CONTRADICTED	0
L06_175	L06	False		CONTRADICTED	0
L06_176	L06	False		CONTRADICTED	0
L06_177	L06	False		CONTRADICTED	0
L06_178	L06	False		CONTRADICTED	0
L06_179	L06	False		CONTRADICTED	0
L06_180	L06	False		CONTRADICTED	0
L06_181	L06	False		CONTRADICTED	0
L06_182	L06	False		CONTRADICTED	0
L06_183	L06	False		CONTRADICTED	0
L06_184	L06	False		CONTRADICTED	0
L06_185	L06	False		CONTRADICTED	0
L06_186	L06	True		CONTRADICTED	0
L06_187	L06	False		CONTRADICTED	0
L06_188	L06	False		CONTRADICTED	0
L06_189	L06	False		CONTRADICTED	0
L06_190	L06	False		CONTRADICTED	0
L06_191	L06	False		CONTRADICTED	0
L06_192	L06	False		CONTRADICTED	0
L06_193	L06	False		CONTRADICTED	0
L06_194	L06	False		CONTRADICTED	0
L06_195	L06	False		CONTRADICTED	0
L06_196	L06	True		CONTRADICTED	0
L06_197	L06	False		CONTRADICTED	0
L06_198	L06	False		CONTRADICTED	0
L06_199	L06	False		CONTRADICTED	0
L06_200	L06	False		CONTRADICTED	0
L06_201	L06	False		CONTRADICTED	0
L06_202	L06	False		CONTRADICTED	0
L06_203	L06	False		CONTRADICTED	0
L06_204	L06	False		CONTRADICTED	0
L06_205	L06	False		CONTRADICTED	0
L06_206	L06	False		CONTRADICTED	0
L06_207	L06	False		CONTRADICTED	0
L06_208	L06	False		CONTRADICTED	0
L06_209	L06	False		CONTRADICTED	0
L06_210	L06	False		CONTRADICTED	0
L06_211	L06	False		CONTRADICTED	0
L06_212	L06	False		CONTRADICTED	0
L06_213	L06	False		CONTRADICTED	0
L06_214	L06	False		CONTRADICTED	0
L06_215	L06	False		CONTRADICTED	0
L06_216	L06	False		CONTRADICTED	0
L06_217	L06	False		CONTRADICTED	0
L06_218	L06	False		CONTRADICTED	0
L06_219	L06	False		CONTRADICTED	0
L06_220	L06	False		CONTRADICTED	0
L06_221	L06	False		CONTRADICTED	0
L06_222	L06	False		CONTRADICTED	0
L06_223	L06	False		CONTRADICTED	0
L06_224	L06	False		CONTRADICTED	0
L07_000	L07	False		CONTRADICTED	0
L07_001	L07	False		CONTRADICTED	0
L07_002	L07	False		CONTRADICTED	0
L07_003	L07	False		CONTRADICTED	0
L07_004	L07	False		CONTRADICTED	0
L07_005	L07	False		CONTRADICTED	0
L07_006	L07	False		CONTRADICTED	0
L07_007	L07	False		CONTRADICTED	0
L07_008	L07	False		CONTRADICTED	0
L07_009	L07	False		CONTRADICTED	0
L07_010	L07	False		CONTRADICTED	0
L07_011	L07	False		CONTRADICTED	0
L07_012	L07	False		CONTRADICTED	0
L07_013	L07	False		CONTRADICTED	0
L07_014	L07	False		CONTRADICTED	0
L07_015	L07	False		CONTRADICTED	0
L07_016	L07	False		CONTRADICTED	0
L07_017	L07	False		CONTRADICTED	0
L07_018	L07	False		CONTRADICTED	0
L07_019	L07	False		CONTRADICTED	0
L07_020	L07	False		CONTRADICTED	0
L07_021	L07	False		CONTRADICTED	0
L07_022	L07	False		CONTRADICTED	0
L07_023	L07	False		CONTRADICTED	0
L07_024	L07	False		CONTRADICTED	0
L07_025	L07	False		CONTRADICTED	0
L07_026	L07	False		CONTRADICTED	0
L07_027	L07	False		CONTRADICTED	0
L07_028	L07	False		CONTRADICTED	0
L07_029	L07	False		CONTRADICTED	0
L07_030	L07	False		CONTRADICTED	0
L07_031	L07	False		CONTRADICTED	0
L07_032	L07	False		CONTRADICTED	0
L07_033	L07	False		CONTRADICTED	0
L07_034	L07	True		CONTRADICTED	0
L07_035	L07	False		CONTRADICTED	0
L07_036	L07	False		CONTRADICTED	0
L07_037	L07	False		CONTRADICTED	0
L07_038	L07	False		CONTRADICTED	0
L07_039	L07	False		CONTRADICTED	0
L07_040	L07	False		CONTRADICTED	0
L07_041	L07	False		CONTRADICTED	0
L07_042	L07	False		CONTRADICTED	0
L07_043	L07	False		CONTRADICTED	0
L07_044	L07	False		CONTRADICTED	0
L07_045	L07	False		CONTRADICTED	0
L07_046	L07	True		CONTRADICTED	0
L07_047	L07	False		CONTRADICTED	0
L07_048	L07	False		CONTRADICTED	0
L07_049	L07	False		CONTRADICTED	0
L07_050	L07	False		CONTRADICTED	0
L07_051	L07	False		CONTRADICTED	0
L07_052	L07	False		CONTRADICTED	0
L07_053	L07	False		CONTRADICTED	0
L07_054	L07	False		CONTRADICTED	0
L07_055	L07	False		CONTRADICTED	0
L07_056	L07	False		CONTRADICTED	0
L07_057	L07	True		CONTRADICTED	0
L07_058	L07	False		CONTRADICTED	0
L07_059	L07	False		CONTRADICTED	0
L07_060	L07	False		CONTRADICTED	0
L07_061	L07	True		CONTRADICTED	0
L07_062	L07	False		CONTRADICTED	0
L07_063	L07	False		CONTRADICTED	0
L07_064	L07	False		CONTRADICTED	0
L07_065	L07	False		CONTRADICTED	0
L07_066	L07	False		CONTRADICTED	0
L07_067	L07	False		CONTRADICTED	0
L07_068	L07	False		CONTRADICTED	0
L07_069	L07	False		CONTRADICTED	0
L07_070	L07	False		CONTRADICTED	0
L07_071	L07	False		CONTRADICTED	0
L07_072	L07	False		CONTRADICTED	0
L07_073	L07	False		CONTRADICTED	0
L07_074	L07	False		CONTRADICTED	0
L07_075	L07	False		CONTRADICTED	0
L07_076	L07	False		CONTRADICTED	0
L07_077	L07	False		CONTRADICTED	0
L07_078	L07	False		CONTRADICTED	0
L07_079	L07	False		CONTRADICTED	0
L07_080	L07	False		CONTRADICTED	0
L07_081	L07	False		CONTRADICTED	0
L07_082	L07	False		CONTRADICTED	0
L07_083	L07	False		CONTRADICTED	0
L07_084	L07	True		CONTRADICTED	0
L07_085	L07	False		CONTRADICTED	0
L07_086	L07	False		CONTRADICTED	0
L07_087	L07	False		CONTRADICTED	0
L07_088	L07	False		CONTRADICTED	0
L07_089	L07	False		CONTRADICTED	0
L07_090	L07	False		CONTRADICTED	0
L07_091	L07	False		CONTRADICTED	0
L07_092	L07	False		CONTRADICTED	0
L07_093	L07	False		CONTRADICTED	0
L07_094	L07	False		CONTRADICTED	0
L07_095	L07	False		CONTRADICTED	0
L07_096	L07	True		CONTRADICTED	0
L07_097	L07	False		CONTRADICTED	0
L07_098	L07	False		CONTRADICTED	0
L07_099	L07	False		CONTRADICTED	0
L07_100	L07	False		CONTRADICTED	0
L07_101	L07	False		CONTRADICTED	0
L07_102	L07	False		CONTRADICTED	0
L07_103	L07	False		CONTRADICTED	0
L07_104	L07	False		CONTRADICTED	0
L07_105	L07	False		CONTRADICTED	0
L07_106	L07	False		CONTRADICTED	0
L07_107	L07	False		CONTRADICTED	0
L07_108	L07	False		CONTRADICTED	0
L07_109	L07	False		CONTRADICTED	0
L07_110	L07	False		CONTRADICTED	0
L07_111	L07	False		CONTRADICTED	0
L07_112	L07	False		CONTRADICTED	0
L07_113	L07	False		CONTRADICTED	0
L07_114	L07	False		CONTRADICTED	0
L07_115	L07	False		CONTRADICTED	0
L07_116	L07	False		CONTRADICTED	0
L07_117	L07	False		CONTRADICTED	0
L07_118	L07	False		CONTRADICTED	0
L07_119	L07	False		CONTRADICTED	0
L07_120	L07	False		CONTRADICTED	0
L07_121	L07	False		CONTRADICTED	0
L07_122	L07	False		CONTRADICTED	0
L07_123	L07	False		CONTRADICTED	0
L07_124	L07	False		CONTRADICTED	0
L07_125	L07	False		CONTRADICTED	0
L07_126	L07	True		CONTRADICTED	0
L07_127	L07	False		CONTRADICTED	0
L07_128	L07	False		CONTRADICTED	0
L07_129	L07	False		CONTRADICTED	0
L07_130	L07	True		CONTRADICTED	0
L07_131	L07	False		CONTRADICTED	0
L07_132	L07	False		CONTRADICTED	0
L07_133	L07	False		CONTRADICTED	0
L07_134	L07	False		CONTRADICTED	0
L07_135	L07	False		CONTRADICTED	0
L07_136	L07	False		CONTRADICTED	0
L07_137	L07	False		CONTRADICTED	0
L07_138	L07	False		CONTRADICTED	0
L07_139	L07	False		CONTRADICTED	0
L07_140	L07	False		CONTRADICTED	0
L07_141	L07	False		CONTRADICTED	0
L07_142	L07	False		CONTRADICTED	0
L07_143	L07	False		CONTRADICTED	0
L07_144	L07	False		CONTRADICTED	0
L07_145	L07	False		CONTRADICTED	0
L07_146	L07	False		CONTRADICTED	0
L07_147	L07	False		CONTRADICTED	0
L07_148	L07	False		CONTRADICTED	0
L07_149	L07	False		CONTRADICTED	0
L07_150	L07	False		CONTRADICTED	0
L07_151	L07	False		CONTRADICTED	0
L07_152	L07	False		CONTRADICTED	0
L07_153	L07	False		CONTRADICTED	0
L07_154	L07	False		CONTRADICTED	0
L07_155	L07	False		CONTRADICTED	0
L07_156	L07	False		CONTRADICTED	0
L07_157	L07	True		CONTRADICTED	0
L07_158	L07	False		CONTRADICTED	0
L07_159	L07	False		CONTRADICTED	0
L07_160	L07	False		CONTRADICTED	0
L07_161	L07	True		CONTRADICTED	0
L07_162	L07	False		CONTRADICTED	0
L07_163	L07	False		CONTRADICTED	0
L07_164	L07	False		CONTRADICTED	0
L07_165	L07	False		CONTRADICTED	0
L07_166	L07	False		CONTRADICTED	0
L07_167	L07	False		CONTRADICTED	0
L07_168	L07	False		CONTRADICTED	0
L07_169	L07	False		CONTRADICTED	0
L07_170	L07	False		CONTRADICTED	0
L07_171	L07	False		CONTRADICTED	0
L07_172	L07	False		CONTRADICTED	0
L07_173	L07	False		CONTRADICTED	0
L07_174	L07	False		CONTRADICTED	0
L07_175	L07	False		CONTRADICTED	0
L07_176	L07	True		CONTRADICTED	0
L07_177	L07	False		CONTRADICTED	0
L07_178	L07	False		CONTRADICTED	0
L07_179	L07	False		CONTRADICTED	0
L07_180	L07	True		CONTRADICTED	0
L07_181	L07	False		CONTRADICTED	0
L07_182	L07	False		CONTRADICTED	0
L07_183	L07	False		CONTRADICTED	0
L07_184	L07	False		CONTRADICTED	0
L07_185	L07	False		CONTRADICTED	0
L07_186	L07	False		CONTRADICTED	0
L07_187	L07	False		CONTRADICTED	0
L07_188	L07	False		CONTRADICTED	0
L07_189	L07	False		CONTRADICTED	0
L07_190	L07	False		CONTRADICTED	0
L07_191	L07	False		CONTRADICTED	0
L07_192	L07	False		CONTRADICTED	0
L07_193	L07	False		CONTRADICTED	0
L07_194	L07	False		CONTRADICTED	0
L07_195	L07	False		CONTRADICTED	0
L07_196	L07	False		CONTRADICTED	0
L07_197	L07	False		CONTRADICTED	0
L07_198	L07	False		CONTRADICTED	0
L07_199	L07	False		CONTRADICTED	0
L07_200	L07	False		CONTRADICTED	0
L07_201	L07	False		CONTRADICTED	0
L07_202	L07	False		CONTRADICTED	0
L07_203	L07	False		CONTRADICTED	0
L07_204	L07	False		CONTRADICTED	0
L07_205	L07	False		CONTRADICTED	0
L07_206	L07	False		CONTRADICTED	0
L07_207	L07	False		CONTRADICTED	0
L07_208	L07	False		CONTRADICTED	0
L07_209	L07	False		CONTRADICTED	0
L07_210	L07	False		CONTRADICTED	0
L07_211	L07	False		CONTRADICTED	0
L07_212	L07	False		CONTRADICTED	0
L07_213	L07	False		CONTRADICTED	0
L07_214	L07	False		CONTRADICTED	0
L07_215	L07	False		CONTRADICTED	0
L07_216	L07	False		CONTRADICTED	0
L07_217	L07	False		CONTRADICTED	0
L07_218	L07	False		CONTRADICTED	0
L07_219	L07	False		CONTRADICTED	0
L07_220	L07	False		CONTRADICTED	0
L07_221	L07	False		CONTRADICTED	0
L07_222	L07	False		CONTRADICTED	0
L07_223	L07	False		CONTRADICTED	0
L07_224	L07	False		CONTRADICTED	0
