model_id	population	carrier	score_channel	events	positive_events	negative_events	auc	direction	semantic_credit	component_export_credit
M07_L_TO_DY_ALL28	ALL28	sh	UNION_AUGMENTED	188	23	165	0.225559947299	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	t	NUISANCE	22	6	16	0.479166666667	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	t	SLOT_HOLE	22	6	16	0.5	TIE_OR_UNSCORABLE	0	0
M07_L_TO_DY_ALL28	ALL28	t	AUGMENTED	22	6	16	0.395833333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	t	UNION_AUGMENTED	22	6	16	0.3125	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	tch	NUISANCE	28	4	24	0.15625	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	tch	SLOT_HOLE	28	4	24	0.447916666667	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	tch	AUGMENTED	28	4	24	0.177083333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	tch	UNION_AUGMENTED	28	4	24	0.458333333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ych	NUISANCE	10	2	8	0.6875	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	ych	SLOT_HOLE	10	2	8	0.84375	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	ych	AUGMENTED	10	2	8	0.9375	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	ych	UNION_AUGMENTED	10	2	8	0.875	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	yk	NUISANCE	8	2	6	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	yk	SLOT_HOLE	8	2	6	0.0833333333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	yk	AUGMENTED	8	2	6	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	yk	UNION_AUGMENTED	8	2	6	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	yt	NUISANCE	13	5	8	0.225	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	yt	SLOT_HOLE	13	5	8	0.725	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	yt	AUGMENTED	13	5	8	0.375	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	yt	UNION_AUGMENTED	13	5	8	0.425	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ch	NUISANCE	274	79	195	0.274456345342	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ch	SLOT_HOLE	274	79	195	0.512074001947	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ch	AUGMENTED	274	79	195	0.296332359623	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ch	UNION_AUGMENTED	274	79	195	0.24641350211	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	chok	NUISANCE	5	3	2	0.333333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	chok	SLOT_HOLE	5	3	2	0.833333333333	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	chok	AUGMENTED	5	3	2	0.333333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	chok	UNION_AUGMENTED	5	3	2	0.166666666667	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ckh	NUISANCE	19	3	16	0.3125	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ckh	SLOT_HOLE	19	3	16	0.552083333333	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ckh	AUGMENTED	19	3	16	0.520833333333	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ckh	UNION_AUGMENTED	19	3	16	0.395833333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	cph	NUISANCE	12	2	10	0.7	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	cph	SLOT_HOLE	12	2	10	0.65	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	cph	AUGMENTED	12	2	10	0.75	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	cph	UNION_AUGMENTED	12	2	10	0.55	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	cth	NUISANCE	53	6	47	0.496453900709	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	cth	SLOT_HOLE	53	6	47	0.606382978723	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	cth	AUGMENTED	53	6	47	0.528368794326	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	cth	UNION_AUGMENTED	53	6	47	0.489361702128	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	dch	NUISANCE	27	7	20	0.185714285714	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	dch	SLOT_HOLE	27	7	20	0.607142857143	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	dch	AUGMENTED	27	7	20	0.214285714286	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	dch	UNION_AUGMENTED	27	7	20	0.2	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	dsh	NUISANCE	12	9	3	0.407407407407	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	dsh	SLOT_HOLE	12	9	3	0.185185185185	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	dsh	AUGMENTED	12	9	3	0.259259259259	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	dsh	UNION_AUGMENTED	12	9	3	0.333333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	fch	NUISANCE	2	1	1	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	fch	SLOT_HOLE	2	1	1	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	fch	AUGMENTED	2	1	1	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	fch	UNION_AUGMENTED	2	1	1	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	k	NUISANCE	34	15	19	0.340350877193	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	k	SLOT_HOLE	34	15	19	0.473684210526	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	k	AUGMENTED	34	15	19	0.326315789474	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	k	UNION_AUGMENTED	34	15	19	0.424561403509	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	kch	NUISANCE	23	4	19	0.5	TIE_OR_UNSCORABLE	0	0
M08_DY_TO_L_ALL28	ALL28	kch	SLOT_HOLE	23	4	19	0.723684210526	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	kch	AUGMENTED	23	4	19	0.618421052632	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	kch	UNION_AUGMENTED	23	4	19	0.486842105263	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ksh	NUISANCE	4	2	2	0.25	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ksh	SLOT_HOLE	4	2	2	0.875	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ksh	AUGMENTED	4	2	2	0.25	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ksh	UNION_AUGMENTED	4	2	2	0.5	TIE_OR_UNSCORABLE	0	0
M08_DY_TO_L_ALL28	ALL28	lch	NUISANCE	11	8	3	0.333333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	lch	SLOT_HOLE	11	8	3	0.458333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	lch	AUGMENTED	11	8	3	0.291666666667	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	lch	UNION_AUGMENTED	11	8	3	0.333333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	lk	NUISANCE	6	4	2	0.5	TIE_OR_UNSCORABLE	0	0
M08_DY_TO_L_ALL28	ALL28	lk	SLOT_HOLE	6	4	2	0.1875	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	lk	AUGMENTED	6	4	2	0.375	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	lk	UNION_AUGMENTED	6	4	2	0.75	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ok	NUISANCE	75	30	45	0.48	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ok	SLOT_HOLE	75	30	45	0.614444444444	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ok	AUGMENTED	75	30	45	0.542962962963	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ok	UNION_AUGMENTED	75	30	45	0.577777777778	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	okch	NUISANCE	8	1	7	0.571428571429	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	okch	SLOT_HOLE	8	1	7	0.571428571429	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	okch	AUGMENTED	8	1	7	0.428571428571	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	okch	UNION_AUGMENTED	8	1	7	0.714285714286	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	opch	NUISANCE	9	4	5	0.3	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	opch	SLOT_HOLE	9	4	5	0.85	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	opch	AUGMENTED	9	4	5	0.45	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	opch	UNION_AUGMENTED	9	4	5	0.05	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ot	NUISANCE	72	21	51	0.439775910364	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ot	SLOT_HOLE	72	21	51	0.53314659197	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	ot	AUGMENTED	72	21	51	0.46218487395	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ot	UNION_AUGMENTED	72	21	51	0.430438842204	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	otch	NUISANCE	25	1	24	1	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	otch	SLOT_HOLE	25	1	24	0.458333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	otch	AUGMENTED	25	1	24	0.958333333333	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	otch	UNION_AUGMENTED	25	1	24	1	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	pch	NUISANCE	15	10	5	0.22	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	pch	SLOT_HOLE	15	10	5	0.4	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	pch	AUGMENTED	15	10	5	0.24	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	pch	UNION_AUGMENTED	15	10	5	0.34	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qok	NUISANCE	97	30	67	0.623880597015	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	qok	SLOT_HOLE	97	30	67	0.549751243781	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	qok	AUGMENTED	97	30	67	0.626368159204	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	qok	UNION_AUGMENTED	97	30	67	0.621393034826	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	qopch	NUISANCE	6	1	5	0.2	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qopch	SLOT_HOLE	6	1	5	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qopch	AUGMENTED	6	1	5	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qopch	UNION_AUGMENTED	6	1	5	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qot	NUISANCE	40	8	32	0.49609375	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qot	SLOT_HOLE	40	8	32	0.19140625	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qot	AUGMENTED	40	8	32	0.375	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	qot	UNION_AUGMENTED	40	8	32	0.46484375	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	sh	NUISANCE	164	50	114	0.361578947368	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	sh	SLOT_HOLE	164	50	114	0.450614035088	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	sh	AUGMENTED	164	50	114	0.361052631579	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	sh	UNION_AUGMENTED	164	50	114	0.316842105263	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	t	NUISANCE	37	11	26	0.409090909091	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	t	SLOT_HOLE	37	11	26	0.587412587413	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	t	AUGMENTED	37	11	26	0.416083916084	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	t	UNION_AUGMENTED	37	11	26	0.465034965035	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	tch	NUISANCE	16	6	10	0.05	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	tch	SLOT_HOLE	16	6	10	0.508333333333	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	tch	AUGMENTED	16	6	10	0	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	tch	UNION_AUGMENTED	16	6	10	0.0666666666667	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ych	NUISANCE	17	8	9	0.152777777778	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ych	SLOT_HOLE	17	8	9	0.5	TIE_OR_UNSCORABLE	0	0
M08_DY_TO_L_ALL28	ALL28	ych	AUGMENTED	17	8	9	0.180555555556	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	ych	UNION_AUGMENTED	17	8	9	0.25	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	yk	NUISANCE	14	5	9	0.155555555556	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	yk	SLOT_HOLE	14	5	9	0.233333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	yk	AUGMENTED	14	5	9	0.133333333333	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	yk	UNION_AUGMENTED	14	5	9	0.266666666667	BASE	0	0
M08_DY_TO_L_ALL28	ALL28	yt	NUISANCE	14	3	11	0.666666666667	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	yt	SLOT_HOLE	14	3	11	0.575757575758	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	yt	AUGMENTED	14	3	11	0.666666666667	EXPANDED	0	0
M08_DY_TO_L_ALL28	ALL28	yt	UNION_AUGMENTED	14	3	11	0.636363636364	EXPANDED	0	0
