order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de
WH01	WH01-R109	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G069	ol	A3:G069	OL	FORTSETZEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	FORTSETZEN
WH01	WH01-R110	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G070	y	A3:G070	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R111	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G071	ykeeody	A3:G071	Y+K+EE+O+Y	POSTEN · ZUGEBEN · LANG · ARBEITSGANG · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R112	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G072	chey	A3:G072	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	POSTEN
WH01	WH01-R113	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G073	dal	A3:G073	AL	ZIELSTELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	ZIELSTELLE
WH01	WH01-R114	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G074	ody	A3:G074	O+DY	ARBEITSGANG SCHLIESSEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	ARBEITSGANG SCHLIESSEN
WH01	WH01-R115	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G075	airchy	A3:G075	AIR+Y	LAUF · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R116	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G076	choky	A3:G076	OK+Y	ANSETZEN · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R117	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G077	ychey	A3:G077	Y+Y	POSTEN · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R118	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G078	chey	A3:G078	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	POSTEN
WH02	WH02-R001	MAKE_B.X4	f11r	H3-S001	E039	tshol	PROC026	T+SH+OL	BEARBEITEN · HALTEN · WEITER	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R002	MAKE_B.X4	f11r	H3-S001	E040	schoal	PROC027	SH+O+AL	HALTEN · ARBEITSGANG · ZIELSTELLE	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R003	MAKE_B.X4	f11r	H3-S001	E041	cfhy	PROC028	CFH+Y	AUSPRESSEN · POSTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R004	MAKE_B.X4	f11r	H3-S001	E042	shfydaiin	PROC029	SH+Y+AIIN	HALTEN · POSTEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R005	MAKE_B.X4	f11r	H3-S001	E043	cphy	PROC030	P+Y	EINBRINGEN · POSTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R006	MAKE_B.X4	f11r	H3-S001	E044	cheey	PROC031	SH+EE+Y	LANG HALTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	LANG HALTEN
WH02	WH02-R007	MAKE_B.X4	f11r	H3-S001	E045	tchody	PROC032	T+CH+O+DY	BEARBEITEN · ENTNEHMEN · ARBEITSGANG · SCHLUSS	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R008	MAKE_B.X4	f11r	H3-S002	E046	shoyty	PROC033	SH+O+Y+T+Y	DURCHARBEITEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R009	MAKE_B.X4	f11r	H3-S003	E047	schol	PROC034	RESUME_CARD	DAVON	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R010	MAKE_B.X4	f11r	H3-S003	E048	chey	PROC019	Y	POSTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH02	WH02-R011	MAKE_B.X4	f11r	H3-S003	E049	kchy	PROC035	K+Y	ZUGEBEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R012	MAKE_B.X4	f11r	H3-S003	E050	chey	PROC019	Y	POSTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH02	WH02-R013	MAKE_B.X4	f11r	H3-S003	E051	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R014	MAKE_B.X4	f11r	H3-S004	E052	qotchy	PROC036	OT+Y	FOLGEPOSTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R015	MAKE_B.X4	f11r	H3-S004	E053	okchol	PROC037	OK+OL	WEITERANSETZEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R016	MAKE_B.X4	f11r	H3-S004	E054	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R017	MAKE_B.X4	f11r	H3-S004	E055	chey	PROC019	Y	POSTEN	Bildprodukt B.X4	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH02	WH02-R018	APPLY_B2	f82r	B2-S001	E167	schedy	PROC076	CHD+DY	UMSETZEN · SCHLUSS	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R019	APPLY_B2	f82r	B2-S002	E168	qolchedy	PROC079	OL+CHD+DY	WEITER · UMSETZEN · SCHLUSS	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R020	APPLY_B2	f82r	B2-S003	E169	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R021	APPLY_B2	f82r	B2-S003	E170	chey	PROC019	Y	POSTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH02	WH02-R022	APPLY_B2	f82r	B2-S003	E171	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R023	APPLY_B2	f82r	B2-S004	E172	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R024	APPLY_B2	f82r	B2-S004	E173	lcheckhy	PROC101	L+CKH+Y	DURCH DEN DURCHLASS LEITEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R025	APPLY_B2	f82r	B2-S004	E174	lched	PROC102	L+CHD	LEITEN UND UMSETZEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R026	APPLY_B2	f82r	B2-S004	E175	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R027	APPLY_B2	f82r	B2-S004	E176	lcheckhedy	PROC103	L+CKH+E+DY	KURZ DURCHLEITEN UND SCHLIESSEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R028	APPLY_B2	f82r	B2-S005	E177	qokaly	PROC104	OK+AL+Y	POSTEN AN DER ZIELSTELLE ANSETZEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R029	APPLY_B2	f82r	B2-S005	E178	solkaiin	PROC105	SOLK+AIIN	NACH SOLLMASS SAMMELN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R030	APPLY_B2	f82r	B2-S005	E179	chckhy	PROC075	CKH+Y	DURCHLASS · POSTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R031	APPLY_B2	f82r	B2-S005	E180	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R032	APPLY_B2	f82r	B2-S005	E181	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R033	APPLY_B2	f82r	B2-S005	E182	octheol	PROC106	O+CTH+E+OL	KURZ BIS BEREIT WEITERARBEITEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R034	APPLY_B2	f82r	B2-S005	E183	chkeey	PROC107	CHK+EE+Y	LANG ERWAERMEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R035	APPLY_B2	f82r	B2-S005	E184	ldy	PROC108	L+DY	LEITEN · SCHLUSS	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R036	APPLY_B2	f82r	B2-S006	E185	oteey	PROC109	OT+EE+Y	DANACH LANG HALTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	DANACH LANG HALTEN
WH02	WH02-R037	APPLY_B2	f82r	B2-S006	E186	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R038	APPLY_B2	f82r	B2-S006	E187	sheckhy	PROC110	SH+E+CKH+Y	KURZ IM DURCHLASS HALTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R039	APPLY_B2	f82r	B2-S006	E188	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R040	APPLY_B2	f82r	B2-S007	E189	dshedy	PROC111	SH+E+DY	KURZ HALTEN UND SCHLIESSEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_TAUGHT_WHOLE_WORD	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R041	APPLY_B2	f82r	B2-S008	E190	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R042	APPLY_B2	f82r	B2-S008	E191	qokar	PROC113	OK+AR	AUS DER QUELLE ANSETZEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R043	APPLY_B2	f82r	B2-S008	E192	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R044	APPLY_B2	f82r	B2-S009	E193	solshedy	PROC114	OL+SH+E+DY	KURZ WEITERHALTEN UND SCHLIESSEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_TAUGHT_WHOLE_WORD	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH02	WH02-R045	APPLY_B2	f82r	B2-S010	E194	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
