page	locus	record	event_index	surface	joint_tuple_id	page_host	stem_class	stable_minimal_stem_value_German	formal_additions	dy_closure	b3	local_medical_expansion_German	meaning_status
f81v	f81v.18	1	10	qoky	276a7c2d74d1143446f4	oky	AKTIVE_VERWENDUNG	den aktivierten gegenwärtigen Anteil verwenden	AKTIVE_VERWENDUNG(oky) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	verwende den aktivierten gegenwärtigen Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	1	lsho	be0974b366c981dc1eef	lsho	WHOLE_CARD_LSHO	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lsho + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	beginne die Spülung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	2	qokey	08bd5ca0c2ad137a056d	okey	WHOLE_CARD_OKEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	warmes Wasser	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	3	lshedy	2e7e89e0bd12b999c280	lshe	WHOLE_CARD_LSHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lshe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	wasche einmal und beende diesen Durchgang	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	4	lshedy	2e7e89e0bd12b999c280	lshe	WHOLE_CARD_LSHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lshe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	wasche einmal und beende diesen Durchgang	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	5	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	6	qolky	c205570c49d4d93c23d3	olky	WHOLE_CARD_OLKY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olky + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	die betroffene Stelle	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	7	lchedal	433713294b25b0a12f66	lched	WHOLE_CARD_LCHED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lched + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	das untere Becken	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	8	qol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.21	1	9	otar	b6b654722e55729cc947	ot	MARKIERTER_GEGENPOSTEN	einen kontextuell kontrastierten oder wiederaufgenommenen Slot wählen	MARKIERTER_GEGENPOSTEN(ot) + exakte Koordinate dda0ce94b28cdae70cfa + lizenzierte Eintrittsform	0	0	wähle danach den markierten unteren Ablauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	1	ytey	a7af89ab31ce5e247395	ytey	WHOLE_CARD_YTEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ytey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	fülle danach das Gefäß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	2	okchedy	07913ef9b1fb773cd325	okche	WHOLE_CARD_OKCHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okche + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	lasse es abkühlen und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	3	qokal	308e8ea2d5d190c498e8	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	aktiviere das Zusammenführen beider bezeichneten Anteile	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	4	okeey	0275fbf14e07935b0a45	okeey	TEMPERIEREN	das aktive Medium auf den vorgesehenen milden Wärmezustand bringen	TEMPERIEREN(okeey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bringe das aktive Medium auf lauwarmen Arbeitszustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	5	qol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	6	cheedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	7	sal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	8	teol	a06244ef1f2b37ca44c1	eol	WHOLE_CARD_EOL	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern eol + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	die erste Öffnung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	9	dchdy	d225b7a7b95da7aee437	ch	TRENNEN	einen flüssigen Bestand trennen oder abziehen	TRENNEN(ch) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	trenne den flüssigen Bestand durch klares Seihen und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.24	1	10	ly	b38d70daefd663d74625	ly	WHOLE_CARD_LY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ly + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	fülle danach das Gefäß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.27	1	1	dsheol	74c76d589d44120f647b	sheol	WHOLE_CARD_SHEOL	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern sheol + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	wende es an der markierten Stelle an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.27	1	2	oiiin	2c82523794dcb7d2b343	oiiin	WHOLE_CARD_OIIIN	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern oiiin + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bis es klar ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.27	1	3	olkeedy	3b70942557b3a40e8030	olkee	WHOLE_CARD_OLKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olkee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	lasse die Flüssigkeit sich setzen und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.27	1	4	tedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.27	1	5	cheky	d904bf7b044dd3922781	ky	WHOLE_CARD_KY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ky + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bei sanfter Wärme	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.27	1	6	shckhedy	d68bc8de3bcee09db23c	ckhe	WHOLE_CARD_CKHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ckhe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	seihe es einmal durch ein Tuch und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f81v	f81v.27	1	7	chal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	1	dchedy	259b2b3b0bf859882e2c	che	FLUESSIGKEITSHANDLUNG	den lokal bestimmten Flüssigkeitsschritt ausführen	FLUESSIGKEITSHANDLUNG(che) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den örtlichen Flüssigkeitsschritt als Spülung aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	2	qolchedy	28ffbc88b97772a75f1e	olche	WHOLE_CARD_OLCHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olche + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	stelle die Mischung im bedeckten Auffanggefäß beiseite und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	3	qokain	1645e612504fcef59ced	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	aktiviere die Zugabe eines vorgeschriebenen Anteils	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	4	dy	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	5	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	6	qokal	308e8ea2d5d190c498e8	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	aktiviere das Zusammenführen beider bezeichneten Anteile	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	7	lcheckhy	f329f2051370174e9a38	lcheckhy	WHOLE_CARD_LCHECKHY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lcheckhy + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	die zweite Öffnung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.2	1	8	lched	ba8142680851f24c9ff2	lched	WHOLE_CARD_LCHED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lched + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	und gehe zum nächsten Becken weiter	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.3	1	1	qokeey	0275fbf14e07935b0a45	okeey	TEMPERIEREN	das aktive Medium auf den vorgesehenen milden Wärmezustand bringen	TEMPERIEREN(okeey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bringe das aktive Medium auf lauwarmen Arbeitszustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.3	1	2	lcheckhedy	c1db6b0a28d5cbb5d3d2	lcheckhe	WHOLE_CARD_LCHECKHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lcheckhe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	seihe es klar und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.3	1	3	qokaly	4a7a6326ac95a8809302	okaly	WHOLE_CARD_OKALY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okaly + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	fahre am zweiten Lauf fort	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.3	1	4	solkaiin	2d2e37ccb2dacc53ee5a	olk	TRANSFERSTATION	Zwischenmittel oder Empfänger eines Transfers	TRANSFERSTATION(olk) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	durch ein Tuch	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.3	1	5	chckhy	2cc8bb3c2af19607888f	ckhy	VERBUNDENER_WEG	durch gekoppelte Läufe oder Stationen führen	VERBUNDENER_WEG(ckhy) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand durch die verbundenen Läufe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.3	1	6	qokaiin	b5fcea1eaed06b2f2291	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	aktiviere den nächsten quantifizierten Arbeitsposten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	1	qokaiin	b5fcea1eaed06b2f2291	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	aktiviere den nächsten quantifizierten Arbeitsposten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	2	octheol	a8f891de626fc00028e9	octheol	WHOLE_CARD_OCTHEOL	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern octheol + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	unter derselben Einstellung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	3	chkeey	f0db6d30cd34f4cb2a4d	keey	WHOLE_CARD_KEEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern keey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	das breite Gefäß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	4	ldy	04a3877f0fc81b7597c9	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Bestand in den Nachlauf ab und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	5	oteey	5d5e0b288cf36864ed9d	eey	WHOLE_CARD_EEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern eey + exakte Koordinate f217eb91add9e43ad300 + lizenzierte Eintrittsform	0	0	das bereitete Öl	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	6	qokal	308e8ea2d5d190c498e8	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	aktiviere das Zusammenführen beider bezeichneten Anteile	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	7	sheckhy	c1913ec4ff84148da6d3	eckhy	WHOLE_CARD_ECKHY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern eckhy + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	über der örtlich bezeichneten Stelle	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.4	1	8	qoky	276a7c2d74d1143446f4	oky	AKTIVE_VERWENDUNG	den aktivierten gegenwärtigen Anteil verwenden	AKTIVE_VERWENDUNG(oky) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	verwende den aktivierten gegenwärtigen Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	1	dshedy	cbb42a4fe68068325d6b	she	WHOLE_CARD_SHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern she + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	gib sauberes Wasser hinzu und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	2	sotaiin	54d0e228ca346110af05	ot	MARKIERTER_GEGENPOSTEN	einen kontextuell kontrastierten oder wiederaufgenommenen Slot wählen	MARKIERTER_GEGENPOSTEN(ot) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	verwende für den markierten Gegenposten dieselbe Dauer wie zuvor	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	3	qokar	3ae9a121ba0045b913e8	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate dda0ce94b28cdae70cfa + lizenzierte Eintrittsform	0	0	aktiviere den Arbeitsschritt an der bezeichneten Stelle	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	4	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	5	solshedy	daa1347f456415fe8737	olshe	WHOLE_CARD_OLSHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olshe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	halte es warm und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	6	qokeey	0275fbf14e07935b0a45	okeey	TEMPERIEREN	das aktive Medium auf den vorgesehenen milden Wärmezustand bringen	TEMPERIEREN(okeey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bringe das aktive Medium auf lauwarmen Arbeitszustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	7	qoky	276a7c2d74d1143446f4	oky	AKTIVE_VERWENDUNG	den aktivierten gegenwärtigen Anteil verwenden	AKTIVE_VERWENDUNG(oky) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	verwende den aktivierten gegenwärtigen Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	8	ls	5eff216ba51fbfb21f22	ls	WHOLE_CARD_LS	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ls + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	die erste Öffnung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.7	1	9	cheey	b5df9126607030b95175	ey	PRUEFZUSTAND	den verlangten beobachtbaren Endzustand erreichen	PRUEFZUSTAND(ey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Vorgang bis zum verlangten sichtbaren Endzustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.19	1	1	okain	1645e612504fcef59ced	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	aktiviere die Zugabe eines vorgeschriebenen Anteils	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.19	1	2	char	4d4559019a961b834aa1	ar	WHOLE_CARD_AR	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ar + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	nimm daraus, aus demselben bereits eingeführten Ansatz	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.19	1	3	okain	1645e612504fcef59ced	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	aktiviere die Zugabe eines vorgeschriebenen Anteils	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.19	1	4	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.19	1	5	lchy	0ab57b7166de99db3a55	lchy	WHOLE_CARD_LCHY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lchy + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	ziehe die klare Flüssigkeit ab	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	1	cheey	b5df9126607030b95175	ey	PRUEFZUSTAND	den verlangten beobachtbaren Endzustand erreichen	PRUEFZUSTAND(ey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Vorgang bis zum verlangten sichtbaren Endzustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	2	qcthey	6b89d6dd70635bc60fe0	cthey	WHOLE_CARD_CTHEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern cthey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	unter derselben Einstellung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	3	qokeey	0275fbf14e07935b0a45	okeey	TEMPERIEREN	das aktive Medium auf den vorgesehenen milden Wärmezustand bringen	TEMPERIEREN(okeey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bringe das aktive Medium auf lauwarmen Arbeitszustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	4	lcheey	5fca8fc3dee57e1d8c1f	lcheey	WHOLE_CARD_LCHEEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lcheey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der eingetauchte Teil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	5	daiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	6	chey	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
