page	record	locus	event_index	surface	joint_tuple_id	core_stem_axis	completion_coordinate	local_argument_German	complete_reading_German	status
f82r	1	f82r.7	7	qoky	276a7c2d74d1143446f4	OK	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ANWENDUNGSSTELLE	Die aktive Portion verwenden	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	8	ls	5eff216ba51fbfb21f22	L	HOST_EXT=s; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Die erste Öffnung	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	9	cheey	b5df9126607030b95175	EY	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	SICHTBARER ENDZUSTAND	Arbeite bis zum geforderten sichtbaren Endzustand (hier: klarer Ablauf)	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.19	1	okain	1645e612504fcef59ced	OK	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL + GEFAESS	Aktiviere den begrenzten Arbeitsposten: gib einen abgemessenen Anteil in das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.19	2	char	4d4559019a961b834aa1	A	HOST_EXT=r; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORHERIGER ANSATZ	Daraus, aus demselben Ansatz	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.19	3	okain	1645e612504fcef59ced	OK	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL + GEFAESS	Aktiviere den begrenzten Arbeitsposten: gib einen abgemessenen Anteil in das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.19	4	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.19	5	lchy	0ab57b7166de99db3a55	L	HOST_EXT=chy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Ziehe die klare Flüssigkeit ab	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	1	cheey	b5df9126607030b95175	EY	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	SICHTBARER ENDZUSTAND	Arbeite bis zum geforderten sichtbaren Endzustand (hier: klarer Ablauf)	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	2	qcthey	6b89d6dd70635bc60fe0	C	HOST_EXT=they; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Unter derselben Einstellung	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	3	qokeey	0275fbf14e07935b0a45	OK	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSMEDIUM + TEMPERATURBAND	Temperiere die Arbeitsflüssigkeit und halte sie lauwarm	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	4	lcheey	5fca8fc3dee57e1d8c1f	L	HOST_EXT=cheey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Der eingetauchte Teil	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	5	daiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	6	chey	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	7	qokeeedy	d25110e0d8488927278f	OK	HOST_EXT=eee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Tauche vollständig ein und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	8	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.23	9	lar	29e0eb222ef2fb99523a	L	HOST_EXT=Ø; CELL=dda0ce94b28cdae70cfa; CLOSE=DY/COMMIT	NEUER ANWENDUNGS- ODER TRANSFERGANG	Schließe den unteren Ablauf	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	1	tshey	d4a31dbcf1ed6d9e5aa9	S	HOST_EXT=hey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Beginne die Spülung	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	2	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	3	cheal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	4	lchedar	0f15effeca7ab10bb026	L	HOST_EXT=ched; CELL=dda0ce94b28cdae70cfa; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Kühles Wasser	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	5	ches	db729b598e89e11452e0	S	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Zu gleichen Anteilen	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	6	aiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	7	oteey	5d5e0b288cf36864ed9d	E	HOST_EXT=ey; CELL=f217eb91add9e43ad300; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das bereitete Öl	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	8	qokaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.26	9	okey	08bd5ca0c2ad137a056d	OK	HOST_EXT=ey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Warmes Wasser	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	1	pchedy	65df3cd9e59060042d47	P	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Ziehe es ab und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	2	rsheal	98bdc4244c84cbef3321	R	HOST_EXT=she; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Gieße das erwärmte Wasser ein	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	3	daldy	78b3b3140714da19090d	A	HOST_EXT=l; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Wiederhole es an der zweiten Öffnung und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	4	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	5	rshedy	7f68f60279efe6b28cd7	R	HOST_EXT=she; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Trinke den angegebenen Anteil und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	6	qoteedy	ff178343c18e287ce3b7	E	HOST_EXT=e; CELL=b4cf3d4564167ed1daee; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Binde es auf die Stelle und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	7	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.27	8	lochedy	f2af6326898fb5b490a4	L	HOST_EXT=oche; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Mische zu gleichen Teilen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	1	olkeedy	3b70942557b3a40e8030	O	HOST_EXT=lkee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSFLUESSIGKEIT + RUHEZUSTAND	Lasse die Flüssigkeit sich setzen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	2	qotal	90bcf0a9ec0ef56399e6	OT	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	UNTERER ABLAUF	Nutze den markierten Bezug: zum unteren Ablauf hin	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	3	chkeedy	a84fbe3ad380df345b97	K	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Tauche vollständig ein und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	4	chey	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	5	daiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	6	chey	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	7	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	8	qokaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	9	qotal	90bcf0a9ec0ef56399e6	OT	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	UNTERER ABLAUF	Nutze den markierten Bezug: zum unteren Ablauf hin	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.3	10	dar	4d4559019a961b834aa1	A	HOST_EXT=r; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORHERIGER ANSATZ	Daraus, aus demselben Ansatz	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	1	schedy	259b2b3b0bf859882e2c	CH	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	BENUTZTE APPARATUR + ZELLSCHLUSS	Spüle das benutzte Gefäß oder den Lauf einmal aus und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	2	chedchy	5e8441397e7c0faf042b	CHY	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Gieße das erwärmte Wasser ein	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	3	qokal	308e8ea2d5d190c498e8	OK	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ZWEI ANTEILE	Aktiviere den begrenzten Arbeitsposten: mische beide Anteile zusammen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	4	olchedy	28ffbc88b97772a75f1e	O	HOST_EXT=lche; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	GEMISCHTER BESTAND + EMPFANGSGEFAESS	Stelle die Mischung im bedeckten Auffanggefäß beiseite und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	5	qokaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	6	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	7	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	8	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.6	9	qoky	276a7c2d74d1143446f4	OK	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ANWENDUNGSSTELLE	Die aktive Portion verwenden	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.8	1	pchedal	ba540da978ea132f6da5	P	HOST_EXT=ched; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Fülle danach das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.8	2	otedy	c45ebac60774620561e2	E	HOST_EXT=Ø; CELL=b4cf3d4564167ed1daee; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Lasse es bis zur Klarheit ziehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.8	3	shecthedchy	348e81ba084c5acdb32b	E	HOST_EXT=cthedchy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Wende es an der markierten Stelle an	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.8	4	qoky	276a7c2d74d1143446f4	OK	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ANWENDUNGSSTELLE	Die aktive Portion verwenden	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.8	5	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.8	6	chary	0bdc8b6db811b4e67a63	A	HOST_EXT=ry; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ZIEL ODER ERREICHTER FOLGEZUSTAND	Und lasse es abkühlen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	1	sor	7a4bb8136330ee4e6e56	OR	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	BEREITETER ARBEITSBESTAND	Der bereitete verwendbare Arbeitsbestand	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	2	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	3	qokaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	4	chkain	9da1b6ac2c929daea697	K	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL	Ein abgemessener Anteil	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	5	shcthey	6b89d6dd70635bc60fe0	C	HOST_EXT=they; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Unter derselben Einstellung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	6	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	7	okair	7d2404c835b10a2c06af	OK	HOST_EXT=Ø; CELL=5db18e798bfd04493555; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Aktiviere den begrenzten Arbeitsposten: öffne danach den oberen Lauf	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	8	sheedy	03626ca94cb17800d767	E	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Wasche einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	9	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.11	10	lo	2b7fa918d1b2f5c656e3	L	HOST_EXT=o; CELL=fb61c4e2699f5c505886; CLOSE=DY/COMMIT	NEUER ANWENDUNGS- ODER TRANSFERGANG	Schließe den unteren Ablauf	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	1	qokchedy	07913ef9b1fb773cd325	OK	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Lasse es abkühlen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	2	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	3	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	4	qokshedy	db167f8e9b53eefb58f8	OK	HOST_EXT=she; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Koche sanft und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	5	dal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	6	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	7	qokaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	8	shcthy	e0b630cb1b5df5e7105b	C	HOST_EXT=thy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	BEREITSCHAFTSZUSTAND	Sobald die Zubereitung gebrauchsfertig ist	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	9	dal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.14	10	sy	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	1	saiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	2	shedal	abb23e5e6936b4147f76	E	HOST_EXT=d; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Für einen Zeitabschnitt	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	3	shecthy	cb57b696b815fdef9cb7	E	HOST_EXT=cthy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Warmes Wasser	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	4	chey	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	5	tal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	6	shcthy	e0b630cb1b5df5e7105b	C	HOST_EXT=thy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	BEREITSCHAFTSZUSTAND	Sobald die Zubereitung gebrauchsfertig ist	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	7	dalchdy	2bc2ed2630dbdaaa6b59	A	HOST_EXT=lch; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Behalte den Rückstand und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	8	qotchedy	4de12cf322dfb76ded1e	CH	HOST_EXT=e; CELL=b4cf3d4564167ed1daee; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Mische zu gleichen Teilen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.15	9	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.16	1	tchedy	259b2b3b0bf859882e2c	CH	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	BENUTZTE APPARATUR + ZELLSCHLUSS	Spüle das benutzte Gefäß oder den Lauf einmal aus und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.16	2	qokchdy	87411f84689b4f93a303	OK	HOST_EXT=ch; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	AKTUELLER POSTEN + EIN WAERMEGANG	Erwärme es einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.16	3	cheedar	342c3f0777337648f4b3	E	HOST_EXT=d; CELL=dda0ce94b28cdae70cfa; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Setze die Person an das Becken	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.16	4	chldaiin	d72f71baff01cd0a0406	L	HOST_EXT=d; CELL=62c544e4108c60c3227b; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Nach dem Absetzen	SPECULATIVE_COMPLETE_EVENT_READING
