joint_tuple_id	page_host	surface_examples	r2_atomic_value_German	r2_value_kind	r2_analysis_status	local_frame	inner_d	right_family	dy_closure	b3	r2_atomic_literal_German	local_creative_expansion_German	translation_rule
dec401773c1f0347793d	olor	cholor|olor	REST	WHOLE_CARD_CANDIDATE	ATOMIC_WHOLE_CARD_CANDIDATE_WEAK	NONE	0	NONE	0	0	KANDIDAT GANZKARTE OLOR=REST	Aus dem vorigen Ansatz entnehmen	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
dedc383b600397a301ee	cthoor	cthoor	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CTHOOR=UNBEKANNT	wasche sie in fließendem Wasser	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
df1098831679a8ad1b39	os	os	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OS=UNBEKANNT	zerstoße sie zu grobem Pulver	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
e026af581c99322fbd46	ala	talam	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	1	OPAQUE HOST ALA=UNBEKANNT + B3=SONDERSCHLUSS	wasche die wunde Stelle einmal	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
e0b630cb1b5df5e7105b	cthy	checthy|cthy|shcthy	BEREIT	WHOLE_CARD_CANDIDATE	ATOMIC_WHOLE_CARD_CANDIDATE_WEAK	NONE	0	NONE	0	0	KANDIDAT GANZKARTE CTHY=BEREIT	Sobald die Zubereitung gebrauchsfertig ist	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
e2eb77ca9d9e1a8ba29a	olchey	qolchey	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OLCHEY=UNBEKANNT	fülle danach das Gefäß	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
e8a6105b5c3a6220b440	chol	qotchol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	OT	0	NONE	0	0	OPAQUE HOST CHOL=UNBEKANNT + FRAME OT=FORMAL-OT	wende sie warm an	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
eb2e4bc143f623ee03ac	okyld	qokylddy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKYLD=UNBEKANNT + DY=SCHLUSS	binde es auf die Stelle und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
ecce30bc8dcc400bf2c8	ockhey	qockhey	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OCKHEY=UNBEKANNT	über der örtlich bezeichneten Stelle	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
f0db6d30cd34f4cb2a4d	keey	chkeey	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KEEY=UNBEKANNT	das breite Gefäß	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
f2af6326898fb5b490a4	loche	lochedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST LOCHE=UNBEKANNT + DY=SCHLUSS	mische zu gleichen Teilen und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
f329f2051370174e9a38	lcheckhy	lcheckhy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LCHECKHY=UNBEKANNT	die zweite Öffnung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
f3c23f42baf625639e1e	cth	cthaiin	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST CTH=UNBEKANNT + RIGHT AIIN=R-AIIN	gib den ausgepressten Saft hinzu	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
f7dc90b2c31fd341f0a4	yk	ykaiin	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST YK=UNBEKANNT + RIGHT AIIN=R-AIIN	für den zweiten Arzneigebrauch	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
faf321940aed922846a9	chey	otchey	ANTEIL	HOST_CANDIDATE	ATOMIC_CONTENT_CANDIDATE_WEAK	OT	0	NONE	0	0	KANDIDAT HOST CHEY=ANTEIL + FRAME OT=FORMAL-OT	Nimm den bezeichneten Anteil	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
fcc1deda9e24ec268eb0	aiiin	daiiin	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST AIIIN=UNBEKANNT	die zweite Öffnung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
ff178343c18e287ce3b7	ee	qoteedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	OT	0	NONE	1	0	OPAQUE HOST EE=UNBEKANNT + FRAME OT=FORMAL-OT + DY=SCHLUSS	binde es auf die Stelle und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
