operator_id	text_operator_id	delta_json	boundary_scope	field_order	reset_state	events	folios	sections	source_states	source_tuples	semantic_state
457e8ec90b0fbb16848a	8d6ea59f89d54fa487f9	"[""KEEP"",""SET:0"",""SET:al"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	B|H|S	2	1	UNASSIGNED
4991fb56cb767e2799af	05f5ec32ce024ebcfac2	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	5	5	B|S	1	5	UNASSIGNED
4c123975cf40e2bef5b6	1568f4d6e760719fb349	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	5	5	C|H|S	1	5	UNASSIGNED
51ac6492bc44018991f0	8cead28f72b8a44b2dc4	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	B|H|S	3	3	UNASSIGNED
5477d90c2c8af00f73fa	d10cbcc6baa84c2e5bf2	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	5	4	B|S	2	4	UNASSIGNED
54bbbfe1c5e6d0f85897	d9db35cf4bce2d793a37	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	5	5	B|H	3	5	UNASSIGNED
652faa95d1bd7535972f	520bf3cfffc3e4401fc4	"[""KEEP"",""SET:1"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	B|S	3	3	UNASSIGNED
69f1ea860e4014bdf906	c7e7506f042975061a2f	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	5	5	H|S|T	2	5	UNASSIGNED
6d87de2e794d462a6c62	878105402294de3f44b2	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	5	5	B|H|S|T	3	5	UNASSIGNED
6e96f532e44f0cff3171	ce5db7e5b0c2857600cd	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	5	4	B|H|T	4	5	UNASSIGNED
7698a93a1528bf1929bc	c3fc2fb3d82a55faf3be	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	5	5	B|H|S	1	5	UNASSIGNED
7f27e9dd686b8e2991ca	6015b2438a4dd676a76f	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	5	5	B|H|T	3	5	UNASSIGNED
87c8ba4f016be3adbb4e	080fcf8057b37e439cb3	"[""KEEP"",""KEEP"",""SET:air"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	5	5	B|S	3	4	UNASSIGNED
8c29874d9082db70f9a4	05f5ec32ce024ebcfac2	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	5	4	B|H|S	1	5	UNASSIGNED
947d52341efa64715fae	0e518ef55077255e3ca7	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	H|S|T	3	5	UNASSIGNED
977970bf197a1444db50	e9d3e0b1881c73edf910	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	H|S	2	5	UNASSIGNED
a7a7d719fabd0c7cdc63	d1b9e5d39aaf248ef943	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	5	5	B|P|S	5	5	UNASSIGNED
addee19bd43d049ffd08	ab45b91aafd5966430e0	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	B|H|S	3	4	UNASSIGNED
b42203e983397188728a	337fde437668dfdce40a	"[""SET:NONE"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	5	4	B|S	2	2	UNASSIGNED
b935e1e2689b97f1862e	dc7d43b6f52a73fa1c4e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	B|H|P	5	5	UNASSIGNED
bf5e7a0ed6dd007e2e7c	662fe7cb8b649794c004	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	5	5	H|T	2	5	UNASSIGNED
bfd291f1bd5d75097374	72353b5b22fc6dcff4ee	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	5	5	B|C|H|S	4	5	UNASSIGNED
c6c951140d8ccfcd58f4	7b30b517569d83dd08e9	"[""KEEP"",""SET:0"",""SET:al"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	3	B|S	1	2	UNASSIGNED
d6772d4a62f89abee569	59207b03f8b1936a741e	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	5	5	H|S	3	5	UNASSIGNED
e0a4f384132a363a6512	baed2504a943499e39d4	"[""SET:OT"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	4	H|S|T	3	2	UNASSIGNED
e1139b1558302100f647	13c99e6d745bb0352f03	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	5	4	B|P|S	3	4	UNASSIGNED
e8df2b5a39b5bebbb726	7718f0ea1cdd977fe35f	"[""SET:NONE"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	4	B|H|T	4	5	UNASSIGNED
fea814a530d584ce50b9	ee04e67af486bb5572ce	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	B|H	4	5	UNASSIGNED
0caf689f239d92c1b321	c143ff49d16010b4c1b9	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	4	4	H|S	1	4	UNASSIGNED
1499bbc01262f606af60	b28f47a3d367d8091a66	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	B|H|S	2	2	UNASSIGNED
1d20d453db7d75361e88	e161940ea6d8d64290bf	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	4	4	B|S|T	3	4	UNASSIGNED
1d72f5db80680168a6ea	565799b536c194f8ad42	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	4	4	B|S	2	4	UNASSIGNED
309b22df2d6bc40d0fd9	be0e7c453d9786fe3587	"[""SET:NONE"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	4	4	B|H|S	2	3	UNASSIGNED
34fa8cce7cd902cd5f4d	ce5db7e5b0c2857600cd	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	4	4	H|S	2	4	UNASSIGNED
351172050523d93fb9ed	9ed523b23081ab5d638d	"[""KEEP"",""SET:1"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	3	C|S|T	1	4	UNASSIGNED
38e1c43cfdbbb005df6d	372ac8ffccfc3da5a0c6	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|S|T	3	3	UNASSIGNED
3aea848cad3b20b89d9c	7e5413a99f0190191d15	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|S|T	4	2	UNASSIGNED
3b7dcfba17def6ab17f9	afd5aabc8c726251c17c	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|S	3	3	UNASSIGNED
42573b7bf1ea43301ccd	989d3c44d26d2350246e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	4	3	B|H	3	4	UNASSIGNED
7649a8aec072999b6af6	8d56cad54f022ff9258a	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	4	4	B|S	2	3	UNASSIGNED
7d18f58e3923943468b7	a78086dac5ac602f5419	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	4	3	P|S|T	2	4	UNASSIGNED
878de0f5e32ef7114457	7d78119a5b1ca5f83e89	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|T	2	4	UNASSIGNED
8f56ca105c2fd90ad613	462dcf8710c11acf2814	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	3	P|S	3	4	UNASSIGNED
939ff8d37a10b6c2af26	ad6c2620bc31713442a9	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|S	4	4	UNASSIGNED
98a71bb9f92d95916410	6f7875b6a57a372700bf	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|S	3	3	UNASSIGNED
99e9af45328a00864888	208310831ae2aec0d7ad	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	B|H|S	3	4	UNASSIGNED
9ab8fae62418d781a7a2	042d157943f4328cdce5	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	B|H|S	1	4	UNASSIGNED
9be1db3484333f8ba4ac	fd0dce34d8d3bf932399	"[""SET:OT"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	3	H|S	2	4	UNASSIGNED
9c4caef91482b10896c3	5c28f883d8999c8697a4	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	B|S|T	2	2	UNASSIGNED
a9e6d861bab4c4e3bf03	593354dfca349bdfb5b0	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	B|H|S	3	4	UNASSIGNED
bd022a3ce2d448a8ae5a	d3add3eec67487ae256b	"[""KEEP"",""SET:1"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|S|T	4	3	UNASSIGNED
c1f236e0d5bd0c170724	48ca813ecfffa42613aa	"[""SET:O"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	B|H|S	4	4	UNASSIGNED
c6d61b9ef7b13cdadde5	4b233c70043120a5ed21	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	4	4	C|H|S	2	4	UNASSIGNED
ceaa58a616562f55bc0b	1ffc3eb8d29ba2e27573	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	4	4	H|S	2	2	UNASSIGNED
d74a8bf109cfc48e25a7	e161940ea6d8d64290bf	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	4	3	B|S	1	3	UNASSIGNED
ee77ea04984f1d8f7697	a7080225b0b671c52f37	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	4	3	B|S	1	4	UNASSIGNED
f54fd08bf845a971c96a	514511117ed25d6c8071	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	4	4	B|C|H	2	3	UNASSIGNED
f71deb138284727821e7	1ffc3eb8d29ba2e27573	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	4	4	H|T	2	2	UNASSIGNED
022ea3c852cd588f323b	64c88f4e287d2bd3e616	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	B|H	3	3	UNASSIGNED
03b8168cad64e110fd03	20ad627bcc68d771960a	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	2	2	UNASSIGNED
0aaadcceb61453f3454a	552f97cdfe9d2ae3d691	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|S	2	2	UNASSIGNED
0eb960ba14ccf7eb093f	c7e7506f042975061a2f	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:che""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|P|T	2	3	UNASSIGNED
0ebcfc2b409354eba7ac	97047538c2886788fe28	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|H|S	1	3	UNASSIGNED
1187953f2969a790e233	436c4709f7b417422c6c	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	3	3	UNASSIGNED
11a439ce76f2058bfbc7	64c88f4e287d2bd3e616	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	3	3	H|S	2	3	UNASSIGNED
13c119284085b0cc8cce	87750fd9d33f478d83ea	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|H|S	3	2	UNASSIGNED
161ce8e0635e8d2a1970	552f97cdfe9d2ae3d691	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	B|S|T	2	3	UNASSIGNED
1be09e3c4312a73b7fe6	83687e6bce7828041045	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	2	H|S	3	3	UNASSIGNED
1eec86dcdec0c0180dbd	552f97cdfe9d2ae3d691	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	B|H	2	2	UNASSIGNED
1f68fb7dcc778b908444	f10b92a20a77f00c3b75	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	3	2	H	2	3	UNASSIGNED
20b4542af13a16ffbd7a	9ad916308a9465975990	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	2	H	1	3	UNASSIGNED
2ccfd5ad10010e390178	6b2a2b81130f90c39318	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	C|H	2	2	UNASSIGNED
2d3a74f7f6fa27a06af1	f4154149d3b37d13a088	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H	2	1	UNASSIGNED
2ee7f3fdfb7e9ec23cae	f24a7581355adf96804c	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	3	3	UNASSIGNED
365a07fd9f2c33d18557	64a9d483661a8179c7b5	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	3	2	S	2	2	UNASSIGNED
399351becf9743f9297f	41ec40825431f038c391	"[""SET:NONE"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	2	B|S	3	3	UNASSIGNED
3b3ae3a7f72b42301ad1	f8b1d4d944a0bcb7400a	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	C|H|S	3	3	UNASSIGNED
404fefbf7f31745e3f17	689652f118e6455a6359	"[""SET:O"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|C|H	3	3	UNASSIGNED
423b2ef3212519ef4980	04f6cb71b764c5752be8	"[""SET:OT"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|S	2	1	UNASSIGNED
42bbe59f123eb881118d	f739bc347185813ebbb1	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|P	3	3	UNASSIGNED
4443cc46c300452d271d	978150f479ff97b34046	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	1	3	UNASSIGNED
466d0396e9e74b15afac	3039b163222a8dfbfa5b	"[""KEEP"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	2	H|S	1	3	UNASSIGNED
48cb1874aec442359826	373f4e691b159272442a	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	C|S|T	3	3	UNASSIGNED
4f5508aa068a6f6f7c24	d10cbcc6baa84c2e5bf2	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	3	3	S|T	1	3	UNASSIGNED
55c307c132077be23636	13c99e6d745bb0352f03	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	H	3	3	UNASSIGNED
581d129d51c6e2d85efc	22f74116c431db711723	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	3	3	UNASSIGNED
60ed84a990b281c3fd3a	d1b9e5d39aaf248ef943	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	3	2	H	2	2	UNASSIGNED
63d394524bcec7ca7384	e88e9f13c95b329aebdb	"[""KEEP"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	2	B	2	3	UNASSIGNED
665c241d9d633a234844	ec13b584b0767d04e8a2	"[""SET:OT"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	3	2	B|H	1	3	UNASSIGNED
67d90e40514d6f595cea	fd1be537ad275c81e487	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	2	S|T	2	3	UNASSIGNED
68629055683c341232a1	6b601c9178c0aa5579df	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	2	1	UNASSIGNED
6ec5ddfcc22dc1919668	8ad781feb93e72055262	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	H|S	1	3	UNASSIGNED
71614fc5439f736d3e1a	7e17f3bdd0d3c5d953f9	"[""KEEP"",""SET:1"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H	1	3	UNASSIGNED
7cabbace35a09c04fb81	2afd4198b898dc32fec1	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H	2	3	UNASSIGNED
833fa97a9c7b8f140aad	62987934ff3ebe0a4b3b	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	3	2	B|H	3	3	UNASSIGNED
85cb5d49147c2c3a81bb	1fa9fd5fb4a9d9200bf3	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|S	2	3	UNASSIGNED
8d41fbf24414af89f552	b68e4cc6e2a133654f88	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	3	3	B|S	1	1	UNASSIGNED
93bd4be7a7b78010d4c8	63fa5296dc1c4673fc15	"[""KEEP"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	C|S	2	3	UNASSIGNED
9640c6fceba2a44f12d7	08fd85e1cd0bb72df953	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	2	2	UNASSIGNED
9c082f8c92fb80973f5d	01d3742b744dbd0372b9	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|H	2	3	UNASSIGNED
9fd0f8ec2579a0554835	80aa7fa0302b2e32fa9d	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	3	3	B|H|P	2	3	UNASSIGNED
a1d01ea9bcde7d7c61d8	bba216ad5a4d263da891	"[""SET:O"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	3	3	UNASSIGNED
a281815042e9be855d97	d05acfcb2491c8f88cfb	"[""SET:OT"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	S	2	2	UNASSIGNED
b90ac96cda4213f06092	75c0c10d8090e4c360f5	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|H	2	3	UNASSIGNED
bc740a60b030b1e244f1	6eaa0f942516571fac42	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	H|S	3	3	UNASSIGNED
bd77d509093da18f12e6	469f96c1042d37498122	"[""SET:OT"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	2	3	UNASSIGNED
be1c577112aad5aca0f2	1f078873c186fb4b99f6	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|S|T	3	3	UNASSIGNED
c0afe6e9a10f9e024d84	38e69ce7739134957104	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|S	3	2	UNASSIGNED
c1937b19819947c1f565	3348fbeaa30e7344ee32	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|T	2	1	UNASSIGNED
c30a3b7ba6b0ada3fafa	4cb9640b68095edd151d	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|S	1	1	UNASSIGNED
c6f619d1ee7575964d16	638fdd8ed4f4b9bb5a2f	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	B|H|S	3	3	UNASSIGNED
ccff168d3209914ea4f0	0cccff458140445d2b89	"[""SET:OT"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	C|H	2	3	UNASSIGNED
