edition	position_id	page	locus	token_ordinal	surface	source_reading_id	v98_dictionary_core_de	v98_context_realization_de	v98_lexical_score	v98_lexical_level	consumption_disposition	rule_id	output_unit_id	emitted_here	emitted_text_de	position_consumed_once	group_position_count	dictionary_core_changed	context_table_changed	score_changed	component_global_export_allowed	historical_confirmation
V98_EXACT	P197	f116r	f116r.12	11	dain	dain#2	Wert II	zwei	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P197	XU196	1	zwei	1	1	0	0	0	0	H0_NONE
V98_EXACT	P198	f116r	f116r.12	12	olam	olam#1	ein Maß Holz	ein Maß Holz	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P198	XU197	1	ein Maß Holz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P199	f23r	f23r.6	1	tshol	tshol#1	kalt-feucht	kalt-feuchtes Material	39	W1_WEAK_WORKING	CONTEXT_POSITION	P199	XU198	1	kalt-feuchtes Material	1	1	0	0	0	0	H0_NONE
V98_EXACT	P200	f23r	f23r.6	2	y	y#2	[STRUKTUR: ANSCHLUSS AN FOLGENDEN POSTEN]	Hierzu:	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	CONTEXT_POSITION	P200	XU199	1	Hierzu:	1	1	0	0	0	0	H0_NONE
V98_EXACT	P201	f23r	f23r.6	3	kor	kor#1	heiße Portion	eine heiße Portion	36	W1_WEAK_WORKING	CONTEXT_POSITION	P201	XU200	1	eine heiße Portion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P202	f23r	f23r.6	4	qokaiin	qokaiin#1	heiß, Grad III	heiß, Grad III	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P202	XU201	1	heiß, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P203	f23r	f23r.6	5	yky	yky#1	leicht erhitzen	die heiße Portion auf Stufe III leicht nachwärmen	35	W1_WEAK_WORKING	CONTEXT_POSITION	P203	XU202	1	die heiße Portion auf Stufe III leicht nachwärmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P204	f23r	f23r.6	6	dar	dar#1	abgemessener Anteil I	abgemessener Anteil I	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P204	XU203	1	abgemessener Anteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P205	f23r	f23r.6	7	okol	okol#1	heißer Ansatzstoff	heißer Ansatzstoff	38	W1_WEAK_WORKING	CONTEXT_POSITION	P205	XU204	1	heißer Ansatzstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P206	f23r	f23r.6	8	dchey	dchey#2	fertige abgemessene Mittelstufen-Trockenportion	fertige abgemessene Mittelstufen-Trockenportion	74	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P206	XU205	1	fertige abgemessene Mittelstufen-Trockenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P207	f23r	f23r.6	9	daiidal	daiidal#1	abgemessenes Material I; Wert III	Material I, dreimal abgemessen	39	W1_WEAK_WORKING	CONTEXT_POSITION	P207	XU206	1	Material I, dreimal abgemessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P208	f23r	f23r.6	10	dam	dam#1	abgemessenes Maß I	abgemessenes Maß	25	W1_WEAK_WORKING	CONTEXT_POSITION	P208	XU207	1	abgemessenes Maß	1	1	0	0	0	0	H0_NONE
V98_EXACT	P209	f23r	f23r.6	11	ytcho	ytcho#1	kalte Trockenmischung	hieraus eine kalte Trockenmischung herstellen	30	W1_WEAK_WORKING	CONTEXT_POSITION	P209	XU208	1	hieraus eine kalte Trockenmischung herstellen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P210	f23r	f23r.6	12	ldals	ldals#1	eine Charge Holzrohstoff I abmessen	eine Charge Holzrohstoff I abmessen	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P210	XU209	1	eine Charge Holzrohstoff I abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P211	f24v	f24v.15	1	dchey	dchey#1	Eine abgemessene Portion bis zur Mittelstufe trocknen	Eine abgemessene Portion bis zur Mittelstufe trocknen	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P211	XU210	1	Eine abgemessene Portion bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P212	f24v	f24v.15	2	kchod	kchod#1	heiß-trocken; abgeschlossen	heißer Auszug aus Trockengut, abgezogen und abgeschlossen	30	W1_WEAK_WORKING	CONTEXT_POSITION	P212	XU211	1	heißer Auszug aus Trockengut, abgezogen und abgeschlossen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P213	f24v	f24v.15	3	dchal	dchal#1	angetrocknetes, abgemessenes Material I	angetrocknetes, abgemessenes Material I	39	W1_WEAK_WORKING	CONTEXT_POSITION	P213	XU212	1	angetrocknetes, abgemessenes Material I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P214	f24v	f24v.15	4	ochdy	ochdy#1	trocken; abgeschlossen	fertige Trockenmasse	30	W1_WEAK_WORKING	CONTEXT_POSITION	P214	XU213	1	fertige Trockenmasse	1	1	0	0	0	0	H0_NONE
V98_EXACT	P215	f26r	f26r.2	1	dchey	dchey#2	fertige abgemessene Mittelstufen-Trockenportion	fertige abgemessene Mittelstufen-Trockenportion	74	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P215	XU214	1	fertige abgemessene Mittelstufen-Trockenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P216	f26r	f26r.2	2	aiin	aiin#1	Menge III	Menge III	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P216	XU215	1	Menge III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P217	f26r	f26r.2	3	adeeody	adeeody#1	gleich großer, abgemessener Fertiganteil	gleich großer abgemessener Teil der fertigen Zubereitung	30	W1_WEAK_WORKING	CONTEXT_POSITION	P217	XU216	1	gleich großer abgemessener Teil der fertigen Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P218	f26r	f26r.2	4	ykecthey	ykecthey#1	hiervon Krautdroge bis zur Mittelstufe erhitzen und abschließen	hiervon Krautdroge bis zur Mittelstufe erhitzen und abschließen	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P218	XU217	1	hiervon Krautdroge bis zur Mittelstufe erhitzen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P219	f26r	f26r.2	5	chedy	chedy#1	mittlere Trockenstufe erreicht	mittlere Trockenstufe erreicht	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P219	XU218	1	mittlere Trockenstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P220	f26r	f26r.2	6	ytedy	ytedy#1	hiervon bis zur Mittelstufe abkühlen und abschließen	hiervon bis zur Mittelstufe abkühlen und abschließen	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P220	XU219	1	hiervon bis zur Mittelstufe abkühlen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P221	f26r	f26r.2	7	dy	dy#2	[STRUKTUR: ARBEITSSCHRITT-TRENNER]	;	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	CONTEXT_POSITION	P221	XU220	1	;	1	1	0	0	0	0	H0_NONE
V98_EXACT	P222	f26r	f26r.2	8	checthedy	checthedy#1	Krautdroge mäßig trocknen, nochmals mäßig trocknen und abschließen	Krautdroge mäßig trocknen, nochmals mäßig trocknen und abschließen	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P222	XU221	1	Krautdroge mäßig trocknen, nochmals mäßig trocknen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P223	f26r	f26r.2	9	ls	ls#1	eine Charge Holz	eine Charge Holz	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P223	XU222	1	eine Charge Holz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P224	f27r	f27r.9	1	dchey	dchey#1	Eine abgemessene Portion bis zur Mittelstufe trocknen	Eine abgemessene Portion bis zur Mittelstufe trocknen	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P224	XU223	1	Eine abgemessene Portion bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P225	f27r	f27r.9	2	keeod	keeod#1	vollständig erhitzt; abgezogen	vollständig erhitzter und abgezogener Auszug	30	W1_WEAK_WORKING	CONTEXT_POSITION	P225	XU224	1	vollständig erhitzter und abgezogener Auszug	1	1	0	0	0	0	H0_NONE
V98_EXACT	P226	f27r	f27r.9	3	shotchey	shotchey#1	kalt angefeuchtet; Trockenstufe II	kalt angefeuchtetes Mazerat, Trockenstufe II	30	W1_WEAK_WORKING	CONTEXT_POSITION	P226	XU225	1	kalt angefeuchtetes Mazerat, Trockenstufe II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P227	f27r	f27r.9	4	chol	chol#1	trocken	trocken	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P227	XU226	1	trocken	1	1	0	0	0	0	H0_NONE
V98_EXACT	P228	f27r	f27r.9	5	oty	oty#1	kalte Zubereitung, Anfangsstufe	eine kalte Zubereitung auf Anfangsstufe	31	W1_WEAK_WORKING	CONTEXT_POSITION	P228	XU227	1	eine kalte Zubereitung auf Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P229	f27r	f27r.9	6	chy	chy#1	trocken am Anfang des Grades	trocken am Anfang des Grades	51	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P229	XU228	1	trocken am Anfang des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P230	f27r	f27r.9	7	tolg	tolg#1	kaltes Material	kaltes Material	29	W1_WEAK_WORKING	CONTEXT_POSITION	P230	XU229	1	kaltes Material	1	1	0	0	0	0	H0_NONE
V98_EXACT	P231	f30r	f30r.9	1	dchey	dchey#1	Eine abgemessene Portion bis zur Mittelstufe trocknen	Eine abgemessene Portion bis zur Mittelstufe trocknen	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P231	XU230	1	Eine abgemessene Portion bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P232	f30r	f30r.9	2	qochar	qochar#1	trockenen Anteil I nehmen	den trockenen Anteil I dieser Portion nehmen	38	W1_WEAK_WORKING	CONTEXT_POSITION	P232	XU231	1	den trockenen Anteil I dieser Portion nehmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P233	f30r	f30r.9	3	chol	chol#1	trocken	trocken	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P233	XU232	1	trocken	1	1	0	0	0	0	H0_NONE
V98_EXACT	P234	f30r	f30r.9	4	keeaiin	keeaiin#1	heiß, Endstufe; Wert III	heiß, Endstufe III	39	W1_WEAK_WORKING	CONTEXT_POSITION	P234	XU233	1	heiß, Endstufe III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P235	f30r	f30r.9	5	chcthey	chcthey#1	Krautdroge bis zur mittleren Stufe trocknen	Krautdroge bis zur mittleren Stufe trocknen	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P235	XU234	1	Krautdroge bis zur mittleren Stufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P236	f30r	f30r.9	6	chor	chor#1	Pflanzenteil	Pflanzenteil	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P236	XU235	1	Pflanzenteil	1	1	0	0	0	0	H0_NONE
V98_EXACT	P237	f30r	f30r.9	7	cheky	cheky#1	bis zur mittleren Trockenstufe, dann leicht erhitzen	bis zur mittleren Trockenstufe, dann leicht erhitzen	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P237	XU236	1	bis zur mittleren Trockenstufe, dann leicht erhitzen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P238	f49r	f49r.16	1	qocho	qocho#1	Trockengut	getrocknete Droge nehmen	30	W1_WEAK_WORKING	CONTEXT_POSITION	P238	XU237	1	getrocknete Droge nehmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P239	f49r	f49r.16	2	cheey	cheey#1	trocken am Ende des Grades	trocken am Ende des Grades	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P239	XU238	1	trocken am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P240	f49r	f49r.16	3	dchey	dchey#2	fertige abgemessene Mittelstufen-Trockenportion	fertige abgemessene Mittelstufen-Trockenportion	74	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P240	XU239	1	fertige abgemessene Mittelstufen-Trockenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P241	f49r	f49r.16	4	qotchody	qotchody#1	abkühlen, bis zur Mittelstufe trocknen und neu ansetzen	abkühlen, bis zur Mittelstufe trocknen und neu ansetzen	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P241	XU240	1	abkühlen, bis zur Mittelstufe trocknen und neu ansetzen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P242	f56r	f56r.6	1	ykcho	ykcho#1	warme Trockenmischung	hieraus eine warme Trockenmischung bereiten	30	W1_WEAK_WORKING	CONTEXT_POSITION	P242	XU241	1	hieraus eine warme Trockenmischung bereiten	1	1	0	0	0	0	H0_NONE
V98_EXACT	P243	f56r	f56r.6	2	dy	dy#2	[STRUKTUR: ARBEITSSCHRITT-TRENNER]	;	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	CONTEXT_POSITION	P243	XU242	1	;	1	1	0	0	0	0	H0_NONE
V98_EXACT	P244	f56r	f56r.6	3	dchey	dchey#2	fertige abgemessene Mittelstufen-Trockenportion	fertige abgemessene Mittelstufen-Trockenportion	74	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P244	XU243	1	fertige abgemessene Mittelstufen-Trockenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P245	f56r	f56r.6	4	keey	keey#1	heiß am Ende des Grades	heiß am Ende des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P245	XU244	1	heiß am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P246	f56r	f56r.6	5	daiin	daiin#2	Wert III	Grad III	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P246	XU245	1	Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P247	f56r	f56r.6	6	y	y#1	[STRUKTUR: SATZSCHLUSS]	.	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	CONTEXT_POSITION	P247	XU246	1	.	1	1	0	0	0	0	H0_NONE
V98_EXACT	P248	f75r	f75r.3	1	qokain	qokain#1	heiß, Grad II	heiß, Grad II	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P248	XU247	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P249	f75r	f75r.3	2	chal	chal#1	trockenes Material I, Anfangsstufe	trockenes Material I, Anfangsstufe	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P249	XU248	1	trockenes Material I, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P250	f75r	f75r.3	3	orchey	orchey#1	trockene Portion, Mittelstufe	eine trockene Portion auf Mittelstufe	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P250	XU249	1	eine trockene Portion auf Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P251	f75r	f75r.3	4	qey	qey#1	anschließend nehmen	die vorstehende trockene Mittelstufenportion anschließend nehmen	39	W1_WEAK_WORKING	CONTEXT_POSITION	P251	XU250	1	die vorstehende trockene Mittelstufenportion anschließend nehmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P252	f75r	f75r.3	5	kain	kain#1	heiß, Grad II	heiß, Grad II	58	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P252	XU251	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P253	f75r	f75r.3	6	sheeky	sheeky#1	vollständig einweichen, erhitzen und abschließen	vollständig einweichen, erhitzen und abschließen	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P253	XU252	1	vollständig einweichen, erhitzen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P254	f75r	f75r.3	7	ltain	ltain#1	Holz, kalt auf Stufe II	Holz, kalt auf Stufe II	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P254	XU253	1	Holz, kalt auf Stufe II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P255	f75r	f75r.3	8	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P255	XU254	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P256	f75r	f75r.3	9	or	or#1	Drogenportion	Drogenportion	48	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P256	XU255	1	Drogenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P257	f76v	f76v.10	1	cphdor	cphdor#1	eine Portion Arzneikompositum abmessen	eine Portion Arzneikompositum abmessen	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P257	XU256	1	eine Portion Arzneikompositum abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P258	f76v	f76v.10	2	shedal	shedal#1	feuchtes, abgemessenes Material I, Mittelstufe	feuchtes, abgemessenes Material I, Mittelstufe	34	W1_WEAK_WORKING	CONTEXT_POSITION	P258	XU257	1	feuchtes, abgemessenes Material I, Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P259	f76v	f76v.10	3	qopchdy	qopchdy#1	fertig getrocknetes Pulver nehmen	fertig getrocknetes Pulver nehmen	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P259	XU258	1	fertig getrocknetes Pulver nehmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P260	f76v	f76v.10	4	dshedy	dshedy#1	bis zur Mittelstufe angefeuchtete Drogenportion	bis zur Mittelstufe angefeuchtete Drogenportion	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P260	XU259	1	bis zur Mittelstufe angefeuchtete Drogenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P261	f76v	f76v.10	5	shedy	shedy#1	mittlere Feuchtstufe erreicht	mittlere Feuchtstufe erreicht	76	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P261	XU260	1	mittlere Feuchtstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P262	f76v	f76v.10	6	tchedy	tchedy#1	kalt-trockene Mittelstufe erreicht	kalt-trockene Mittelstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P262	XU261	1	kalt-trockene Mittelstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P263	f76v	f76v.10	7	lsheetal	lsheetal#1	Rohholz I, vollständig eingeweicht und kaltgestellt	Rohholz I, vollständig eingeweicht und kaltgestellt	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P263	XU262	1	Rohholz I, vollständig eingeweicht und kaltgestellt	1	1	0	0	0	0	H0_NONE
V98_EXACT	P264	f76v	f76v.10	8	shecphy	shecphy#1	bis zur Mittelstufe eingeweichtes und abgeschlossenes Arzneikompositum	bis zur Mittelstufe eingeweichtes und abgeschlossenes Arzneikompositum	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P264	XU263	1	bis zur Mittelstufe eingeweichtes und abgeschlossenes Arzneikompositum	1	1	0	0	0	0	H0_NONE
V98_EXACT	P265	f76v	f76v.10	9	daiin	daiin#6	Wert III	drei	42	W2_PROVISIONAL_WORKING	INHERITED_COMPANION_OVERRIDE	R010_G725_COMPANION_P265	XU264	1	drei Portionen des vorstehenden eingeweichten Arzneikompositums	1	1	0	0	0	0	H0_NONE
V98_EXACT	P266	f76v	f76v.10	10	dy	dy#1	[STRUKTUR: SATZSCHLUSS]	.	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	CONTEXT_POSITION	P266	XU265	1	.	1	1	0	0	0	0	H0_NONE
V98_EXACT	P267	f77r	f77r.38	1	pol	pol#1	Pulverstoff	Pulverstoff	31	W1_WEAK_WORKING	CONTEXT_POSITION	P267	XU266	1	Pulverstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P268	f77r	f77r.38	2	shedy	shedy#1	mittlere Feuchtstufe erreicht	mittlere Feuchtstufe erreicht	76	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P268	XU267	1	mittlere Feuchtstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P269	f77r	f77r.38	3	qoeedy	qoeedy#1	nimm die Endportion hinzu	nimm die Endportion hinzu	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P269	XU268	1	nimm die Endportion hinzu	1	1	0	0	0	0	H0_NONE
V98_EXACT	P270	f77r	f77r.38	4	qokaiin	qokaiin#1	heiß, Grad III	heiß, Grad III	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P270	XU269	1	heiß, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P271	f77r	f77r.38	5	chcphey	chcphey#1	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P271	XU270	1	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	1	1	0	0	0	0	H0_NONE
V98_EXACT	P272	f77r	f77r.38	6	qol	qol#1	Drogenstoff zugeben	Drogenstoff zugeben	57	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P272	XU271	1	Drogenstoff zugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P273	f77r	f77r.38	7	ltaiin	ltaiin#1	Holz, kalt auf Stufe III	Holz, kalt auf Stufe III	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P273	XU272	1	Holz, kalt auf Stufe III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P274	f77r	f77r.38	8	shedy	shedy#1	mittlere Feuchtstufe erreicht	mittlere Feuchtstufe erreicht	76	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P274	XU273	1	mittlere Feuchtstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P275	f77r	f77r.38	9	qol	qol#1	Drogenstoff zugeben	Drogenstoff zugeben	57	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P275	XU274	1	Drogenstoff zugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P276	f77v	f77v.7	1	olshedy	olshedy#1	bis zur Mittelstufe eingeweichte Drogenbasis, abgeschlossen	bis zur Mittelstufe eingeweichte Drogenbasis, abgeschlossen	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P276	XU275	1	bis zur Mittelstufe eingeweichte Drogenbasis, abgeschlossen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P277	f77v	f77v.7	2	qolsheedy	qolsheedy#1	vollständig eingeweichten Drogenstoff zugeben und abschließen	vollständig eingeweichten Drogenstoff zugeben und abschließen	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P277	XU276	1	vollständig eingeweichten Drogenstoff zugeben und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P278	f77v	f77v.7	3	qy	qy#1	hiervon nehmen	hiervon nehmen	31	W1_WEAK_WORKING	CONTEXT_POSITION	P278	XU277	1	hiervon nehmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P279	f77v	f77v.7	4	rr	rr#1	getrocknete Wurzel	getrocknete Wurzel	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P279	XU278	1	getrocknete Wurzel	1	1	0	0	0	0	H0_NONE
V98_EXACT	P280	f77v	f77v.7	5	ycheedy	ycheedy#1	hiervon bis zur Endstufe trocknen	hiervon bis zur Endstufe trocknen	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P280	XU279	1	hiervon bis zur Endstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P281	f77v	f77v.7	6	okedy	okedy#1	heißer Ansatz, Mittelstufe erreicht	heißer Ansatz, Mittelstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P281	XU280	1	heißer Ansatz, Mittelstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P282	f77v	f77v.7	7	lshedy	lshedy#1	vollständig eingeweichtes Holz, Form I	vollständig eingeweichtes Holz, Form I	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P282	XU281	1	vollständig eingeweichtes Holz, Form I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P283	f77v	f77v.7	8	chs	chs#1	trockene Grundform	eine trockene Grundform	30	W1_WEAK_WORKING	CONTEXT_POSITION	P283	XU282	1	eine trockene Grundform	1	1	0	0	0	0	H0_NONE
V98_EXACT	P284	f77v	f77v.7	9	shdal	shdal#1	feuchtes, abgemessenes Material I, Anfangsstufe	feuchtes, abgemessenes Material I, Anfangsstufe	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P284	XU283	1	feuchtes, abgemessenes Material I, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P285	f77v	f77v.7	10	chedy	chedy#1	mittlere Trockenstufe erreicht	mittlere Trockenstufe erreicht	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P285	XU284	1	mittlere Trockenstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P286	f77v	f77v.7	11	qolky	qolky#1	leicht erhitzten Drogenstoff hinzugeben	leicht erhitzten Drogenstoff hinzugeben	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P286	XU285	1	leicht erhitzten Drogenstoff hinzugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P287	f7r	f7r.2	1	dcheey	dcheey#1	eine Dosis vollständig trocknen und abschließen	eine Dosis vollständig trocknen und abschließen	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P287	XU286	1	eine Dosis vollständig trocknen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P288	f7r	f7r.2	2	keo	keo#1	heiße Zubereitung, Mittelstufe	heiße Zubereitung auf Mittelstufe	31	W1_WEAK_WORKING	BOUND_SPAN_ANCHOR_OUTPUT	G678_KEO_R_F7R2	XU287	1	heiße Portion	1	2	0	0	0	0	H0_NONE
V98_EXACT	P289	f7r	f7r.2	3	r	r#1	Wurzel / Wurzeldroge (nur als Kompositionskopf)	keine Einzelausgabe; Gesamtspan keo|r: heiße Portion	31	W1_WEAK_WORKING	BOUND_SPAN_MEMBER_SUPPRESSED	G678_KEO_R_F7R2	XU287	0		1	2	0	0	0	0	H0_NONE
V98_EXACT	P290	f7r	f7r.2	4	shor	shor#1	Blüte	Blüte	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P290	XU288	1	Blüte	1	1	0	0	0	0	H0_NONE
V98_EXACT	P291	f7r	f7r.2	5	dold	dold#1	abmessen und abschließen	diese Blüte abmessen und abschließen	39	W1_WEAK_WORKING	CONTEXT_POSITION	P291	XU289	1	diese Blüte abmessen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P292	f7r	f7r.2	6	dchey	dchey#2	fertige abgemessene Mittelstufen-Trockenportion	fertige abgemessene Mittelstufen-Trockenportion	74	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P292	XU290	1	fertige abgemessene Mittelstufen-Trockenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P293	f7r	f7r.2	7	kchey	kchey#1	heiß-trocken, Mittelstufe	heiß-trocken, Mittelstufe	31	W1_WEAK_WORKING	CONTEXT_POSITION	P293	XU291	1	heiß-trocken, Mittelstufe	1	1	0	0	0	0	H0_NONE
