row_kind	target_components	minimal_pair_family	joint_tuple_id	surface_family	occurrences	event_ids	event_surface_realizations	pages	records	statements	event_locations_and_statement_positions	line_transition_after_event	image_or_station_owner	owner_class	selected_parse	concrete_default_de	grade_value_de	visible_process_state_de	referent_status_de	cell_close_status	core_grade_y_dy_hypothesis	minimal_pair_or_boundary_note	bounded_prediction_de
QUANTITY_COUNTERPAIR	AIN_OR_AIIN_COMPARATOR	QUANTITY_COUNTERPAIR	2f1c5e56e8f0ff459065	aiin|chaiin|daiin|saiin|taiin	20	E009|E022|E030|E051|E057|E061|E068|E077|E100|E116|E118|E207|E217|E233|E274|E299|E332|E338|E369|E377	E009=daiin|E022=taiin|E030=daiin|E051=daiin|E057=chaiin|E061=daiin|E068=aiin|E077=daiin|E100=daiin|E116=daiin|E118=daiin|E207=daiin|E217=aiin|E233=daiin|E274=saiin|E299=saiin|E332=saiin|E338=saiin|E369=aiin|E377=daiin	f10r|f11r|f55v|f56r|f81v|f82r|f83r	H1|H2|H3|H4|H5|B1|B2|B3|B4|B5|B6	H1-S001|H2-S001|H2-S002|H3-S003|H4-S001|H4-S002|H4-S004|H5-S001|H5-S006|B1-S002|B2-S012|B2-S016|B3-S003|B3-S021|B3-S030|B4-S008|B4-S011|B5-S003|B6-S001	E009@f10r:f10r.2/H1-S001:MIDDLE | E022@f10r:f10r.6/H2-S001:MIDDLE | E030@f10r:f10r.8/H2-S002:MIDDLE | E051@f11r:f11r.4/H3-S003:END | E057@f55v:f55v.5/H4-S001:MIDDLE | E061@f55v:f55v.5/H4-S002:START | E068@f55v:f55v.11/H4-S004:START | E077@f56r:f56r.5/H5-S001:MIDDLE | E100@f56r:f56r.19/H5-S006:END | E116@f81v:f81v.7/B1-S002:MIDDLE | E118@f81v:f81v.7/B1-S002:MIDDLE | E207@f82r:f82r.23/B2-S012:MIDDLE | E217@f82r:f82r.26/B2-S016:MIDDLE | E233@f83r:f83r.3/B3-S003:MIDDLE | E274@f83r:f83r.15/B3-S021:MIDDLE | E299@f83r:f83r.20/B3-S030:MIDDLE | E332@f83r:f83r.28/B4-S008:START | E338@f83r:f83r.35/B4-S011:START | E369@f83r:f83r.48/B5-S003:MIDDLE | E377@f83r:f83r.54/B6-S001:MIDDLE	E009:SAME_PHYSICAL_LINE_CONTINUES | E022:SAME_PHYSICAL_LINE_CONTINUES | E030:SAME_PHYSICAL_LINE_CONTINUES | E051:STATEMENT_END | E057:SAME_PHYSICAL_LINE_CONTINUES | E061:SAME_PHYSICAL_LINE_CONTINUES | E068:SAME_PHYSICAL_LINE_CONTINUES | E077:PHYSICAL_LINE_BREAK_BUT_STATEMENT_CONTINUES | E100:STATEMENT_END | E116:SAME_PHYSICAL_LINE_CONTINUES | E118:SAME_PHYSICAL_LINE_CONTINUES | E207:SAME_PHYSICAL_LINE_CONTINUES | E217:SAME_PHYSICAL_LINE_CONTINUES | E233:SAME_PHYSICAL_LINE_CONTINUES | E274:SAME_PHYSICAL_LINE_CONTINUES | E299:PHYSICAL_LINE_BREAK_BUT_STATEMENT_CONTINUES | E332:SAME_PHYSICAL_LINE_CONTINUES | E338:SAME_PHYSICAL_LINE_CONTINUES | E369:PHYSICAL_LINE_BREAK_BUT_STATEMENT_CONTINUES | E377:SAME_PHYSICAL_LINE_CONTINUES	abgebildete Pflanze f10r | abgebildete Pflanze f11r | abgebildete Pflanze f55v | abgebildete Pflanze f56r | Becken-/Figurenfeld f81v | lokale Becken-/Gerätestation f82r | lokale Gefäß-/Leitungsstation f83r	PAGE_PLANT_OWNER|LOCAL_BIOLOGICAL_OWNER	AIIN_MEASURE	vorgeschriebenes Maß	KEIN PRODUKTIVER ZUSTANDSGRAD	MENGE/MASS; kein Prozesszustand	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	QUANTITY_NOT_STATE	Mengen-Gegenreihe; nicht mit IIN-Zustandsgrad zusammenziehen.	AIN/AIIN bleiben Portion/Maß und sagen keinen Prozesszustand voraus
QUANTITY_COUNTERPAIR	AIN_OR_AIIN_COMPARATOR	QUANTITY_COUNTERPAIR	9da1b6ac2c929daea697	chkain|kain	3	E107|E257|E354	E107=kain|E257=chkain|E354=kain	f81v|f83r	B1|B3|B4	B1-S002|B3-S013|B4-S015	E107@f81v:f81v.2/B1-S002:MIDDLE | E257@f83r:f83r.11/B3-S013:MIDDLE | E354@f83r:f83r.39/B4-S015:MIDDLE	E107:SAME_PHYSICAL_LINE_CONTINUES | E257:SAME_PHYSICAL_LINE_CONTINUES | E354:SAME_PHYSICAL_LINE_CONTINUES	Becken-/Figurenfeld f81v | lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	AIN_PORTION	eine Portion	KEIN PRODUKTIVER ZUSTANDSGRAD	MENGE/MASS; kein Prozesszustand	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	QUANTITY_NOT_STATE	Mengen-Gegenreihe; nicht mit IIN-Zustandsgrad zusammenziehen.	AIN/AIIN bleiben Portion/Maß und sagen keinen Prozesszustand voraus
QUANTITY_COUNTERPAIR	AIN_OR_AIIN_COMPARATOR	QUANTITY_COUNTERPAIR	b5fcea1eaed06b2f2291	okaiin|qokaiin	9	E056|E102|E180|E181|E219|E236|E243|E256|E270	E056=qokaiin|E102=okaiin|E180=qokaiin|E181=qokaiin|E219=qokaiin|E236=qokaiin|E243=qokaiin|E256=qokaiin|E270=qokaiin	f55v|f81v|f82r|f83r	H4|B1|B2|B3	H4-S001|B1-S002|B2-S005|B2-S016|B3-S004|B3-S007|B3-S013|B3-S021	E056@f55v:f55v.5/H4-S001:START | E102@f81v:f81v.2/B1-S002:START | E180@f82r:f82r.3/B2-S005:MIDDLE | E181@f82r:f82r.4/B2-S005:MIDDLE | E219@f82r:f82r.26/B2-S016:MIDDLE | E236@f83r:f83r.3/B3-S004:START | E243@f83r:f83r.6/B3-S007:START | E256@f83r:f83r.11/B3-S013:START | E270@f83r:f83r.14/B3-S021:START	E056:SAME_PHYSICAL_LINE_CONTINUES | E102:SAME_PHYSICAL_LINE_CONTINUES | E180:PHYSICAL_LINE_BREAK_BUT_STATEMENT_CONTINUES | E181:SAME_PHYSICAL_LINE_CONTINUES | E219:SAME_PHYSICAL_LINE_CONTINUES | E236:SAME_PHYSICAL_LINE_CONTINUES | E243:SAME_PHYSICAL_LINE_CONTINUES | E256:SAME_PHYSICAL_LINE_CONTINUES | E270:SAME_PHYSICAL_LINE_CONTINUES	abgebildete Pflanze f55v | Becken-/Figurenfeld f81v | lokale Becken-/Gerätestation f82r | lokale Gefäß-/Leitungsstation f83r	PAGE_PLANT_OWNER|LOCAL_BIOLOGICAL_OWNER	OK+AIIN_MEASURE	auf das vorgeschriebene Maß einstellen	KEIN PRODUKTIVER ZUSTANDSGRAD	MENGE/MASS; kein Prozesszustand	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	QUANTITY_NOT_STATE	Mengen-Gegenreihe; nicht mit IIN-Zustandsgrad zusammenziehen.	AIN/AIIN bleiben Portion/Maß und sagen keinen Prozesszustand voraus
QUANTITY_COUNTERPAIR	AIN_OR_AIIN_COMPARATOR	QUANTITY_COUNTERPAIR	1645e612504fcef59ced	okain|qokain	7	E127|E169|E198|E200|E288|E341|E352	E127=qokain|E169=qokain|E198=okain|E200=okain|E288=qokain|E341=okain|E352=qokain	f81v|f82r|f83r	B1|B2|B3|B4	B1-S006|B2-S003|B2-S011|B3-S026|B4-S011|B4-S015	E127@f81v:f81v.17/B1-S006:START | E169@f82r:f82r.2/B2-S003:START | E198@f82r:f82r.19/B2-S011:START | E200@f82r:f82r.19/B2-S011:MIDDLE | E288@f83r:f83r.16/B3-S026:MIDDLE | E341@f83r:f83r.35/B4-S011:MIDDLE | E352@f83r:f83r.39/B4-S015:START	E127:SAME_PHYSICAL_LINE_CONTINUES | E169:SAME_PHYSICAL_LINE_CONTINUES | E198:SAME_PHYSICAL_LINE_CONTINUES | E200:SAME_PHYSICAL_LINE_CONTINUES | E288:SAME_PHYSICAL_LINE_CONTINUES | E341:SAME_PHYSICAL_LINE_CONTINUES | E352:SAME_PHYSICAL_LINE_CONTINUES	Becken-/Figurenfeld f81v | lokale Becken-/Gerätestation f82r | lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	OK+AIN_PORTION	eine Portion zugeben	KEIN PRODUKTIVER ZUSTANDSGRAD	MENGE/MASS; kein Prozesszustand	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	QUANTITY_NOT_STATE	Mengen-Gegenreihe; nicht mit IIN-Zustandsgrad zusammenziehen.	AIN/AIIN bleiben Portion/Maß und sagen keinen Prozesszustand voraus
QUANTITY_COUNTERPAIR	AIN_OR_AIIN_COMPARATOR	QUANTITY_COUNTERPAIR	94df4847b7b16c98394a	olkain|qolkain	2	E108|E358	E108=olkain|E358=qolkain	f81v|f83r	B1|B4	B1-S002|B4-S016	E108@f81v:f81v.2/B1-S002:MIDDLE | E358@f83r:f83r.41/B4-S016:START	E108:SAME_PHYSICAL_LINE_CONTINUES | E358:SAME_PHYSICAL_LINE_CONTINUES	Becken-/Figurenfeld f81v | lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	OL+AIN_PORTION	eine weitere Portion zugeben	KEIN PRODUKTIVER ZUSTANDSGRAD	MENGE/MASS; kein Prozesszustand	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	QUANTITY_NOT_STATE	Mengen-Gegenreihe; nicht mit IIN-Zustandsgrad zusammenziehen.	AIN/AIIN bleiben Portion/Maß und sagen keinen Prozesszustand voraus
QUANTITY_COUNTERPAIR	AIN_OR_AIIN_COMPARATOR	QUANTITY_COUNTERPAIR	54d0e228ca346110af05	otaiin|sotaiin	3	E190|E306|E312	E190=sotaiin|E306=otaiin|E312=otaiin	f82r|f83r	B2|B3	B2-S008|B3-S032|B3-S034	E190@f82r:f82r.7/B2-S008:START | E306@f83r:f83r.22/B3-S032:MIDDLE | E312@f83r:f83r.24/B3-S034:MIDDLE	E190:SAME_PHYSICAL_LINE_CONTINUES | E306:SAME_PHYSICAL_LINE_CONTINUES | E312:SAME_PHYSICAL_LINE_CONTINUES	lokale Becken-/Gerätestation f82r | lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	OT+AIIN_MEASURE	das nächste Maß	KEIN PRODUKTIVER ZUSTANDSGRAD	MENGE/MASS; kein Prozesszustand	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	QUANTITY_NOT_STATE	Mengen-Gegenreihe; nicht mit IIN-Zustandsgrad zusammenziehen.	AIN/AIIN bleiben Portion/Maß und sagen keinen Prozesszustand voraus
ATTESTED_TARGET_CARD	E|SHED|DY	SHED_REST_LADDER	bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	12	E125|E136|E155|E163|E192|E255|E266|E314|E325|E336|E347|E361	E125=shedy|E136=shedy|E155=cheedy|E163=tedy|E192=shedy|E255=shedy|E266=shedy|E314=shedy|E325=shedy|E336=shedy|E347=shedy|E361=shedy	f81v|f82r|f83r	B1|B2|B3|B4	B1-S004|B1-S008|B1-S016|B1-S019|B2-S008|B3-S012|B3-S018|B3-S034|B4-S003|B4-S009|B4-S013|B4-S016	E125@f81v:f81v.17/B1-S004:END | E136@f81v:f81v.18/B1-S008:END | E155@f81v:f81v.24/B1-S016:END | E163@f81v:f81v.27/B1-S019:ONLY | E192@f82r:f82r.7/B2-S008:END | E255@f83r:f83r.11/B3-S012:END | E266@f83r:f83r.14/B3-S018:ONLY | E314@f83r:f83r.24/B3-S034:END | E325@f83r:f83r.26/B4-S003:END | E336@f83r:f83r.28/B4-S009:ONLY | E347@f83r:f83r.37/B4-S013:END | E361@f83r:f83r.44/B4-S016:END	E125:STATEMENT_END | E136:STATEMENT_END | E155:STATEMENT_END | E163:STATEMENT_END | E192:STATEMENT_END | E255:STATEMENT_END | E266:STATEMENT_END | E314:STATEMENT_END | E325:STATEMENT_END | E336:STATEMENT_END | E347:STATEMENT_END | E361:STATEMENT_END	Becken-/Figurenfeld f81v | lokale Becken-/Gerätestation f82r | lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	SH_REST_FAMILY+E_GRADE_1+DY_TERMINAL	kurz oder gewöhnlich ruhen lassen; Schluss	E=kurz/direkt/gewöhnlich	bis zum Kartenwert ausführen; örtliche Zelle schließen	kein freies Y; DY ist die lizenzierte Abschlusskonstruktion	CLOSES_LOCAL_CELL; distinct from physical line and image owner	SUPPORTS_CORE_GRADE_DY_AS_GRADED_CLOSE	SH+E+DY ↔ SH+EE+DY: gewöhnlich/kurz ↔ länger ruhen; SHED+AL bezeichnet die Ruhe-/Absetzstelle.	SH/SHED+E(n)+DY → kurz oder länger ruhen/absetzen lassen und schließen
ATTESTED_TARGET_CARD	SHED|DY	SHED_REST_LADDER	db167f8e9b53eefb58f8	qokshedy	1	E267	E267=qokshedy	f83r	B3	B3-S019	E267@f83r:f83r.14/B3-S019:ONLY	E267:STATEMENT_END	lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	OK+SHEDY	Ansatz zur Ruhe bringen oder absetzen lassen; abschließen	KEIN PRODUKTIVER ZUSTANDSGRAD	bis zum Kartenwert ausführen; örtliche Zelle schließen	kein freies Y; DY ist die lizenzierte Abschlusskonstruktion	CLOSES_LOCAL_CELL; distinct from physical line and image owner	SUPPORTS_CORE_GRADE_DY_AS_GRADED_CLOSE	SH+E+DY ↔ SH+EE+DY: gewöhnlich/kurz ↔ länger ruhen; SHED+AL bezeichnet die Ruhe-/Absetzstelle.	SH/SHED+E(n)+DY → kurz oder länger ruhen/absetzen lassen und schließen
ATTESTED_TARGET_CARD	SHED	SHED_REST_LADDER	abb23e5e6936b4147f76	shedal	2	E275|E364	E275=shedal|E364=shedal	f83r	B3|B5	B3-S021|B5-S003	E275@f83r:f83r.15/B3-S021:MIDDLE | E364@f83r:f83r.47/B5-S003:START	E275:SAME_PHYSICAL_LINE_CONTINUES | E364:PHYSICAL_LINE_BREAK_BUT_STATEMENT_CONTINUES	lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	SHED_REST+AL_TARGET	Ruhe- oder Absetzstelle	KEIN PRODUKTIVER ZUSTANDSGRAD	Ruhe-, Nachwirk- oder Absetzzustand	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	BOUNDED_STATE_FAMILY	SH+E+DY ↔ SH+EE+DY: gewöhnlich/kurz ↔ länger ruhen; SHED+AL bezeichnet die Ruhe-/Absetzstelle.	SH/SHED+E(n)+DY → kurz oder länger ruhen/absetzen lassen und schließen
ATTESTED_TARGET_CARD	EE|SHED|DY	SHED_REST_LADDER	03626ca94cb17800d767	sheedy	1	E261	E261=sheedy	f83r	B3	B3-S014	E261@f83r:f83r.11/B3-S014:END	E261:STATEMENT_END	lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	SH_REST_FAMILY+E_GRADE_2+DY_TERMINAL	länger ruhen oder nachwirken lassen; Schluss	EE=anhaltend/verlängert	bis zum Kartenwert ausführen; örtliche Zelle schließen	kein freies Y; DY ist die lizenzierte Abschlusskonstruktion	CLOSES_LOCAL_CELL; distinct from physical line and image owner	SUPPORTS_CORE_GRADE_DY_AS_GRADED_CLOSE	SH+E+DY ↔ SH+EE+DY: gewöhnlich/kurz ↔ länger ruhen; SHED+AL bezeichnet die Ruhe-/Absetzstelle.	SH/SHED+E(n)+DY → kurz oder länger ruhen/absetzen lassen und schließen
ATTESTED_TARGET_CARD	EE|SOLK|DY	SOLK_COLLECTION_LADDER	3b70942557b3a40e8030	olkeedy|solkeedy	3	E162|E229|E291	E162=olkeedy|E229=olkeedy|E291=solkeedy	f81v|f83r	B1|B3	B1-S018|B3-S001|B3-S026	E162@f81v:f81v.27/B1-S018:END | E229@f83r:f83r.3/B3-S001:ONLY | E291@f83r:f83r.20/B3-S026:END	E162:STATEMENT_END | E229:STATEMENT_END | E291:STATEMENT_END	Becken-/Figurenfeld f81v | lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	OLK~SOLK_COLLECTION_STATION+GRADE_2+DY_TERMINAL	an der Sammelstelle stehen oder absetzen lassen; Schluss	EE=anhaltend/verlängert	bis zum Kartenwert ausführen; örtliche Zelle schließen	kein freies Y; DY ist die lizenzierte Abschlusskonstruktion	CLOSES_LOCAL_CELL; distinct from physical line and image owner	SUPPORTS_CORE_GRADE_DY_AS_GRADED_CLOSE	SOLK+Grad1 ↔ SOLK+Grad2 ↔ SOLK+Grad2+DY: kurz aktiv, länger offen, an Station absetzen und schließen.	SOLK+E/EE(+DY) → Sammelstelle kurz/länger aktiv halten, mit DY absetzen und schließen
ATTESTED_TARGET_CARD	EE|SOLK	SOLK_COLLECTION_LADDER	1bfd786e6b8b63734a59	solkeey	1	E373	E373=solkeey	f83r	B6	B6-S001	E373@f83r:f83r.52/B6-S001:START	E373:SAME_PHYSICAL_LINE_CONTINUES	lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	OLK~SOLK_COLLECTION_STATION+GRADE_2	Sammelstelle länger offen halten	EE=anhaltend/verlängert	sichtbarer lokaler Stationszustand bleibt aktiv/offen	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	ANALOGOUS_OWNER_LOCAL_OPEN_GRADE; Y_NOT_SEPARATELY_CLAIMED	SOLK+Grad1 ↔ SOLK+Grad2 ↔ SOLK+Grad2+DY: kurz aktiv, länger offen, an Station absetzen und schließen.	SOLK+E/EE(+DY) → Sammelstelle kurz/länger aktiv halten, mit DY absetzen und schließen
ATTESTED_TARGET_CARD	E|SOLK	SOLK_COLLECTION_LADDER	42cdc187d5b9ffc60063	solkey	1	E356	E356=solkey	f83r	B4	B4-S015	E356@f83r:f83r.41/B4-S015:MIDDLE	E356:SAME_PHYSICAL_LINE_CONTINUES	lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	OLK~SOLK_COLLECTION_STATION+GRADE_1	Sammelstelle kurz öffnen oder aktiv halten	E=kurz/direkt/gewöhnlich	sichtbarer lokaler Stationszustand bleibt aktiv/offen	kein Y-Referent in dieser Karte	DOES_NOT_CLOSE_LOCAL_CELL	ANALOGOUS_OWNER_LOCAL_OPEN_GRADE; Y_NOT_SEPARATELY_CLAIMED	SOLK+Grad1 ↔ SOLK+Grad2 ↔ SOLK+Grad2+DY: kurz aktiv, länger offen, an Station absetzen und schließen.	SOLK+E/EE(+DY) → Sammelstelle kurz/länger aktiv halten, mit DY absetzen und schließen
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	5e8441397e7c0faf042b	chedchy	1	E240	E240=chedchy	f83r	B3	B3-S006	E240@f83r:f83r.6/B3-S006:START	E240:SAME_PHYSICAL_LINE_CONTINUES	lokale Gefäß-/Leitungsstation f83r	LOCAL_BIOLOGICAL_OWNER	CHED+CHY[wrapped Y_REFERENT]	den laufenden Posten zuführen oder umsetzen	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	0ab57b7166de99db3a55	lchy	1	E202	E202=lchy	f82r	B2	B2-S012	E202@f82r:f82r.19/B2-S012:START	E202:PHYSICAL_LINE_BREAK_BUT_STATEMENT_CONTINUES	lokale Becken-/Gerätestation f82r	LOCAL_BIOLOGICAL_OWNER	LCH+Y_REFERENT	den flüssigen Anteil des laufenden Postens abziehen	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	faf321940aed922846a9	otchey	2	E098|E321	E098=otchey|E321=otchey	f56r|f83r	H5|B4	H5-S006|B4-S003	E098@f56r:f56r.19/H5-S006:START | E321@f83r:f83r.26/B4-S003:MIDDLE	E098:SAME_PHYSICAL_LINE_CONTINUES | E321:SAME_PHYSICAL_LINE_CONTINUES	abgebildete Pflanze f56r | lokale Gefäß-/Leitungsstation f83r	PAGE_PLANT_OWNER|LOCAL_BIOLOGICAL_OWNER	OT+CHEY[wrapped Y_REFERENT]	den nächsten Posten wählen	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	4a7a6326ac95a8809302	qokaly	1	E177	E177=qokaly	f82r	B2	B2-S005	E177@f82r:f82r.3/B2-S005:START	E177:SAME_PHYSICAL_LINE_CONTINUES	lokale Becken-/Gerätestation f82r	LOCAL_BIOLOGICAL_OWNER	Q_RENDERER+OK+AL_TARGET+Y_REFERENT	den laufenden Posten an der Zielstelle einsetzen	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	1322bc176443fc2a8a86	qokokchy	1	E090	E090=qokokchy	f56r	H5	H5-S003	E090@f56r:f56r.12/H5-S003:END	E090:STATEMENT_END	abgebildete Pflanze f56r	PAGE_PLANT_OWNER	OK+OK+CHY[wrapped Y_REFERENT]	den laufenden Posten erneut in Arbeit nehmen	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	f7dc90b2c31fd341f0a4	ykaiin	1	E064	E064=ykaiin	f55v	H4	H4-S003	E064@f55v:f55v.11/H4-S003:START	E064:SAME_PHYSICAL_LINE_CONTINUES	abgebildete Pflanze f55v	PAGE_PLANT_OWNER	Y_REFERENT+K_HULL+AIIN_MEASURE	Maß des laufenden Postens	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	403c1592f918c8f23b88	ykain	1	E058	E058=ykain	f55v	H4	H4-S001	E058@f55v:f55v.5/H4-S001:MIDDLE	E058:SAME_PHYSICAL_LINE_CONTINUES	abgebildete Pflanze f55v	PAGE_PLANT_OWNER	Y_REFERENT+K_HULL+AIN_PORTION	eine Portion des laufenden Postens	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
ATTESTED_TARGET_CARD	Y	Y_OTHER_REFERENCE	d929a14ec45749b2e805	ykan	1	E059	E059=ykan	f55v	H4	H4-S001	E059@f55v:f55v.5/H4-S001:MIDDLE	E059:SAME_PHYSICAL_LINE_CONTINUES	abgebildete Pflanze f55v	PAGE_PLANT_OWNER	Y_REFERENT+K_HULL+AIN_PORTION	diese Portion	KEIN PRODUKTIVER ZUSTANDSGRAD	laufender Posten bleibt als aktueller Referent verfügbar	Y/CHY=der aktuell gemeinte Arbeitsposten; dies/es	DOES_NOT_CLOSE_LOCAL_CELL	NONTERMINAL_Y_REFERENCE_CONTROL	Y/CHY verweist auf den laufenden Posten; Handlung und Besitzer kommen aus der Hülle bzw. Umgebung.	CORE+Y → CORE am laufenden Posten ausführen; keine Schließung aus Y allein
