edition	paragraph	input	width	status	first_failed_position
IT2a	f114v|f114v.23-f114v.25	583	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	584	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	585	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	586	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	587	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	588	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	589	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	590	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	591	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	592	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	593	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	594	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	595	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	596	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	597	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	598	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	599	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	600	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	601	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	602	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	603	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	604	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	605	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	606	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	607	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	608	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	609	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	610	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	611	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	612	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	613	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	614	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	615	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	616	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	617	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	618	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	619	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	620	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	621	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	622	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	623	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	624	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	625	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	626	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	627	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	628	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	629	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	630	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	631	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	632	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	633	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	634	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	635	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	636	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	637	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	638	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	639	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	640	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	641	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	642	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	643	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	644	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	645	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	646	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	647	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	648	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	649	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	650	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	651	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	652	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	653	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	654	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	655	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	656	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	657	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	658	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	659	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	660	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	661	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	662	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	663	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	664	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	665	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	666	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	667	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	668	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	669	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	670	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	671	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	672	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	673	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	674	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	675	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	676	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	677	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	678	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	679	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	680	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	681	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	682	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	683	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	684	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	685	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	686	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	687	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	688	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	689	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	690	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	691	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	692	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	693	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	694	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	695	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	696	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	697	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	698	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	699	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	700	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	701	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	702	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	703	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	704	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	705	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	706	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	707	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	708	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	709	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	710	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	711	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	712	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	713	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	714	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	715	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	716	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	717	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	718	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	719	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	720	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	721	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	722	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	723	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	724	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	725	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	726	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	727	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	728	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	729	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	730	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	731	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	732	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	733	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	734	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	735	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	736	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	737	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	738	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	739	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	740	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	741	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	742	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	743	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	744	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	745	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	746	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	747	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	748	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	749	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	750	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	751	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	752	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	753	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	754	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	755	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	756	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	757	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	758	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	759	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	760	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	761	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	762	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	763	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	764	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	765	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	766	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	767	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	768	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	769	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	770	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	771	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	772	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	773	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	774	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	775	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	776	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	777	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	778	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	779	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	780	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	781	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	782	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	783	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	784	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	785	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	786	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	787	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	788	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	789	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	790	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	791	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	792	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	793	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	794	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	795	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	796	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	797	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	798	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	799	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	800	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	801	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	802	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	803	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	804	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	805	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	806	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	807	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	808	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	809	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	810	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	811	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	812	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	813	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	814	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	815	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	816	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	817	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	818	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	819	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	820	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	821	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	822	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	823	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	824	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	825	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	826	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	827	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	828	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	829	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	830	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	831	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	832	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	833	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	834	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	835	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	836	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	837	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	838	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	839	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	840	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	841	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	842	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	843	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	844	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	845	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	846	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	847	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	848	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	849	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	850	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	851	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	852	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	853	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	854	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	855	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	856	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	857	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	858	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	859	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	860	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	861	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	862	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	863	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	864	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	865	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	866	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	867	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	868	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	869	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	870	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	871	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	872	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	873	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	874	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	875	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	876	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	877	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	878	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	879	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	880	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	881	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	882	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	883	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	884	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	885	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	886	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	887	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	888	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	889	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	890	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	891	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	892	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	893	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	894	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	895	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	896	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	897	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	898	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	899	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	900	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	901	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	902	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	903	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	904	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	905	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	906	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	907	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	908	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	909	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	910	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	911	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	912	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	913	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	914	1	DIGIT_INCONSISTENT	2
