world	max_family_gain_bits
3218	1.304685166
3219	1.304685166
3220	1.304685166
3221	1.304685166
3222	1.304685166
3223	1.304685166
3224	1.304685166
3225	1.304685166
3226	1.304685166
3227	1.304685166
3228	1.304685166
3229	1.304685166
3230	1.304685166
3231	1.304685166
3232	1.304685166
3233	1.304685166
3234	1.304685166
3235	1.304685166
3236	1.304685166
3237	1.304685166
3238	1.304685166
3239	1.304685166
3240	1.304685166
3241	1.304685166
3242	1.304685166
3243	1.304685166
3244	1.304685166
3245	1.304685166
3246	1.304685166
3247	1.304685166
3248	1.304685166
3249	1.304685166
3250	1.304685166
3251	1.304685166
3252	1.304685166
3253	1.304685166
3254	1.304685166
3255	1.304685166
3256	1.304685166
3257	1.304685166
3258	1.304685166
3259	1.304685166
3260	1.304685166
3261	1.304685166
3262	1.304685166
3263	1.304685166
3264	1.304685166
3265	1.304685166
3266	1.304685166
3267	1.304685166
3268	1.304685166
3269	1.304685166
3270	1.304685166
3271	1.304685166
3272	1.304685166
3273	1.304685166
3274	1.304685166
3275	1.304685166
3276	1.304685166
3277	1.304685166
3278	1.304685166
3279	1.304685166
3280	1.304685166
3281	1.304685166
3282	1.304685166
3283	1.304685166
3284	1.304685166
3285	1.304685166
3286	1.304685166
3287	1.304685166
3288	1.304685166
3289	1.304685166
3290	1.304685166
3291	1.304685166
3292	1.304685166
3293	1.304685166
3294	1.304685166
3295	1.304685166
3296	1.304685166
3297	1.304685166
3298	1.304685166
3299	1.304685166
3300	1.304685166
3301	1.304685166
3302	1.304685166
3303	1.304685166
3304	1.304685166
3305	1.304685166
3306	1.304685166
3307	1.304685166
3308	1.304685166
3309	1.304685166
3310	1.304685166
3311	1.304685166
3312	1.304685166
3313	1.304685166
3314	1.304685166
3315	1.304685166
3316	1.304685166
3317	1.304685166
3318	1.304685166
3319	1.304685166
3320	1.304685166
3321	1.304685166
3322	1.304685166
3323	1.304685166
3324	1.304685166
3325	1.304685166
3326	1.304685166
3327	1.304685166
3328	1.304685166
3329	1.304685166
3330	1.304685166
3331	1.304685166
3332	1.304685166
3333	1.304685166
3334	1.304685166
3335	1.304685166
3336	1.304685166
3337	1.304685166
3338	1.304685166
3339	1.304685166
3340	1.304685166
3341	1.304685166
3342	1.304685166
3343	1.304685166
3344	1.304685166
3345	1.304685166
3346	1.304685166
3347	1.304685166
3348	1.304685166
3349	1.304685166
3350	1.304685166
3351	1.304685166
3352	1.304685166
3353	1.304685166
3354	1.304685166
3355	1.304685166
3356	1.304685166
3357	1.304685166
3358	1.304685166
3359	1.304685166
3360	1.304685166
3361	1.304685166
3362	1.304685166
3363	1.304685166
3364	1.304685166
3365	1.304685166
3366	1.304685166
3367	1.304685166
3368	1.304685166
3369	1.304685166
3370	1.304685166
3371	1.304685166
3372	1.304685166
3373	1.304685166
3374	1.304685166
3375	1.304685166
3376	1.304685166
3377	1.304685166
3378	1.304685166
3379	1.304685166
3380	1.304685166
3381	1.304685166
3382	1.304685166
3383	1.304685166
3384	1.304685166
3385	1.304685166
3386	1.304685166
3387	1.304685166
3388	1.304685166
3389	1.304685166
3390	1.304685166
3391	1.304685166
3392	1.304685166
3393	1.304685166
3394	1.304685166
3395	1.304685166
3396	1.304685166
3397	1.304685166
3398	1.304685166
3399	1.304685166
3400	1.304685166
3401	1.304685166
3402	1.304685166
3403	1.304685166
3404	1.304685166
3405	1.304685166
3406	1.304685166
3407	1.304685166
3408	1.304685166
3409	1.304685166
3410	1.304685166
3411	1.304685166
3412	1.304685166
3413	1.304685166
3414	1.304685166
3415	1.304685166
3416	1.304685166
3417	1.304685166
3418	1.304685166
3419	1.304685166
3420	1.304685166
3421	1.304685166
3422	1.304685166
3423	1.304685166
3424	1.304685166
3425	1.304685166
3426	1.304685166
3427	1.304685166
3428	1.304685166
3429	1.304685166
3430	1.304685166
3431	1.304685166
3432	1.304685166
3433	1.304685166
3434	1.304685166
3435	1.304685166
3436	1.304685166
3437	1.304685166
3438	1.304685166
3439	1.304685166
3440	1.304685166
3441	1.304685166
3442	1.304685166
3443	1.304685166
3444	1.304685166
3445	1.304685166
3446	1.304685166
3447	1.304685166
3448	1.304685166
3449	1.304685166
3450	1.304685166
3451	1.304685166
3452	1.304685166
3453	1.304685166
3454	1.304685166
3455	1.304685166
3456	1.304685166
3457	1.304685166
3458	1.304685166
3459	1.304685166
3460	1.304685166
3461	1.304685166
3462	1.304685166
3463	1.304685166
3464	1.304685166
3465	1.304685166
3466	1.304685166
3467	1.304685166
3468	1.304685166
3469	1.304685166
3470	1.304685166
3471	1.304685166
3472	1.304685166
3473	1.304685166
3474	1.304685166
3475	1.304685166
3476	1.304685166
3477	1.304685166
3478	1.304685166
3479	1.304685166
3480	1.304685166
3481	1.304685166
3482	1.304685166
3483	1.304685166
3484	1.304685166
3485	1.304685166
3486	1.304685166
3487	1.304685166
3488	1.304685166
3489	1.304685166
3490	1.304685166
3491	1.304685166
3492	1.304685166
3493	1.304685166
3494	1.304685166
3495	1.304685166
3496	1.304685166
3497	1.304685166
3498	1.304685166
3499	1.304685166
3500	1.304685166
3501	1.304685166
3502	1.304685166
3503	1.304685166
3504	1.304685166
3505	1.304685166
3506	1.304685166
3507	1.304685166
3508	1.304685166
3509	1.304685166
3510	1.304685166
3511	1.304685166
3512	1.304685166
3513	1.304685166
3514	1.304685166
3515	1.304685166
3516	1.304685166
3517	1.304685166
3518	1.304685166
3519	1.304685166
3520	1.304685166
3521	1.304685166
3522	1.304685166
3523	1.304685166
3524	1.304685166
3525	1.304685166
3526	1.304685166
3527	1.304685166
3528	1.304685166
3529	1.304685166
3530	1.304685166
3531	1.304685166
3532	1.304685166
3533	1.304685166
3534	1.304685166
3535	1.304685166
3536	1.304685166
3537	1.304685166
3538	1.304685166
3539	1.304685166
3540	1.304685166
3541	1.304685166
3542	1.304685166
3543	1.304685166
3544	1.304685166
3545	1.304685166
3546	1.304685166
3547	1.304685166
3548	1.304685166
3549	1.304685166
3550	1.304685166
3551	1.304685166
3552	1.304685166
3553	1.304685166
3554	1.304685166
3555	1.304685166
3556	1.304685166
3557	1.304685166
3558	1.304685166
3559	1.304685166
3560	1.304685166
3561	1.304685166
3562	1.304685166
3563	1.304685166
3564	1.304685166
3565	1.304685166
3566	1.304685166
3567	1.304685166
3568	1.304685166
3569	1.304685166
3570	1.304685166
3571	1.304685166
3572	1.304685166
3573	1.304685166
3574	1.304685166
3575	1.304685166
3576	1.304685166
3577	1.304685166
3578	1.304685166
3579	1.304685166
3580	1.304685166
3581	1.304685166
3582	1.304685166
3583	1.304685166
3584	1.304685166
3585	1.304685166
3586	1.304685166
3587	1.304685166
3588	1.304685166
3589	1.304685166
3590	1.304685166
3591	1.304685166
3592	1.304685166
3593	1.304685166
3594	1.304685166
3595	1.304685166
3596	1.304685166
3597	1.304685166
3598	1.304685166
3599	1.304685166
3600	1.304685166
3601	1.304685166
3602	1.304685166
3603	1.304685166
3604	1.304685166
3605	1.304685166
3606	1.304685166
3607	1.304685166
3608	1.304685166
3609	1.304685166
3610	1.304685166
3611	1.304685166
3612	1.304685166
3613	1.304685166
3614	1.304685166
3615	1.304685166
3616	1.304685166
3617	1.304685166
3618	1.304685166
3619	1.304685166
3620	1.304685166
3621	1.304685166
3622	1.304685166
3623	1.304685166
3624	1.304685166
3625	1.304685166
3626	1.304685166
3627	1.304685166
3628	1.304685166
3629	1.304685166
3630	1.304685166
3631	1.304685166
3632	1.304685166
3633	1.304685166
3634	1.304685166
3635	1.304685166
3636	1.304685166
3637	1.304685166
3638	1.304685166
3639	1.304685166
3640	1.304685166
3641	1.304685166
3642	1.304685166
3643	1.304685166
3644	1.304685166
3645	1.304685166
3646	1.304685166
3647	1.304685166
3648	1.304685166
3649	1.304685166
3650	1.304685166
3651	1.304685166
3652	1.304685166
3653	1.304685166
3654	1.304685166
3655	1.304685166
3656	1.304685166
3657	1.304685166
3658	1.304685166
3659	1.304685166
3660	1.304685166
3661	1.304685166
3662	1.304685166
3663	1.304685166
3664	1.304685166
3665	1.304685166
3666	1.304685166
3667	1.304685166
3668	1.304685166
3669	1.304685166
3670	1.304685166
3671	1.304685166
3672	1.304685166
3673	1.304685166
3674	1.304685166
3675	1.304685166
3676	1.304685166
3677	1.304685166
3678	1.304685166
3679	1.304685166
3680	1.304685166
3681	1.304685166
3682	1.304685166
3683	1.304685166
3684	1.304685166
3685	1.304685166
3686	1.304685166
3687	1.304685166
3688	1.304685166
3689	1.304685166
3690	1.304685166
3691	1.304685166
3692	1.304685166
3693	1.304685166
3694	1.304685166
3695	1.304685166
3696	1.304685166
3697	1.304685166
3698	1.304685166
3699	1.304685166
3700	1.304685166
3701	1.304685166
3702	1.304685166
3703	1.304685166
3704	1.304685166
3705	1.304685166
3706	1.304685166
3707	1.304685166
3708	1.304685166
3709	1.304685166
3710	1.304685166
3711	1.304685166
3712	1.304685166
3713	1.304685166
3714	1.304685166
3715	1.304685166
3716	1.304685166
3717	1.304685166
3718	1.304685166
3719	1.304685166
3720	1.304685166
3721	1.304685166
3722	1.304685166
3723	1.304685166
3724	1.304685166
3725	1.304685166
3726	1.304685166
3727	1.304685166
3728	1.304685166
3729	1.304685166
3730	1.304685166
3731	1.304685166
3732	1.304685166
3733	1.304685166
3734	1.304685166
3735	1.304685166
3736	1.304685166
3737	1.304685166
3738	1.304685166
3739	1.304685166
3740	1.304685166
3741	1.304685166
3742	1.304685166
3743	1.304685166
3744	1.304685166
3745	1.304685166
3746	1.304685166
3747	1.304685166
3748	1.304685166
3749	1.304685166
3750	1.304685166
3751	1.304685166
3752	1.304685166
3753	1.304685166
3754	1.304685166
3755	1.304685166
3756	1.304685166
3757	1.304685166
3758	1.304685166
3759	1.304685166
3760	1.304685166
3761	1.304685166
3762	1.304685166
3763	1.304685166
3764	1.304685166
3765	1.304685166
3766	1.304685166
3767	1.304685166
3768	1.304685166
3769	1.304685166
3770	1.304685166
3771	1.304685166
3772	1.304685166
3773	1.304685166
3774	1.304685166
3775	1.304685166
3776	1.304685166
3777	1.304685166
3778	1.304685166
3779	1.304685166
3780	1.304685166
3781	1.304685166
3782	1.304685166
3783	1.304685166
3784	1.304685166
3785	1.304685166
3786	1.304685166
3787	1.304685166
3788	1.304685166
3789	1.304685166
3790	1.304685166
3791	1.304685166
3792	1.304685166
3793	1.304685166
3794	1.304685166
3795	1.304685166
3796	1.304685166
3797	1.304685166
3798	1.304685166
3799	1.304685166
3800	1.304685166
3801	1.304685166
3802	1.304685166
3803	1.304685166
3804	1.304685166
3805	1.304685166
3806	1.304685166
3807	1.304685166
3808	1.304685166
3809	1.304685166
3810	1.304685166
3811	1.304685166
3812	1.304685166
3813	1.304685166
3814	1.304685166
3815	1.304685166
3816	1.304685166
3817	1.304685166
3818	1.304685166
3819	1.304685166
3820	1.304685166
3821	1.304685166
3822	1.304685166
3823	1.304685166
3824	1.304685166
3825	1.304685166
3826	1.304685166
3827	1.304685166
3828	1.304685166
3829	1.304685166
3830	1.304685166
3831	1.304685166
3832	1.304685166
3833	1.304685166
3834	1.304685166
3835	1.304685166
3836	1.304685166
3837	1.304685166
3838	1.304685166
3839	1.304685166
3840	1.304685166
3841	1.304685166
3842	1.304685166
3843	1.304685166
3844	1.304685166
3845	1.304685166
3846	1.304685166
3847	1.304685166
3848	1.304685166
3849	1.304685166
3850	1.304685166
3851	1.304685166
3852	1.304685166
3853	1.304685166
3854	1.304685166
3855	1.304685166
3856	1.304685166
3857	1.304685166
3858	1.304685166
3859	1.304685166
3860	1.304685166
3861	1.304685166
3862	1.304685166
3863	1.304685166
3864	1.304685166
3865	1.304685166
3866	1.304685166
3867	1.304685166
3868	1.304685166
3869	1.304685166
3870	1.304685166
3871	1.304685166
3872	1.304685166
3873	1.304685166
3874	1.304685166
3875	1.304685166
3876	1.304685166
3877	1.304685166
3878	1.304685166
3879	1.304685166
3880	1.304685166
3881	1.304685166
3882	1.304685166
3883	1.304685166
3884	1.304685166
3885	1.304685166
3886	1.304685166
3887	1.304685166
3888	1.304685166
3889	1.304685166
3890	1.304685166
3891	1.304685166
3892	1.304685166
3893	1.304685166
3894	1.304685166
3895	1.304685166
3896	1.304685166
3897	1.304685166
3898	1.304685166
3899	1.304685166
3900	1.304685166
3901	1.304685166
3902	1.304685166
3903	1.304685166
3904	1.304685166
3905	1.304685166
3906	1.304685166
3907	1.304685166
3908	1.304685166
3909	1.304685166
3910	1.304685166
3911	1.304685166
3912	1.304685166
3913	1.304685166
3914	1.304685166
3915	1.304685166
3916	1.304685166
3917	1.304685166
3918	1.304685166
3919	1.304685166
3920	1.304685166
3921	1.304685166
3922	1.304685166
3923	1.304685166
3924	1.304685166
3925	1.304685166
3926	1.304685166
3927	1.304685166
3928	1.304685166
3929	1.304685166
3930	1.304685166
3931	1.304685166
3932	1.304685166
3933	1.304685166
3934	1.304685166
3935	1.304685166
3936	1.304685166
3937	1.304685166
3938	1.304685166
3939	1.304685166
3940	1.304685166
3941	1.304685166
3942	1.304685166
3943	1.304685166
3944	1.304685166
3945	1.304685166
3946	1.304685166
3947	1.304685166
3948	1.304685166
3949	1.304685166
3950	1.304685166
3951	1.304685166
3952	1.304685166
3953	1.304685166
3954	1.304685166
3955	1.304685166
3956	1.304685166
3957	1.304685166
3958	1.304685166
3959	1.304685166
3960	1.304685166
3961	1.304685166
3962	1.304685166
3963	1.304685166
3964	1.304685166
3965	1.304685166
3966	1.304685166
3967	1.304685166
3968	1.304685166
3969	1.304685166
3970	1.304685166
3971	1.304685166
3972	1.304685166
3973	1.304685166
3974	1.304685166
3975	1.304685166
3976	1.304685166
3977	1.304685166
3978	1.304685166
3979	1.304685166
3980	1.304685166
3981	1.304685166
3982	1.304685166
3983	1.304685166
3984	1.304685166
3985	1.304685166
3986	1.304685166
3987	1.304685166
3988	1.304685166
3989	1.304685166
3990	1.304685166
3991	1.304685166
3992	1.304685166
3993	1.304685166
3994	1.304685166
3995	1.304685166
3996	1.304685166
3997	1.304685166
3998	1.304685166
3999	1.304685166
4000	1.304685166
4001	1.304685166
4002	1.304685166
4003	1.304685166
4004	1.304685166
4005	1.304685166
4006	1.304685166
4007	1.304685166
4008	1.304685166
4009	1.304685166
4010	1.304685166
4011	1.304685166
4012	1.304685166
4013	1.304685166
4014	1.304685166
4015	1.304685166
4016	1.304685166
4017	1.304685166
4018	1.304685166
4019	1.304685166
4020	1.304685166
4021	1.304685166
4022	1.304685166
4023	1.304685166
4024	1.304685166
4025	1.304685166
4026	1.304685166
4027	1.304685166
4028	1.304685166
4029	1.304685166
4030	1.304685166
4031	1.304685166
4032	1.304685166
4033	1.304685166
4034	1.304685166
4035	1.304685166
4036	1.304685166
4037	1.304685166
4038	1.304685166
4039	1.304685166
4040	1.304685166
4041	1.304685166
4042	1.304685166
4043	1.304685166
4044	1.304685166
4045	1.304685166
4046	1.304685166
4047	1.304685166
4048	1.304685166
4049	1.304685166
4050	1.304685166
4051	1.304685166
4052	1.304685166
4053	1.304685166
4054	1.304685166
4055	1.304685166
4056	1.304685166
4057	1.304685166
4058	1.304685166
4059	1.304685166
4060	1.304685166
4061	1.304685166
4062	1.304685166
4063	1.304685166
4064	1.304685166
4065	1.304685166
4066	1.304685166
4067	1.304685166
4068	1.304685166
4069	1.304685166
4070	1.304685166
4071	1.304685166
4072	1.304685166
4073	1.304685166
4074	1.304685166
4075	1.304685166
4076	1.304685166
4077	1.304685166
4078	1.304685166
4079	1.304685166
4080	1.304685166
4081	1.304685166
4082	1.304685166
4083	1.304685166
4084	1.304685166
4085	1.304685166
4086	1.304685166
4087	1.304685166
4088	1.304685166
4089	1.304685166
4090	1.304685166
4091	1.304685166
4092	1.304685166
4093	1.304685166
4094	1.304685166
4095	1.304685166
