base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
3	52	3009600	1	f31r	f31r.9	H	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	daiir sheeo shcthey okeol	abgemessene Fraktion III | [sheeo:?] | angefeuchtete Krautdroge, Form I | Grundansatz bis zur mittleren Heizstufe erwärmt	GDT649:STRONG_FAMILY_DEFAULT | OPEN | GDT664:EXACT_WHOLE:shcthey | GDT664:EXACT_WHOLE:okeol	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	sheeo	2	sheeo	daiir	shcthey	[sheeo:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Fraktion III; [sheeo:?]; angefeuchtete Krautdroge, Form I; Grundansatz bis zur mittleren Heizstufe erwärmt
2	53	7999100	0	f33v	f33v.10	H	B	2	9	8	0	0	5	1	0.888889	4	4	1	0	lcho ar or chey lodaiin o or okeedy okaly	Trockenansatz aus Drogenholz | Drogenfraktion I | Drogenportion | trocken in der Mitte des Grades | Drogenholzzubereitung, Dosis III | Drogenportion im Ansatz | Drogenportion | heißer Ansatz am Ende des Grades, abgeschlossen | [okaly:?]	GDT660:EXACT_WHOLE:lcho | GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT664:O_READER_MERGE_RIGHT_KNOWN:oor | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	9	okaly	9	okaly	okeedy	<EOS>	[okaly:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Trockenansatz aus Drogenholz; Drogenfraktion I; Drogenportion; bis zur mittleren Trockenstufe; Drogenholzzubereitung, Dosis III; Drogenportion im Ansatz; Ansatz auf Heizendstufe abgeschlossen; [okaly:?]
3	54	11998700	0	f34r	f34r.14	H	B	2	13	12	1	1	2	1	0.923077	11	11	1	0	or ar y kar ol al oky chody qokal chedy chcthedy cheky daram	Drogenportion | Drogenfraktion I | ; hierzu: | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I | heißer Ansatz am Anfang des Grades | Trockenansatz, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [chcthedy:?] | bis zur mittleren Trockenstufe, dann leicht erhitzen | ein Maß Fraktion I	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chody | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | OPEN | GDT664:EXACT_WHOLE:cheky | GDT664:EXACT_WHOLE:daram	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	11	chcthedy	11	chcthedy	chedy	cheky	[chcthedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Drogenportion; Drogenfraktion I; hierzu: heiße Drogenfraktion I; Grundansatz; Rohstoff I; leicht erhitzter Ansatz; Trockenansatz, abgeschlossen; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; [chcthedy:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen; ein Maß Fraktion I
2	55	11998700	0	f34v	f34v.7	H	B	2	13	12	2	0	7	1	0.923077	6	7	1	0	olchdaiin chedy chey keedy chy kedy dy qokedy okey s air chkain otain	[olchdaiin:?] | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | trocken am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | heiß in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades | Samen-/Saatgutposten | zweite Drogenfraktion | trocken-heiß, Stufe II | kalt im Zubereitungsrahmen, Grad II	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT664:EXACT_WHOLE:air | GDT663:EXACT_WHOLE:chkain | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	olchdaiin	1	olchdaiin	<BOS>	chedy	[olchdaiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[olchdaiin:?]; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe; bis zur Heizendstufe gebracht; angetrocknet; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; Ansatz bis zur mittleren Heizstufe; Samen-/Saatgutposten; zweite Drogenfraktion; trocken-heiß, Stufe II; kalt im Zubereitungsrahmen, Grad II
2	56	8009100	1	f35r	f35r.10	H	A	1	9	8	5	0	0	1	0.888889	9	9	1	1	o aiin chaiin ckhy r chl s chochy daiin	Ansatzwasser | Menge III | trocken, Grad III | Arzneikompositum am Gradanfang | Wurzel | trocknen | Samen-/Saatgutposten | [chochy:?] | Grad-/Maßwert III	GDT664:O_FREE_ANSATZWASSER:NONE | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT661:R_BODY | GDT662:EXACT_WHOLE:chl | GDT660:S_MEDIAL | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	8	chochy	8	chochy	s	daiin	[chochy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatzwasser; drei Teile; trocken, Grad III; Arzneikompositum am Gradanfang; Wurzel; trockne Folgendes: Samen-/Saatgutposten; [chochy:?]; drei Maße
2	57	1009800	1	f35v	f35v.11	H	A	1	2	1	0	0	0	1	0.500000	2	2	1	1	qotcheeaiin chodaiin	[qotcheeaiin:?] | Trockenansatz, Dosis III	OPEN | GDT664:EXACT_WHOLE:chodaiin	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1	qotcheeaiin	1	qotcheeaiin	<BOS>	chodaiin	[qotcheeaiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[qotcheeaiin:?]; Trockenansatz, Dosis III
2	58	3999500	0	f35v	f35v.2	H	A	1	5	4	0	0	2	1	0.800000	3	3	1	0	qotchy o tchey kchor yty	kalt und trocken am Anfang des Grades | kalt-trockener Ansatz in der Mitte des Grades | kalt und trocken in der Mitte des Grades | Drogenportion, heiß-trocken | [yty:?]	GDT647:FAMILY_MIGRATION | GDT664:O_READER_MERGE_RIGHT_KNOWN:otchey | GDT647:FAMILY_MIGRATION | GDT660:EXACT_WHOLE:kchor | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	yty	5	yty	kchor	<EOS>	[yty:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt und angetrocknet; kalt-trockener Ansatz in der Mitte des Grades; Drogenportion, heiß-trocken; [yty:?]
2	59	8999000	0	f36r	f36r.5	H	A	1	10	9	4	0	1	1	0.900000	9	9	1	0	daiin qor chol ctholy s o r chy sy chytaroiin	Grad-/Maßwert III | nimm eine Drogenportion | trocken; nominal trockenes Gut/Material | Blatt-/Krautdroge, Grundform | Samen-/Saatgutposten | Ansatzwasser | Wurzel | trocken am Anfang des Grades | Saatgut in Grundform | [chytaroiin:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:qor | V13:DRY_OL_FORM | GDT661:EXACT_WHOLE:ctholy | GDT660:S_MEDIAL | GDT664:O_FREE_ANSATZWASSER:NONE | GDT661:R_BODY | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	10	chytaroiin	10	chytaroiin	sy	<EOS>	[chytaroiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	drei Maße; nimm eine Drogenportion: Trockengut; Blatt-/Krautdroge, Grundform; Samen-/Saatgutposten; Ansatzwasser; Wurzel; angetrocknet; Saatgut in Grundform; [chytaroiin:?]
2	60	5999300	0	f36v	f36v.7	H	A	1	7	6	1	0	3	1	0.857143	4	4	1	0	qoky keol okchor o s chy shan	heiß am Anfang des Grades | heißer Drogenstoff | [okchor:?] | Ansatz mit s | Samen-/Saatgutposten | trocken am Anfang des Grades | feucht, Grad I	GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | OPEN | GDT664:O_READER_MERGE_RIGHT_NOVEL:os | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	3	okchor	3	okchor	keol	o	[okchor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	leicht erhitzt; heißer Drogenstoff; [okchor:?]; Ansatz mit s; angetrocknet; feucht, Grad I
2	61	6999200	0	f38r	f38r.5	H	A	1	8	7	2	0	3	1	0.875000	5	6	1	0	o kor chey kain chor ctho dain ckholdy	heiße Drogenportion im Ansatz | heiße Drogenportion | trocken in der Mitte des Grades | heiß, Grad II | Pflanzen-/Reproduktionsteil | Krautansatz | Grad-/Maßwert II | [ckholdy:?]	GDT664:O_READER_MERGE_RIGHT_KNOWN:okor | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:PART_OR_FORM | GDT662:EXACT_WHOLE:ctho | V13:CONTEXTUAL_VALUE_SERIES | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	8	ckholdy	8	ckholdy	dain	<EOS>	[ckholdy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiße Drogenportion im Ansatz; bis zur mittleren Trockenstufe; heiß, Grad II; Pflanzenteil; Krautansatz; zwei Maße; [ckholdy:?]
2	62	4009500	1	f38v	f38v.8	H	A	1	5	4	1	0	0	1	0.800000	5	5	1	1	o aiin char chshol chokaiin	Ansatzwasser | Menge III | Trockenfraktion I | [chshol:?] | Trockenansatz, heiß auf Stufe III	GDT664:O_FREE_ANSATZWASSER:NONE | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:char | OPEN | GDT663:EXACT_WHOLE:chokaiin	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4	chshol	4	chshol	char	chokaiin	[chshol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatzwasser; drei Teile; Trockenfraktion I; [chshol:?]; Trockenansatz, heiß auf Stufe III
3	63	10998800	0	f40r	f40r.6	H	B	2	12	11	0	0	5	1	0.916667	6	6	1	0	tor or ar shok or am o lshedy qokam chdy kar oraiin	kalte Drogenportion | Drogenportion | Drogenfraktion I | [shok:?] | Drogenportion | Maßeinheit I | Holzdroge im Ansatz vollständig eingeweicht | eingeweichtes Drogenholz | nimm ein Maß und erhitze es | trocken am Anfang des Grades, abgeschlossen | heiße Drogenfraktion I | Portion III	GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:NEW_EXACT_WHOLE | OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT661:EXACT_WHOLE:am | GDT664:O_READER_MERGE_RIGHT_KNOWN:olshedy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:qokam | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	shok	4	shok	ar	or	[shok:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalte Drogenportion; Drogenportion; Drogenfraktion I; [shok:?]; Drogenportion; Maßeinheit I; Holzdroge im Ansatz vollständig eingeweicht; nimm ein Maß und erhitze es; angetrocknet; heiße Drogenfraktion I; Portion III
2	64	8999000	0	f40v	f40v.14	H	B	2	10	9	1	0	6	1	0.900000	4	5	1	0	saiin o lchey kchedy okar qokchdy dy qokees am chdy	Samen/Saatgut, Typ/Charge III | Ansatzwasser | Drogenholz, trocken gebunden, Form I | heiß und trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | heiß und trocken am Anfang des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | [qokees:?] | Maßeinheit I | trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:O_FREE_ANSATZWASSER:NONE | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | OPEN | GDT661:EXACT_WHOLE:am | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	8	qokees	8	qokees	dy	am	[qokees:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; Ansatzwasser; Drogenholz, trocken gebunden, Form I; heiß und bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; heiß und angetrocknet; [qokees:?]; Maßeinheit I; angetrocknet
2	65	8999000	0	f40v	f40v.16	H	B	2	10	9	2	0	3	1	0.900000	7	7	1	0	shol kedy lor ar okar qoky kedy r yteey qokam	feucht; nominal feuchtes Gut/Material | heiß in der Mitte des Grades, abgeschlossen | Holzportion | Drogenfraktion I | heiße Drogenfraktion I im Ansatz | heiß am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | Wurzel | [yteey:?] | nimm ein Maß und erhitze es	V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:R_BODY | OPEN | GDT664:EXACT_WHOLE:qokam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	9	yteey	9	yteey	r	qokam	[yteey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Feuchtgut; bis zur mittleren Heizstufe gebracht; Holzportion; Drogenfraktion I; heiße Drogenfraktion I im Ansatz; leicht erhitzt; bis zur mittleren Heizstufe gebracht; Wurzel; [yteey:?]; nimm ein Maß und erhitze es
2	66	1999700	0	f40v	f40v.4	H	B	2	3	2	0	0	1	1	0.666667	1	1	1	0	taraiin okaiin ch	[taraiin:?] | heiß, Grad III, im Ansatzrahmen | trockne	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT664:CH_DRY_ACTION:NONE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	taraiin	1	taraiin	<BOS>	okaiin	[taraiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[taraiin:?]; Ansatz auf Heizstufe III; trockne Folgendes:
2	67	1999700	0	f40v	f40v.8	H	B	2	3	2	0	0	0	1	0.666667	2	3	1	0	chodaiin chkalykedy okal	Trockenansatz, Dosis III | [chkalykedy:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang	GDT664:EXACT_WHOLE:chodaiin | OPEN | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	2	chkalykedy	2	chkalykedy	chodaiin	okal	[chkalykedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Trockenansatz, Dosis III; [chkalykedy:?]; Rohstoff I, leicht erhitzt im Ansatz
2	68	6009300	1	f42r	f42r.14	H	A	1	7	6	1	0	0	1	0.857143	7	7	1	1	sho kshey choty chdain chodaiin daiin dam	feuchter Ansatz | heiß und feucht in der Mitte des Grades | kalter Trockenansatz | [chdain:?] | Trockenansatz, Dosis III | Grad-/Maßwert III | Dosis I	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty | OPEN | GDT664:EXACT_WHOLE:chodaiin | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	4	chdain	4	chdain	choty	chodaiin	[chdain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	feuchter Ansatz; heiß und bis zur mittleren Einweichstufe; kalter Trockenansatz; [chdain:?]; Trockenansatz, Dosis III; drei Maße; Dosis I
2	69	6999200	0	f42r	f42r.8	H	A	1	8	7	2	0	2	1	0.875000	6	6	1	0	yshol chees cthol shor shol ety char y	[yshol:?] | vollständig getrocknete Kräutermischung | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Blüten-/Fruchtstand; reproduktiver Teil | feucht; nominal feuchtes Gut/Material | gekühlt | Trockenfraktion I | Eintrag abgeschlossen	OPEN | GDT664:EXACT_WHOLE:chees | GDT644:ROUND_02 | V13:PART_OR_FORM | V13:MOIST_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:char | GDT659:Y_EOS_CLOSE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	yshol	1	yshol	<BOS>	chees	[yshol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[yshol:?]; vollständig getrocknete Kräutermischung; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; gekühlt; Trockenfraktion I.
2	70	7999100	0	f44r	f44r.6	H	A	1	9	8	1	0	2	1	0.888889	6	6	1	0	dshor y tchol shy o cheekchy qotchy otchy dar	abgemessene Blüten-/Fruchtdroge | hierzu: | kalt-trockenes Drogenmaterial | feucht am Anfang des Grades | Ansatzwasser | [cheekchy:?] | kalt und trocken am Anfang des Grades | kalt-trockener Ansatz am Anfang des Grades | abgemessene Fraktion I	GDT661:EXACT_WHOLE:dshor | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT662:EXACT_WHOLE:tchol | GDT647:FAMILY_MIGRATION | GDT664:O_FREE_ANSATZWASSER:NONE | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	cheekchy	6	cheekchy	o	qotchy	[cheekchy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Blüten-/Fruchtdroge; hierzu: kalt-trockenes Drogenmaterial; leicht angefeuchtet; Ansatzwasser; [cheekchy:?]; kalt und angetrocknet; kalt-trockener Ansatz am Anfang des Grades; abgemessene Fraktion I
2	71	8009100	1	f45r	f45r.10	H	A	1	9	8	0	0	0	1	0.888889	9	9	1	1	okaiin shar yky oky kair daldy dalor cheol dal	heiß, Grad III, im Ansatzrahmen | angefeuchtete Drogenfraktion I | hierzu leicht erhitzen | heißer Ansatz am Anfang des Grades | heiße Drogenfraktion II | abgemessene Rohstoffmenge I, abgeschlossen | [dalor:?] | trockener Drogenstoff | abgemessene Rohstoffmenge I	V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:shar | GDT664:EXACT_WHOLE:yky | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:kair | GDT655:NEW_EXACT_WHOLE | OPEN | GDT642:ROUND_01 | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	dalor	7	dalor	daldy	cheol	[dalor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatz auf Heizstufe III; angefeuchtete Drogenfraktion I; hierzu leicht erhitzen; leicht erhitzter Ansatz; heiße Drogenfraktion II; abgemessene Rohstoffmenge I, abgeschlossen; [dalor:?]; trockener Drogenstoff; abgemessene Rohstoffmenge I
3	72	9998900	0	f45v	f45v.3	H	A	1	11	10	1	0	2	1	0.909091	9	10	1	0	qokchy l or cheol qotol qotol chy ky cthod ykar yd	heiß und trocken am Anfang des Grades | Pfund / Gewichtseinheit | Drogenportion | trockener Drogenstoff | kaltes Material | kaltes Material | trocken am Anfang des Grades | heiß am Anfang des Grades | gieße den Krautansatz ab | nimm hiervon die erste erhitzte Drogenfraktion | [yd:?]	GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT642:ROUND_01 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cthod | GDT664:EXACT_WHOLE:ykar | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	11	yd	11	yd	ykar	<EOS>	[yd:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiß und angetrocknet; ein Pfund; Drogenportion; trockener Drogenstoff; kaltes Material; kaltes Material; angetrocknet; leicht erhitzt; gieße den Krautansatz ab; nimm hiervon die erste erhitzte Drogenfraktion; [yd:?]
