rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
416	0	f113v	f113v.41	S	B	3	7	7	1	0	2	0	1.000000	5	5	1	0	dair aiin okain a r aiin cheody	abgemessene Fraktion II | Menge III | heiß im Zubereitungsrahmen, Grad II | je, zu gleichen Teilen | Wurzel | Menge III | getrockneter Ansatz	GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT662:EXACT_WHOLE:a | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion II; drei Teile; heiß im Zubereitungsrahmen, Grad II; je zu gleichen Teilen; Wurzel; drei Teile; getrockneter Ansatz
417	0	f13r	f13r.9	H	A	1	7	7	0	0	1	0	1.000000	6	6	1	0	oldy shey chol doiin ykoly okchal daldy	fertiger, abgeseihter Auszug | feucht in der Mitte des Grades | trocken; nominal trockenes Gut/Material | Zubereitungsmaß, Form III | Eintrag: heißer Drogenstoff | Ansatz aus heiß-trockenem Rohstoff Klasse I am Gradanfang | abgemessene Rohstoffmenge I, abgeschlossen	GDT662:EXACT_WHOLE:oldy | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT638:ROUND_10 | GDT663:EXACT_WHOLE:ykoly | GDT657:EXACT_NESTED_WHOLE | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	fertiger Holzdrogenansatz; bis zur mittleren Einweichstufe; Trockengut; Zubereitungsmaß, Form III; hierzu: heißer Drogenstoff; Ansatz aus heiß-trockenem Rohstoff Klasse I am Gradanfang; abgemessene Rohstoffmenge I, abgeschlossen
418	0	f15v	f15v.8	H	A	1	7	7	2	1	1	0	1.000000	6	6	1	0	ytchor chor ol oiin oty shol daiin	kalt-trockene Portion dieser Droge | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | kalter Ansatz am Anfang des Grades | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT644:ROUND_05 | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Portion dieser Droge; Pflanzenteil; Grundansatz; Zubereitungsform III; kalter Ansatz am Anfang des Grades; Feuchtgut; Stufe III
419	0	f16r	f16r.11	H	A	1	7	7	0	0	2	0	1.000000	5	5	1	0	sokchy qokol choty okchy cthy chy kchy	heiß-trockener Samenansatz, Grundform | erhitzen | kalter Trockenansatz | heiß-trockener Ansatz am Anfang des Grades | CTH-Drogenmaterial | trocken am Anfang des Grades | heiß und trocken am Anfang des Grades	GDT663:EXACT_WHOLE:sokchy | GDT662:EXACT_WHOLE:qokol | GDT662:EXACT_WHOLE:choty | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß-trockener Samenansatz, Grundform; erhitze Folgendes: kalter Trockenansatz; heiß-trockener Ansatz am Anfang des Grades; Krautdroge; angetrocknet; heiß und angetrocknet
420	0	f22r	f22r.12	H	A	1	7	7	0	0	2	0	1.000000	5	5	1	0	odchaiin cthy okchy kchy dchol daiin ydaiin	Ansatz aus abgemessener Trockendroge, Stufe III | CTH-Drogenmaterial | heiß-trockener Ansatz am Anfang des Grades | heiß und trocken am Anfang des Grades | Maß trockenen Materials | Qualitätsgrad III | davon drei Maße	GDT663:EXACT_WHOLE:odchaiin | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT639:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:ydaiin	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz aus abgemessener Trockendroge, Stufe III; Krautdroge; heiß-trockener Ansatz am Anfang des Grades; heiß und angetrocknet; Maß trockenen Materials; Stufe III; davon drei Maße
421	0	f24r	f24r.10	H	A	1	7	7	2	0	2	0	1.000000	5	5	1	0	qor cfhar chor s am chotaiin dy	nimm eine Drogenportion | Blütenfraktion I | Pflanzen-/Reproduktionsteil | Samen-/Saatgutposten | Maßeinheit I | trockene Zubereitung: kalt, Grad III | Qualitäts-/Wertfeld geschlossen	GDT663:EXACT_WHOLE:qor | GDT664:EXACT_WHOLE:cfhar | V13:PART_OR_FORM | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:am | GDT639:ROUND_03 | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	nimm eine Drogenportion: Blütenfraktion I; Pflanzenteil; Samen-/Saatgutposten; Maßeinheit I; trockene Zubereitung: kalt, Grad III.
422	0	f35r	f35r.1	H	A	1	7	7	2	0	3	0	1.000000	4	4	1	0	oo r choly y choty char dy	setze ein zweites Mal an | Wurzel | Trockenrückstand | hierzu: | kalter Trockenansatz | Trockenfraktion I | Qualitäts-/Wertfeld geschlossen	GDT664:EXACT_WHOLE:oo | GDT661:R_BODY | GDT663:EXACT_WHOLE:choly | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT662:EXACT_WHOLE:choty | GDT663:EXACT_WHOLE:char | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	setze ein zweites Mal an; Wurzel; Trockenrückstand; hierzu: kalter Trockenansatz; Trockenfraktion I.
423	0	f35r	f35r.5	H	A	1	7	7	1	0	3	0	1.000000	4	5	1	0	otchor sho tcheey scheey daiin dain or	kalt-trockene Drogenportion im Ansatz | feuchter Ansatz | kalt und trocken am Ende des Grades | Samen/Saatgut, trocken gebunden, Form II | Grad-/Maßwert III | Grad-/Maßwert II | Drogenportion	GDT645:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT646:ROUND_01 | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Drogenportion im Ansatz; feuchter Ansatz; kalt und vollständig getrocknet; Samen/Saatgut, trocken gebunden, Form II; drei Maße; zwei Maße; Drogenportion
424	0	f35v	f35v.12	H	A	1	7	7	0	0	7	0	1.000000	0	0	1	0	dchaiin d aiin d aiin dal s	abgemessene Trockendroge, Grad III | Dosis | Menge III | Dosis | Menge III | abgemessene Rohstoffmenge I | Samen-/Saatgutposten	GDT662:EXACT_WHOLE:dchaiin | GDT661:D_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT661:D_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE | GDT660:S_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene Trockendroge, Grad III; Dosis; drei Teile; Dosis; drei Teile; abgemessene Rohstoffmenge I; Samen-/Saatgutposten.
425	0	f36v	f36v.4	H	A	1	7	7	1	0	4	0	1.000000	3	3	1	0	qotchor y ky ty dy daiin cthor	kalt-trockene Drogenportion | hierzu: | heiß am Anfang des Grades | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge	GDT639:ROUND_01 | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; hierzu: leicht erhitzt; leicht gekühlt; drei Maße; Drogenteil/-portion; Portion Blatt-/Krautdroge
426	0	f42r	f42r.21	H	A	1	7	7	4	0	2	0	1.000000	5	5	1	0	shol chol chol shol oiin s odan	feucht; nominal feuchtes Gut/Material | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | feucht; nominal feuchtes Gut/Material | Zubereitungsform III | Samen-/Saatgutposten | Zubereitungsdosis I	V13:MOIST_OL_FORM | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:MOIST_OL_FORM | GDT643:ROUND_02 | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:odan	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Feuchtgut; Trockengut; Trockengut; Feuchtgut; Zubereitungsform III; Samen-/Saatgutposten; Zubereitungsdosis I
427	0	f44v	f44v.11	H	A	1	7	7	2	0	1	0	1.000000	6	6	1	0	okal chol chol choky okaiin cthy otal	Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | heiß-trockene Zubereitung, Grundform | heiß, Grad III, im Ansatzrahmen | CTH-Drogenmaterial | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT643:ROUND_03 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoff I, leicht erhitzt im Ansatz; Trockengut; Trockengut; heiß-trockene Zubereitung, Grundform; Ansatz auf Heizstufe III; Krautdroge; Rohstoff I, leicht gekühlt im Ansatz
428	0	f51r	f51r.15	H	A	1	7	7	1	0	1	0	1.000000	6	6	1	0	qokol cheor ckhal s or aldy otal	erhitzen | trockener Drogenteil | Arzneikompositum, Rohstoffklasse I | Samen-/Saatgutposten | Drogenportion | Rohstoffklasse I, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT662:EXACT_WHOLE:qokol | GDT642:ROUND_02 | GDT663:EXACT_WHOLE:ckhal | GDT660:S_MEDIAL | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT655:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erhitze Folgendes: trockener Drogenteil; Arzneikompositum, Rohstoff I; Samen-/Saatgutposten; Drogenportion; Rohstoff I, abgeschlossen; Rohstoff I, leicht gekühlt im Ansatz
429	0	f55r	f55r.13	H	B	2	7	7	1	0	1	0	1.000000	6	6	1	0	lchdal ockhy daiin otol otar shar ain	gemessene trockene Holzdroge, Rohstoff I | Ansatz eines Arzneikompositums am Gradanfang | Grad-/Maßwert III | kaltes Zubereitungsgut | kalte Drogenfraktion I im Ansatz | angefeuchtete Drogenfraktion I | Menge-/Klassenwert II	GDT663:EXACT_WHOLE:lchdal | GDT652:STRONG_BOUNDARY_COMPOUND | V13:CONTEXTUAL_VALUE_SERIES | GDT648:STRICT_WHOLE_COMPLETION | GDT654:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:shar | V13:VALUE_MINIM_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	gemessene trockene Holzdroge, Rohstoff I; Ansatz eines Arzneikompositums am Gradanfang; drei Maße; kaltes Zubereitungsgut; kalte Drogenfraktion I im Ansatz; angefeuchtete Drogenfraktion I; zwei Teile
430	0	f58r	f58r.41	S	A	3	7	7	0	0	3	0	1.000000	4	4	1	0	dchol chokal saiin dal okal s alchey	Maß trockenen Materials | Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang | Samen/Saatgut, Typ/Charge III | abgemessene Rohstoffmenge I | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Samen-/Saatgutposten | Rohstoff I, trocken in der Gradmitte	GDT639:ROUND_02 | GDT657:EXACT_ORDERED_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT655:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:alchey	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Maß trockenen Materials; Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang; Samen/Saatgut, Typ/Charge III; abgemessene Rohstoffmenge I; Rohstoff I, leicht erhitzt im Ansatz; Samen-/Saatgutposten; Rohstoff I, trocken in der Gradmitte
431	0	f66r	f66r.66	T	B	5	7	7	1	0	4	0	1.000000	3	3	1	0	shor shckheody dal shedy qokor al shes	Blüten-/Fruchtstand; reproduktiver Teil | fertig angesetztes feuchtes Arzneikompositum | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | heiße Drogenportion | Rohstoffklasse I | feuchtes Drogenmaterial, Mittelstufe	V13:PART_OR_FORM | GDT662:EXACT_WHOLE:shckheody | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:shes	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; fertig angesetztes feuchtes Arzneikompositum; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; heiße Drogenportion; Rohstoff I; feuchtes Drogenmaterial, Mittelstufe
432	0	f6v	f6v.15	H	A	1	7	7	1	0	3	0	1.000000	4	4	1	0	chockhy s or chy s ain ar	Arzneikompositum im Trockenansatz am Gradanfang | Samen-/Saatgutposten | Drogenportion | trocken am Anfang des Grades | Samen-/Saatgutposten | Menge-/Klassenwert II | Drogenfraktion I	GDT652:STRONG_COMPONENT_GRID | GDT660:S_MEDIAL | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | V13:VALUE_MINIM_SERIES | GDT654:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Arzneikompositum im Trockenansatz am Gradanfang; Samen-/Saatgutposten; Drogenportion; angetrocknet; Samen-/Saatgutposten; zwei Teile; Drogenfraktion I
433	0	f75r	f75r.23	B	B	2	7	7	0	0	3	0	1.000000	4	5	1	0	pchey kshey qokeey qokal sshey qol chedyqokam	Pulver, trocken gebunden, Form I | heiß und feucht in der Mitte des Grades | heiß am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | eingeweichte Saat, Form I | Drogenstoff zugeben | eine Maßeinheit heiß getrocknete Droge	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:qol | GDT663:EXACT_WHOLE:chedyqokam	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Pulver, trocken gebunden, Form I; heiß und bis zur mittleren Einweichstufe; bis zur Heizendstufe; Rohstoff I, heiß am Gradanfang; eingeweichte Saat, Form I; gib Folgendes hinzu: eine Maßeinheit heiß getrocknete Droge
434	0	f75r	f75r.37	B	B	2	7	7	1	0	3	0	1.000000	4	4	1	0	qokedy dy sheety qokedy qokeedy qokechdy lol	heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | vollständig angefeuchtet und gekühlt | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | erhitze und trockne bis zum Abschluss | Holzstoff	GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT663:EXACT_WHOLE:sheety | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokechdy | V13:SCOPED_CONCRETE_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur mittleren Heizstufe gebracht; vollständig angefeuchtet und gekühlt; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; erhitze und trockne bis zum Abschluss; Holzstoff
435	0	f75r	f75r.40	B	B	2	7	7	0	0	1	0	1.000000	6	6	1	0	dar shedy qokain shedy dal keedy rshedy	abgemessene Fraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | heiß am Ende des Grades, abgeschlossen | eingeweichte Wurzel	GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion I; bis zur mittleren Einweichstufe gebracht; heiß, Grad II; bis zur mittleren Einweichstufe gebracht; abgemessene Rohstoffmenge I; bis zur Heizendstufe gebracht; eingeweichte Wurzel
436	0	f75r	f75r.41	B	B	2	7	7	0	0	4	0	1.000000	3	3	1	0	sokeedy qokeedy oteedy qoky dy keedy sy	heißer Samenansatz am Gradende, fertig | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | heiß am Ende des Grades, abgeschlossen | Saatgut in Grundform	GDT661:EXACT_WHOLE:sokeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heißer Samenansatz am Gradende, fertig; bis zur Heizendstufe gebracht; Ansatz auf Kühlendstufe abgeschlossen; leicht erhitzt; bis zur Heizendstufe gebracht; Saatgut in Grundform
437	0	f77r	f77r.39	B	B	2	7	7	0	0	1	0	1.000000	6	6	1	0	olaiin cheey sheckhey lsheey qykaiin sheedy laiin	Drogenstoff, Menge III | trocken am Ende des Grades | feuchtes Arzneikompositum in der Gradmitte | eingeweichtes Drogenholz, Form II | erhitze hiervon bis Stufe III | feucht am Ende des Grades, abgeschlossen | Drogenholz, Typ/Charge III	GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT648:STRICT_WHOLE_COMPLETION | GDT664:EXACT_WHOLE:qykaiin | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Teile Holzdrogenansatz; vollständig getrocknet; feuchtes Arzneikompositum in der Gradmitte; eingeweichtes Drogenholz, Form II; erhitze hiervon bis Stufe III; vollständig eingeweicht; Drogenholz, Typ/Charge III
438	0	f77v	f77v.19	B	B	2	7	7	1	0	1	0	1.000000	6	6	1	0	qoraiin shey qokaiin chal aiiin chedy qol	nimm eine Drogenportion, Menge III | feucht in der Mitte des Grades | heiß, Grad III | Rohstoffklasse I, trocken am Gradanfang | Menge-/Klassenwert IV | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	GDT663:EXACT_WHOLE:qoraiin | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT656:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	nimm eine Drogenportion, drei Teile: bis zur mittleren Einweichstufe; heiß, Grad III; Rohstoff I, trocken am Gradanfang; vier Teile; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu
439	0	f78r	f78r.18	B	B	2	7	7	1	0	2	0	1.000000	5	5	1	0	o l chedy qokain dar ar okain	Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | abgemessene Fraktion I | Drogenfraktion I | heiß im Zubereitungsrahmen, Grad II	GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; abgemessene Fraktion I; Drogenfraktion I; heiß im Zubereitungsrahmen, Grad II
440	0	f78r	f78r.37	B	B	2	7	7	1	1	1	0	1.000000	6	6	1	0	osal ol s aiin shee aiin oly	Ansatz aus Saatrohstoff, Form I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | vollständig anfeuchten | Menge III | abseihen	GDT652:STRONG_MATERIA_COMPOUND | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:shee | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz aus Saatrohstoff, Form I; Grundansatz; Samen-/Saatgutposten; drei Teile; feuchte vollständig an; drei Teile; seihe Vorstehendes ab.
