joint_tuple_id	page_host	surface_examples	host_or_card_value_German	analysis_status	local_frame	inner_d	right_family	dy_closure	b3	strict_literal_composition_German	fluent_local_creative_expansion_German	translation_rule
daf32e6db9e04413ce7f	okeeol	okeeol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OKEEOL=UNBEKANNT	das breite Gefäß	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
db167f8e9b53eefb58f8	okshe	qokshedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKSHE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	koche sanft und beende diesen Arbeitsschritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
db729b598e89e11452e0	s	ches	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST S=UNBEKANNT	zu gleichen Anteilen	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
dcda95c81a5460feb191	l	cheol|chol|ol|qol|sol|tol	ANGESCHLOSSENE STATION/FORTSETZUNG	LOW_CONFIDENCE_CONNECTION_AXIS	O	0	NONE	0	0	HOST L=ANGESCHLOSSENE STATION/FORTSETZUNG + FRAME O=KONTEXT/VORANSATZ FORTSETZEN	Mit der vorigen Zubereitung weiter	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
dd0ecaf5e27d81befffc	al	al|chal|cheal|dal|sal|tal	ZIEL- ODER PARALLELSTATION	LOW_CONFIDENCE_RELATION_AXIS	NONE	0	NONE	0	0	HOST AL=ZIEL- ODER PARALLELSTATION	An die bezeichnete Zielstelle führen	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
de7321bface5628e35d6	lche	lchedy	ABLAUFKARTE	RECURRENT_WHOLE_CARD_NOT_PRODUCTIVE_STEM	NONE	0	NONE	1	0	GANZKARTE LCHE=ABLAUFKARTE + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
deb377381ceaf55ea310	cphy	cphy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CPHY=UNBEKANNT	seihe die Flüssigkeit ein zweites Mal	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
dec401773c1f0347793d	olor	cholor|olor	VORANSATZ-PRODUKTKARTE	RECURRENT_WHOLE_CARD_NOT_PRODUCTIVE_STEM	NONE	0	NONE	0	0	GANZKARTE OLOR=VORANSATZ-PRODUKTKARTE	Aus dem vorigen Ansatz entnehmen	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
dedc383b600397a301ee	cthoor	cthoor	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CTHOOR=UNBEKANNT	wasche sie in fließendem Wasser	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
df1098831679a8ad1b39	os	os	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OS=UNBEKANNT	zerstoße sie zu grobem Pulver	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
e026af581c99322fbd46	ala	talam	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	1	OPAQUE HOST ALA=UNBEKANNT + B3=BESONDEREN ZELLSCHLUSS SETZEN	wasche die wunde Stelle einmal	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
e0b630cb1b5df5e7105b	cthy	checthy|cthy|shcthy	BEREITSCHAFTSKARTE	RECURRENT_WHOLE_CARD_NOT_PRODUCTIVE_STEM	NONE	0	NONE	0	0	GANZKARTE CTHY=BEREITSCHAFTSKARTE	Sobald die Zubereitung gebrauchsfertig ist	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
e2eb77ca9d9e1a8ba29a	olchey	qolchey	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OLCHEY=UNBEKANNT	fülle danach das Gefäß	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
e8a6105b5c3a6220b440	chol	qotchol	UNBEKANNT	OPAQUE_WHOLE_CARD	OT	0	NONE	0	0	OPAQUE HOST CHOL=UNBEKANNT + FRAME OT=MARKIERTEN SEKUNDÄRBEZUG SETZEN	wende sie warm an	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
eb2e4bc143f623ee03ac	okyld	qokylddy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKYLD=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	binde es auf die Stelle und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
ecce30bc8dcc400bf2c8	ockhey	qockhey	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OCKHEY=UNBEKANNT	über der örtlich bezeichneten Stelle	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
f0db6d30cd34f4cb2a4d	keey	chkeey	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KEEY=UNBEKANNT	das breite Gefäß	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
f2af6326898fb5b490a4	loche	lochedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST LOCHE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	mische zu gleichen Teilen und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
f329f2051370174e9a38	lcheckhy	lcheckhy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LCHECKHY=UNBEKANNT	die zweite Öffnung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
f3c23f42baf625639e1e	cth	cthaiin	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST CTH=UNBEKANNT + RIGHT AIIN=STANDARD-/PARAMETERPLATZ	gib den ausgepressten Saft hinzu	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
f7dc90b2c31fd341f0a4	yk	ykaiin	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST YK=UNBEKANNT + RIGHT AIIN=STANDARD-/PARAMETERPLATZ	für den zweiten Arzneigebrauch	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
faf321940aed922846a9	chey	otchey	UNBEKANNT	OPAQUE_WHOLE_CARD	OT	0	NONE	0	0	OPAQUE HOST CHEY=UNBEKANNT + FRAME OT=MARKIERTEN SEKUNDÄRBEZUG SETZEN	Nimm den bezeichneten Anteil	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
fcc1deda9e24ec268eb0	aiiin	daiiin	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST AIIIN=UNBEKANNT	die zweite Öffnung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
ff178343c18e287ce3b7	ee	qoteedy	UNBEKANNT	OPAQUE_WHOLE_CARD	OT	0	NONE	1	0	OPAQUE HOST EE=UNBEKANNT + FRAME OT=MARKIERTEN SEKUNDÄRBEZUG SETZEN + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	binde es auf die Stelle und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
