order_id	order_mark_id	stage	page	unit	source_id	identity	original_surface	fifth_hand_surface	surface_action	card_class	component_recipe	concrete_default_de	owner_or_handle_de	meaning_changed	identity_changed
WH03	WH03-M024	APPLY_B3	f83r	B3-S007	E244	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	mittlere Randfigur im runden Gefäß	NO	NO
WH03	WH03-M025	APPLY_B3	f83r	B3-S007	E245	PROC100	qokeedy	qokeedy	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	mittlere Randfigur im runden Gefäß	NO	NO
WH03	WH03-M026	APPLY_B3	f83r	B3-S008	E246	PROC120	lchedy	lchedy	COPY_UNCHANGED	PORTABLE_CORE	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	mittlere Randfigur im runden Gefäß	NO	NO
WH03	WH03-M027	APPLY_B3	f83r	B3-S009	E247	PROC008	qoky	qoky	COPY_UNCHANGED	PORTABLE_CORE	OK+Y	ANSETZEN · POSTEN	mittlere Randfigur im runden Gefäß	NO	NO
WH03	WH03-M028	APPLY_B3	f83r	B3-S010	E248	PROC134	pchedal	pchedal	COPY_UNCHANGED	LOCAL_MODEL	P+CHD+AL	EINBRINGEN · UMSETZEN · ZIELSTELLE	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M029	APPLY_B3	f83r	B3-S010	E249	PROC135	otedy	otedy	COPY_UNCHANGED	LOCAL_MODEL	OT+E+DY	DANACH · EIN KURZER ARBEITSGANG · SCHLUSS	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M030	APPLY_B3	f83r	B3-S011	E250	PROC136	shecthedchy	shecthedchy	COPY_UNCHANGED	LOCAL_MODEL	SH+E+CTH+CHD+Y	HALTEN · EIN KURZER ARBEITSGANG · BEREITEN · UMSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M031	APPLY_B3	f83r	B3-S011	E251	PROC008	qoky	qoky	COPY_UNCHANGED	PORTABLE_CORE	OK+Y	ANSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M032	APPLY_B3	f83r	B3-S011	E252	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M033	APPLY_B3	f83r	B3-S011	E253	PROC137	chary	chary	COPY_UNCHANGED	LOCAL_MODEL	AR+Y	QUELLE · POSTEN	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M034	APPLY_B3	f83r	B3-S012	E254	PROC016	sor	or	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OR	ANSATZ	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M035	APPLY_B3	f83r	B3-S012	E255	PROC078	shedy	shedy	COPY_UNCHANGED	PORTABLE_CORE	SHED+DY	STEHENLASSEN · SCHLUSS	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M036	APPLY_B3	f83r	B3-S013	E256	PROC038	qokaiin	qokaiin	COPY_UNCHANGED	PORTABLE_CORE	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M037	APPLY_B3	f83r	B3-S013	E257	PROC069	chkain	kain	NORMALIZE_TO_HOUSE	PORTABLE_CORE	K+AIN	ZUGEBEN · EIN ABGEGRENZTER TEIL	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M038	APPLY_B3	f83r	B3-S013	E258	PROC117	shcthey	qcthey	NORMALIZE_TO_HOUSE	PORTABLE_CORE	CTH+E+Y	BEREITEN · EIN KURZER ARBEITSGANG · POSTEN	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M039	APPLY_B3	f83r	B3-S013	E259	PROC067	qokedy	qokedy	COPY_UNCHANGED	PORTABLE_CORE	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M040	APPLY_B3	f83r	B3-S014	E260	PROC138	okair	okair	COPY_UNCHANGED	LOCAL_MODEL	OK+AIR	ANSETZEN · WASSER	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M041	APPLY_B3	f83r	B3-S014	E261	PROC139	sheedy	sheedy	COPY_UNCHANGED	LOCAL_MODEL	SH+EE+DY	HALTEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M042	APPLY_B3	f83r	B3-S015	E262	PROC120	lchedy	lchedy	COPY_UNCHANGED	PORTABLE_CORE	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M043	APPLY_B3	f83r	B3-S016	E263	PROC140	lo	lo	COPY_UNCHANGED	LOCAL_MODEL	L+O	LEITEN · ARBEITSGANG	untere Randfigur im korbartigen Gefäß	NO	NO
WH03	WH03-M044	APPLY_B3	f83r	B3-S016	E264	PROC091	qokchedy	okchedy	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M045	APPLY_B3	f83r	B3-S017	E265	PROC100	qokeedy	qokeedy	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M046	APPLY_B3	f83r	B3-S018	E266	PROC078	shedy	shedy	COPY_UNCHANGED	PORTABLE_CORE	SHED+DY	STEHENLASSEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M047	APPLY_B3	f83r	B3-S019	E267	PROC141	qokshedy	qokshedy	COPY_UNCHANGED	LOCAL_MODEL	OK+SH+E+DY	ANSETZEN · HALTEN · EIN KURZER ARBEITSGANG · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M048	APPLY_B3	f83r	B3-S020	E268	PROC055	dal	dal	COPY_UNCHANGED	PORTABLE_CORE	AL	ZIELSTELLE	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M049	APPLY_B3	f83r	B3-S020	E269	PROC120	lchedy	lchedy	COPY_UNCHANGED	PORTABLE_CORE	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M050	APPLY_B3	f83r	B3-S021	E270	PROC038	qokaiin	qokaiin	COPY_UNCHANGED	PORTABLE_CORE	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M051	APPLY_B3	f83r	B3-S021	E271	PROC014	shcthy	checthy	NORMALIZE_TO_HOUSE	PORTABLE_CORE	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M052	APPLY_B3	f83r	B3-S021	E272	PROC055	dal	dal	COPY_UNCHANGED	PORTABLE_CORE	AL	ZIELSTELLE	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M053	APPLY_B3	f83r	B3-S021	E273	PROC019	sy	chey	NORMALIZE_TO_HOUSE	PORTABLE_CORE	Y	POSTEN	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M054	APPLY_B3	f83r	B3-S021	E274	PROC009	saiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M055	APPLY_B3	f83r	B3-S021	E275	PROC142	shedal	shedal	COPY_UNCHANGED	PORTABLE_CORE	SHED+AL	STEHENLASSEN · ZIELSTELLE	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M056	APPLY_B3	f83r	B3-S021	E276	PROC143	shecthy	shecthy	COPY_UNCHANGED	LOCAL_MODEL	SH+E+CTH+Y	HALTEN · EIN KURZER ARBEITSGANG · BEREITEN · POSTEN	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M057	APPLY_B3	f83r	B3-S021	E277	PROC019	chey	chey	COPY_UNCHANGED	PORTABLE_CORE	Y	POSTEN	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M058	APPLY_B3	f83r	B3-S021	E278	PROC055	tal	dal	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AL	ZIELSTELLE	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M059	APPLY_B3	f83r	B3-S021	E279	PROC014	shcthy	checthy	NORMALIZE_TO_HOUSE	PORTABLE_CORE	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M060	APPLY_B3	f83r	B3-S021	E280	PROC144	dalchdy	dalchdy	COPY_UNCHANGED	LOCAL_MODEL	AL+CHD+DY	ZIELSTELLE · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M061	APPLY_B3	f83r	B3-S022	E281	PROC145	qotchedy	qotchedy	COPY_UNCHANGED	LOCAL_MODEL	OT+CHD+DY	DANACH · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M062	APPLY_B3	f83r	B3-S023	E282	PROC120	lchedy	lchedy	COPY_UNCHANGED	PORTABLE_CORE	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M063	APPLY_B3	f83r	B3-S024	E283	PROC076	tchedy	schedy	NORMALIZE_TO_HOUSE	PORTABLE_CORE	CHD+DY	UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M064	APPLY_B3	f83r	B3-S025	E284	PROC082	qokchdy	qokchdy	COPY_UNCHANGED	PORTABLE_CORE	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M065	APPLY_B3	f83r	B3-S026	E285	PROC146	cheedar	cheedar	COPY_UNCHANGED	LOCAL_MODEL	EE+AR	DREI KURZE ARBEITSGAENGE · QUELLE	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M066	APPLY_B3	f83r	B3-S026	E286	PROC147	chldaiin	chldaiin	COPY_UNCHANGED	LOCAL_MODEL	L+AIIN	LEITEN · EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M067	APPLY_B3	f83r	B3-S026	E287	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M068	APPLY_B3	f83r	B3-S026	E288	PROC080	qokain	qokain	COPY_UNCHANGED	PORTABLE_CORE	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M069	APPLY_B3	f83r	B3-S026	E289	PROC014	checthy	checthy	COPY_UNCHANGED	PORTABLE_CORE	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M070	APPLY_B3	f83r	B3-S026	E290	PROC148	chealror	chealror	COPY_UNCHANGED	LOCAL_MODEL	AL+R+OR	ZIELSTELLE · KUEHLEN · ANSATZ	unverbundener Zwischenbereich	NO	NO
WH03	WH03-M071	APPLY_B3	f83r	B3-S026	E291	PROC098	solkeedy	olkeedy	NORMALIZE_TO_HOUSE	PORTABLE_CORE	SOLK+EE+DY	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M072	APPLY_B3	f83r	B3-S027	E292	PROC129	qoteedy	qoteedy	COPY_UNCHANGED	PORTABLE_CORE	OT+EE+DY	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M073	APPLY_B3	f83r	B3-S028	E293	PROC092	qokeey	qokeey	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M074	APPLY_B3	f83r	B3-S028	E294	PROC067	qokedy	qokedy	COPY_UNCHANGED	PORTABLE_CORE	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M075	APPLY_B3	f83r	B3-S029	E295	PROC013	sol	ol	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OL	WEITER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M076	APPLY_B3	f83r	B3-S029	E296	PROC149	cheeety	cheeety	COPY_UNCHANGED	LOCAL_MODEL	EEE+T+Y	BIS DER GANZE POSTEN ERFASST IST · BEARBEITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M077	APPLY_B3	f83r	B3-S029	E297	PROC067	qokedy	qokedy	COPY_UNCHANGED	PORTABLE_CORE	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M078	APPLY_B3	f83r	B3-S030	E298	PROC008	qoky	qoky	COPY_UNCHANGED	PORTABLE_CORE	OK+Y	ANSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M079	APPLY_B3	f83r	B3-S030	E299	PROC009	saiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M080	APPLY_B3	f83r	B3-S030	E300	PROC150	schedair	schedair	COPY_UNCHANGED	LOCAL_MODEL	CHD+AIR	UMSETZEN · WASSER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M081	APPLY_B3	f83r	B3-S030	E301	PROC145	otchedy	otchedy	COPY_UNCHANGED	LOCAL_MODEL	OT+CHD+DY	DANACH · UMSETZEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M082	APPLY_B3	f83r	B3-S031	E302	PROC100	qokeedy	qokeedy	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M083	APPLY_B3	f83r	B3-S032	E303	PROC151	chedain	chedain	COPY_UNCHANGED	LOCAL_MODEL	CHD+AIN	UMSETZEN · EIN ABGEGRENZTER TEIL	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M084	APPLY_B3	f83r	B3-S032	E304	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M085	APPLY_B3	f83r	B3-S032	E305	PROC152	qotedaiin	qotedaiin	COPY_UNCHANGED	LOCAL_MODEL	OT+E+AIIN	DANACH · EIN KURZER ARBEITSGANG · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M086	APPLY_B3	f83r	B3-S032	E306	PROC112	otaiin	otaiin	COPY_UNCHANGED	PORTABLE_CORE	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M087	APPLY_B3	f83r	B3-S032	E307	PROC135	otedy	otedy	COPY_UNCHANGED	LOCAL_MODEL	OT+E+DY	DANACH · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M088	APPLY_B3	f83r	B3-S033	E308	PROC108	ldy	ldy	COPY_UNCHANGED	PORTABLE_CORE	L+DY	LEITEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M089	APPLY_B3	f83r	B3-S034	E309	PROC097	soiiin	oiiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	O+IIN	ARBEITSGANG · EINE EINGESTELLTE ARBEITSSTUFE	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M090	APPLY_B3	f83r	B3-S034	E310	PROC014	checthy	checthy	COPY_UNCHANGED	PORTABLE_CORE	CTH+Y	BEREITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M091	APPLY_B3	f83r	B3-S034	E311	PROC004	chety	chety	COPY_UNCHANGED	PORTABLE_CORE	T+Y	BEARBEITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M092	APPLY_B3	f83r	B3-S034	E312	PROC112	otaiin	otaiin	COPY_UNCHANGED	PORTABLE_CORE	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M093	APPLY_B3	f83r	B3-S034	E313	PROC153	olsaly	olsaly	COPY_UNCHANGED	LOCAL_MODEL	OL+AL+Y	WEITER · ZIELSTELLE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M094	APPLY_B3	f83r	B3-S034	E314	PROC078	shedy	shedy	COPY_UNCHANGED	PORTABLE_CORE	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	NO	NO
WH03	WH03-M095	CONDITION_C2@f67r2.15	f67r2	f67r2.15	A1:G036	A1:G036	dolchsody	dolchsody	COPY_UNCHANGED	LOCAL_MODEL	D_ADDR+OL+CH+S_ADDR+O+DY	VON DER TEILADRESSE WEITER ZUM STERNBEZUG; DEN LOKALEN ARBEITSGANG SCHLIESSEN	C2@f67r2.15; linker Stern-/Aspektplatz	NO	NO
WH04	WH04-M001	MAKE_C.W2	f55v	H4-S001	E056	PROC038	qokaiin	qokaiin	COPY_UNCHANGED	PORTABLE_CORE	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH04	WH04-M002	MAKE_C.W2	f55v	H4-S001	E057	PROC009	chaiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH04	WH04-M003	MAKE_C.W2	f55v	H4-S001	E058	PROC039	ykain	ykain	COPY_UNCHANGED	PORTABLE_CORE	Y+K+AIN	POSTEN · ZUGEBEN · EIN ABGEGRENZTER TEIL	Bildprodukt C.W2	NO	NO
WH04	WH04-M004	MAKE_C.W2	f55v	H4-S001	E059	PROC040	ykan	ykan	COPY_UNCHANGED	PORTABLE_CORE	Y+K+AN	POSTEN · ZUGEBEN · NACHGABE	Bildprodukt C.W2	NO	NO
WH04	WH04-M005	MAKE_C.W2	f55v	H4-S001	E060	PROC041	ody	ody	COPY_UNCHANGED	PORTABLE_CORE	O+DY	ARBEITSGANG · SCHLUSS	Bildprodukt C.W2	NO	NO
WH04	WH04-M006	MAKE_C.W2	f55v	H4-S002	E061	PROC009	daiin	daiin	COPY_UNCHANGED	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH04	WH04-M007	MAKE_C.W2	f55v	H4-S002	E062	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	Bildprodukt C.W2	NO	NO
WH04	WH04-M008	MAKE_C.W2	f55v	H4-S002	E063	PROC043	talam	talam	COPY_UNCHANGED	PORTABLE_CORE	TALAM	BEISEITESTELLEN	Bildprodukt C.W2	NO	NO
WH04	WH04-M009	MAKE_C.W2	f55v	H4-S003	E064	PROC044	ykaiin	ykaiin	COPY_UNCHANGED	PORTABLE_CORE	Y+K+AIIN	POSTEN · ZUGEBEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH04	WH04-M010	MAKE_C.W2	f55v	H4-S003	E065	PROC045	cheoar	cheoar	COPY_UNCHANGED	PORTABLE_CORE	CH+E+O+AR	ENTNEHMEN · EIN KURZER ARBEITSGANG · ARBEITSGANG · QUELLE	Bildprodukt C.W2	NO	NO
WH04	WH04-M011	MAKE_C.W2	f55v	H4-S003	E066	PROC046	cheeky	cheeky	COPY_UNCHANGED	PORTABLE_CORE	CHK+EE+Y	WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN	Bildprodukt C.W2	NO	NO
WH04	WH04-M012	MAKE_C.W2	f55v	H4-S003	E067	PROC047	oldy	oldy	COPY_UNCHANGED	PORTABLE_CORE	OL+DY	WEITER · SCHLUSS	Bildprodukt C.W2	NO	NO
WH04	WH04-M013	MAKE_C.W2	f55v	H4-S004	E068	PROC009	aiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH04	WH04-M014	MAKE_C.W2	f55v	H4-S004	E069	PROC048	okal	qokal	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OK+AL	ANSETZEN · ZIELSTELLE	Bildprodukt C.W2	NO	NO
WH04	WH04-M015	MAKE_C.W2	f55v	H4-S004	E070	PROC049	oltchy	oltchy	COPY_UNCHANGED	PORTABLE_CORE	OL+T+Y	WEITER · BEARBEITEN · POSTEN	Bildprodukt C.W2	NO	NO
WH04	WH04-M016	MAKE_C.W2	f55v	H4-S004	E071	PROC016	or	or	COPY_UNCHANGED	PORTABLE_CORE	OR	ANSATZ	Bildprodukt C.W2	NO	NO
WH04	WH04-M017	MAKE_C.W2	f55v	H4-S004	E072	PROC019	y	chey	NORMALIZE_TO_HOUSE	PORTABLE_CORE	Y	POSTEN	Bildprodukt C.W2	NO	NO
WH04	WH04-M018	MAKE_C.W2	f55v	H4-S004	E073	PROC050	orain	orain	COPY_UNCHANGED	PORTABLE_CORE	OR+AIN	ANSATZ · EIN ABGEGRENZTER TEIL	Bildprodukt C.W2	NO	NO
WH04	WH04-M019	APPLY_B4	f83r	B4-S001	E315	PROC100	qokeedy	qokeedy	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M020	APPLY_B4	f83r	B4-S002	E316	PROC154	qolchey	qolchey	COPY_UNCHANGED	LOCAL_MODEL	OL+Y	WEITER · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M021	APPLY_B4	f83r	B4-S002	E317	PROC092	qokeey	qokeey	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M022	APPLY_B4	f83r	B4-S002	E318	PROC067	qokedy	qokedy	COPY_UNCHANGED	PORTABLE_CORE	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M023	APPLY_B4	f83r	B4-S003	E319	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M024	APPLY_B4	f83r	B4-S003	E320	PROC131	otal	qotal	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OT+AL	DANACH · ZIELSTELLE	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M025	APPLY_B4	f83r	B4-S003	E321	PROC065	otchey	otchey	COPY_UNCHANGED	LOCAL_MODEL	OT+Y	DANACH · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M026	APPLY_B4	f83r	B4-S003	E322	PROC092	qokeey	qokeey	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M027	APPLY_B4	f83r	B4-S003	E323	PROC008	qoky	qoky	COPY_UNCHANGED	PORTABLE_CORE	OK+Y	ANSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M028	APPLY_B4	f83r	B4-S003	E324	PROC013	tol	ol	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OL	WEITER	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M029	APPLY_B4	f83r	B4-S003	E325	PROC078	shedy	shedy	COPY_UNCHANGED	PORTABLE_CORE	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M030	APPLY_B4	f83r	B4-S004	E326	PROC155	qokylddy	qokylddy	COPY_UNCHANGED	LOCAL_MODEL	OK+Y+LD+DY	ANSETZEN · POSTEN · BEFESTIGEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M031	APPLY_B4	f83r	B4-S005	E327	PROC156	dain	dain	COPY_UNCHANGED	PORTABLE_CORE	AIN	EIN ABGEGRENZTER TEIL	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M032	APPLY_B4	f83r	B4-S005	E328	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M033	APPLY_B4	f83r	B4-S005	E329	PROC100	qokeedy	qokeedy	COPY_UNCHANGED	PORTABLE_CORE	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M034	APPLY_B4	f83r	B4-S006	E330	PROC099	shckhedy	shckhedy	COPY_UNCHANGED	PORTABLE_CORE	SH+CKH+E+DY	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M035	APPLY_B4	f83r	B4-S007	E331	PROC099	shckhedy	shckhedy	COPY_UNCHANGED	PORTABLE_CORE	SH+CKH+E+DY	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M036	APPLY_B4	f83r	B4-S008	E332	PROC009	saiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M037	APPLY_B4	f83r	B4-S008	E333	PROC046	cheeky	cheeky	COPY_UNCHANGED	PORTABLE_CORE	CHK+EE+Y	WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
